Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Daily Returns,Portfolio Cumulative Returns
2021-09-24 11:30:00-04:00,443.375,442.29998779296875,443.6199951171875,442.1400146484375,1.3416405912270761,0.39397618779867605,0.9476644034284001,1.0,0.0,100.0,0.0,44337.5,57884.03015136719,102221.53015136719,0.0010429438667096669,0.022215301513671015
2021-09-24 12:30:00-04:00,443.489990234375,443.3699951171875,443.6700134277344,443.19000244140625,1.3435267358627812,0.3166898659475048,1.0268368699152763,1.0,0.0,100.0,0.0,44348.9990234375,57884.03015136719,102233.02917480469,0.00011249120826573034,0.022330291748045905
2021-09-24 13:30:00-04:00,443.1700134277344,443.4800109863281,443.5,442.7900085449219,1.3041684231716886,0.22186524260512974,1.0823031805665588,1.0,0.0,100.0,0.0,44317.00134277344,57884.03015136719,102201.03149414062,-0.00031298769998633347,0.022010314941405262
2021-09-24 14:30:00-04:00,444.07501220703125,443.1509094238281,444.2799987792969,443.1050109863281,1.3306634549027194,0.19868821946892834,1.131975235433791,1.0,0.0,100.0,0.0,44407.501220703125,57884.03015136719,102291.53137207031,0.0008855084592260809,0.022915313720702102
2021-09-24 15:30:00-04:00,443.9200134277344,444.07000732421875,444.6700134277344,443.8699951171875,1.3238928397634027,0.15353408346368913,1.1703587562997135,1.0,0.0,100.0,0.0,44392.00134277344,57884.03015136719,102276.03149414062,-0.00015152650196725848,0.02276031494140529
2021-09-27 09:30:00-04:00,443.82000732421875,442.80999755859375,443.8299865722656,441.8999938964844,1.2955234340061565,0.10013174216515441,1.1953916918410021,1.0,0.0,100.0,0.0,44382.000732421875,57884.03015136719,102266.03088378906,-9.778058657017308e-05,0.02266030883788961
2021-09-27 10:30:00-04:00,443.05999755859375,443.8291931152344,444.04998779296875,442.8900146484375,1.197905332134951,0.0020109122351590347,1.195894419899792,1.0,0.0,100.0,0.0,44305.999755859375,57884.03015136719,102190.02990722656,-0.0007431693193301614,0.02190029907226454
2021-09-27 11:30:00-04:00,443.07000732421875,443.06500244140625,443.30999755859375,442.30999755859375,1.1085710702956248,-0.06985867968333381,1.1784297499789587,0.0,-1.0,0.0,-100.0,0.0,102191.03088378906,102191.03088378906,9.795246790789136e-06,0.02191030883788958
2021-09-27 12:30:00-04:00,443.0899963378906,443.07000732421875,443.1700134277344,442.07000732421875,1.0275411161526335,-0.12071090706106014,1.1482520232136937,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-27 13:30:00-04:00,443.659912109375,443.0899963378906,443.7200012207031,442.760009765625,0.9978096054621233,-0.12035393420125651,1.1181635396633798,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-27 14:30:00-04:00,443.25,443.6549987792969,443.69000244140625,443.0450134277344,0.9304450957064319,-0.15017475516555834,1.0806198508719902,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-27 15:30:00-04:00,442.67999267578125,443.260009765625,443.4750061035156,442.32000732421875,0.8215926009948475,-0.2072217999017143,1.0288144008965618,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 09:30:00-04:00,435.8500061035156,439.69000244140625,440.0400085449219,434.95001220703125,0.18210419508858422,-0.6773681646463822,0.8594723597349664,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 10:30:00-04:00,434.6300048828125,435.8399963378906,436.6000061035156,433.79998779296875,-0.41831678093490154,-1.0222313125358944,0.6039145316009928,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 11:30:00-04:00,434.6400146484375,434.6400146484375,435.1300048828125,433.6499938964844,-0.8831664329156297,-1.189664771613298,0.30649833869766835,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 12:30:00-04:00,434.69000244140625,434.6199951171875,435.0284118652344,432.94000244140625,-1.2333126732572737,-1.2318488095639537,-0.00146386369332005,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 13:30:00-04:00,435.1824951171875,434.69000244140625,435.239990234375,433.0199890136719,-1.4543017629411565,-1.162270319398269,-0.2920314435428874,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 14:30:00-04:00,434.7900085449219,435.19000244140625,436.6700134277344,434.25,-1.6421775938093788,-1.080116920213193,-0.5620606735961857,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-28 15:30:00-04:00,433.739990234375,434.7850036621094,435.5799865722656,433.1700134277344,-1.8544216274527798,-1.033888763085275,-0.8205328643675046,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 09:30:00-04:00,436.2699890136719,435.19000244140625,436.9599914550781,434.0299987792969,-1.7977534135548012,-0.7817764393498372,-1.015976974204964,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 10:30:00-04:00,435.7900085449219,436.2699890136719,437.0400085449219,435.5,-1.7711570621270312,-0.6041440703376537,-1.1670129917893775,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 11:30:00-04:00,434.5400085449219,435.80999755859375,436.0,434.25,-1.8298504385055026,-0.5302699573729002,-1.2995804811326024,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 12:30:00-04:00,434.6400146484375,434.53009033203125,435.3999938964844,434.3599853515625,-1.8470045862308666,-0.43793928407861116,-1.4090653021522554,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 13:30:00-04:00,436.2099914550781,434.7099914550781,436.625,433.8500061035156,-1.714155645187077,-0.24407227442785695,-1.47008337075922,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 14:30:00-04:00,436.1400146484375,436.2200012207031,436.9800109863281,435.9700012207031,-1.5961193751533074,-0.1008288035152698,-1.4952905716380376,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-29 15:30:00-04:00,434.44000244140625,436.139892578125,436.25,433.9501037597656,-1.6210649308142138,-0.10061948734094095,-1.5204454434732728,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 09:30:00-04:00,435.1311950683594,436.0199890136719,436.7699890136719,434.6499938964844,-1.5669976217794783,-0.03724174264496449,-1.5297558791345138,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 10:30:00-04:00,434.7099914550781,435.1300048828125,435.30999755859375,433.3800048828125,-1.540379959956681,-0.00849926465773354,-1.5318806952989474,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 11:30:00-04:00,430.3999938964844,434.7099914550781,434.739990234375,430.0899963378906,-1.8457889479894902,-0.2511266021524341,-1.5946623458370561,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 12:30:00-04:00,430.9104919433594,430.3800048828125,432.260009765625,430.0,-2.0233113713644,-0.34291922042187517,-1.680392150942525,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 13:30:00-04:00,432.69000244140625,430.8999938964844,433.20001220703125,430.4200134277344,-1.9973829582513645,-0.2535926458470714,-1.743790312404293,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 14:30:00-04:00,432.2850036621094,432.67999267578125,433.8599853515625,431.92999267578125,-1.9866140704485247,-0.1942590064353853,-1.7923550640131394,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-09-30 15:30:00-04:00,429.17999267578125,432.2799987792969,433.18011474609375,428.9100036621094,-2.203230615148243,-0.3287004409080829,-1.87453017424016,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-10-01 09:30:00-04:00,427.70001220703125,430.9800109863281,431.6099853515625,427.25,-2.465897511036701,-0.47309386943723264,-1.9928036415994683,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-10-01 10:30:00-04:00,430.4700012207031,427.69000244140625,430.9800109863281,427.2300109863281,-2.4226214823824535,-0.343854272626388,-2.0787672097560654,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-10-01 11:30:00-04:00,431.54998779296875,430.9649963378906,432.1000061035156,430.6099853515625,-2.2749547649098076,-0.1569500441229934,-2.1180047207868142,0.0,0.0,0.0,0.0,0.0,102191.03088378906,102191.03088378906,0.0,0.02191030883788958
2021-10-01 12:30:00-04:00,432.2099914550781,431.55999755859375,432.4599914550781,430.989990234375,-2.0806861925346993,0.02985482260169192,-2.1105410151363913,1.0,1.0,100.0,100.0,43220.99914550781,58970.03173828125,102191.03088378906,0.0,0.02191030883788958
2021-10-01 13:30:00-04:00,434.0299987792969,432.2099914550781,434.3299865722656,432.2099914550781,-1.7595841775734584,0.28076547005034636,-2.0403496476238048,1.0,0.0,100.0,0.0,43402.99987792969,58970.03173828125,102373.03161621094,0.0017809853844106271,0.023730316162108522
2021-10-01 14:30:00-04:00,434.8500061035156,434.04400634765625,436.03289794921875,433.95001220703125,-1.4225425938049057,0.4942456430551192,-1.9167882368600249,1.0,0.0,100.0,0.0,43485.00061035156,58970.03173828125,102455.03234863281,0.0008009993562492213,0.02455032348632713
2021-10-01 15:30:00-04:00,434.17999267578125,434.8500061035156,435.3800048828125,433.57000732421875,-1.1957157278931732,0.5768580071734815,-1.7725737350666546,1.0,0.0,100.0,0.0,43417.999267578125,58970.03173828125,102388.03100585938,-0.0006539585341737153,0.023880310058592702
2021-10-04 09:30:00-04:00,429.95001220703125,433.0,433.95001220703125,429.82000732421875,-1.341810320735533,0.3446107314648974,-1.6864210522004304,1.0,0.0,100.0,0.0,42995.001220703125,58970.03173828125,101965.03295898438,-0.004131323190020075,0.019650329589842697
2021-10-04 10:30:00-04:00,427.8900146484375,429.95001220703125,429.95001220703125,427.07000732421875,-1.6053109001923644,0.06488812160645296,-1.6701990217988174,1.0,0.0,100.0,0.0,42789.00146484375,58970.03173828125,101759.033203125,-0.0020202980363105416,0.017590332031248934
2021-10-04 11:30:00-04:00,427.45001220703125,427.8900146484375,428.6700134277344,426.3599853515625,-1.8285629916716744,-0.12669117589828538,-1.701871815773389,0.0,-1.0,0.0,-100.0,0.0,101715.03295898438,101715.03295898438,-0.0004323964443804229,0.01715032958984275
2021-10-04 12:30:00-04:00,427.2300109863281,427.4599914550781,428.25,426.5,-2.0001872291925338,-0.23865233073531567,-1.7615348984572181,0.0,0.0,0.0,0.0,0.0,101715.03295898438,101715.03295898438,0.0,0.01715032958984275
2021-10-04 13:30:00-04:00,427.7500915527344,427.2300109863281,428.54998779296875,427.1700134277344,-2.0703685982582556,-0.24706695984082994,-1.8233016384174257,0.0,0.0,0.0,0.0,0.0,101715.03295898438,101715.03295898438,0.0,0.01715032958984275
2021-10-04 14:30:00-04:00,427.635009765625,427.75,429.2200012207031,427.31439208984375,-2.110940370734397,-0.23011098585357703,-1.8808293848808202,0.0,0.0,0.0,0.0,0.0,101715.03295898438,101715.03295898438,0.0,0.01715032958984275
2021-10-04 15:30:00-04:00,428.70001220703125,427.6300048828125,429.0400085449219,427.32000732421875,-2.0337136117276486,-0.12230738147746267,-1.911406230250186,0.0,0.0,0.0,0.0,0.0,101715.03295898438,101715.03295898438,0.0,0.01715032958984275
2021-10-05 09:30:00-04:00,433.739990234375,430.239990234375,433.7900085449219,429.3900146484375,-1.547982563467258,0.2907389334263426,-1.8387214968936005,1.0,1.0,100.0,100.0,43373.9990234375,58341.033935546875,101715.03295898438,0.0,0.01715032958984275
2021-10-05 10:30:00-04:00,434.6499938964844,433.739990234375,435.17999267578125,433.1600036621094,-1.0771903382121764,0.6092249269451393,-1.6864152651573157,1.0,0.0,100.0,0.0,43464.99938964844,58341.033935546875,101806.03332519531,0.0008946599491113094,0.01806033325195222
2021-10-05 11:30:00-04:00,434.2200012207031,434.6400146484375,435.1700134277344,433.7799987792969,-0.730361767340014,0.7648427982538415,-1.4952045655938555,1.0,0.0,100.0,0.0,43422.00012207031,58341.033935546875,101763.03405761719,-0.00042236462981304346,0.017630340576170855
2021-10-05 12:30:00-04:00,434.5400085449219,434.2250061035156,434.7200012207031,433.8500061035156,-0.42477912022508235,0.8563403562950187,-1.281119476520101,1.0,0.0,100.0,0.0,43454.00085449219,58341.033935546875,101795.03479003906,0.00031446323036865564,0.01795034790038952
2021-10-05 13:30:00-04:00,435.1400146484375,434.5299987792969,435.3699951171875,434.42999267578125,-0.13265799391194832,0.9187691860865224,-1.0514271799984707,1.0,0.0,100.0,0.0,43514.00146484375,58341.033935546875,101855.03540039062,0.000589425707013369,0.018550354003905145
2021-10-05 14:30:00-04:00,434.44500732421875,435.1400146484375,435.489990234375,434.3500061035156,0.04228142669671797,0.874966885356151,-0.832685458659433,1.0,0.0,100.0,0.0,43444.500732421875,58341.033935546875,101785.53466796875,-0.0006823494994495638,0.017855346679686468
2021-10-05 15:30:00-04:00,433.07000732421875,434.45001220703125,434.8500061035156,432.8500061035156,0.06917377701188343,0.7214873885370532,-0.6523136115251698,1.0,0.0,100.0,0.0,43307.000732421875,58341.033935546875,101648.03466796875,-0.0013508795768331083,0.016480346679686564
2021-10-06 09:30:00-04:00,430.57000732421875,429.2699890136719,431.32000732421875,427.5400085449219,-0.10997522233680002,0.43387071135069577,-0.5438459336874958,1.0,0.0,100.0,0.0,43057.000732421875,58341.033935546875,101398.03466796875,-0.002459467129065751,0.013980346679686617
2021-10-06 10:30:00-04:00,429.57000732421875,430.56201171875,431.5199890136719,429.44000244140625,-0.32885292584552417,0.17199440627357732,-0.5008473321191015,1.0,0.0,100.0,0.0,42957.000732421875,58341.033935546875,101298.03466796875,-0.000986212408627618,0.012980346679686505
2021-10-06 11:30:00-04:00,429.5799865722656,429.5799865722656,431.2099914550781,429.0799865722656,-0.4957946290255677,0.004042162474827027,-0.49983679150039473,1.0,0.0,100.0,0.0,42957.99865722656,58341.033935546875,101299.03259277344,9.851373799607543e-06,0.012990325927733304
2021-10-06 12:30:00-04:00,431.260009765625,429.57000732421875,431.2699890136719,429.19000244140625,-0.48692038527724435,0.010333124978520347,-0.4972535102557647,1.0,0.0,100.0,0.0,43126.0009765625,58341.033935546875,101467.03491210938,0.001658479010469005,0.014670349121092663
2021-10-06 13:30:00-04:00,433.989990234375,431.25,434.2099914550781,431.19000244140625,-0.25664246021489134,0.19248884003269873,-0.44913130024759007,1.0,0.0,100.0,0.0,43398.9990234375,58341.033935546875,101740.03295898438,0.0026905097513834075,0.01740032958984261
2021-10-06 14:30:00-04:00,433.95001220703125,433.9800109863281,434.5299987792969,433.1499938964844,-0.07648971244452696,0.2981132702424505,-0.37460298268697745,1.0,0.0,100.0,0.0,43395.001220703125,58341.033935546875,101736.03515625,-3.92942936826568e-05,0.017360351562498932
2021-10-06 15:30:00-04:00,434.8999938964844,433.94000244140625,435.1199035644531,433.0299987792969,0.1413092955079378,0.4127298225559322,-0.2714205270479944,1.0,0.0,100.0,0.0,43489.99938964844,58341.033935546875,101831.03332519531,0.0009337710949657296,0.018310333251952082
2021-10-07 09:30:00-04:00,441.4100036621094,438.67999267578125,441.67999267578125,438.3406982421875,0.8296561999021606,0.880861381560124,-0.051205181657963394,1.0,0.0,100.0,0.0,44141.00036621094,58341.033935546875,102482.03430175781,0.0063929526717414475,0.024820343017577073
2021-10-07 10:30:00-04:00,440.8500061035156,441.4100036621094,441.6000061035156,440.4599914550781,1.314832388700438,1.0928300562867213,0.22200233241371692,1.0,0.0,100.0,0.0,44085.00061035156,58341.033935546875,102426.03454589844,-0.0005464348579818923,0.024260345458983368
2021-10-07 11:30:00-04:00,441.0,440.8699951171875,441.54998779296875,440.7601013183594,1.6919376635331673,1.1759482648955604,0.515989398637607,1.0,0.0,100.0,0.0,44100.0,58341.033935546875,102441.03393554688,0.00014644118280027207,0.02441033935546777
2021-10-07 12:30:00-04:00,441.2049865722656,441.0,441.30999755859375,440.70001220703125,1.984461378485605,1.1747775838783985,0.8096837946072066,1.0,0.0,100.0,0.0,44120.49865722656,58341.033935546875,102461.53259277344,0.00020010201419351503,0.024615325927733522
2021-10-07 13:30:00-04:00,439.9501037597656,441.20001220703125,441.2200012207031,439.8399963378906,2.0909270689356845,1.0249946194627824,1.065932449472902,1.0,0.0,100.0,0.0,43995.01037597656,58341.033935546875,102336.04431152344,-0.0012247355478152144,0.023360443115233664
2021-10-07 14:30:00-04:00,439.6098937988281,439.9599914550781,440.0849914550781,438.8800048828125,2.123372874325355,0.8459523398819622,1.2774205344433929,1.0,0.0,100.0,0.0,43960.98937988281,58341.033935546875,102302.02331542969,-0.0003324439235719012,0.023020233154296132
2021-10-07 15:30:00-04:00,438.6400146484375,439.5899963378906,439.7200012207031,438.20001220703125,2.047226118695505,0.6158444674016899,1.4313816512938153,1.0,0.0,100.0,0.0,43864.00146484375,58341.033935546875,102205.03540039062,-0.0009480547099250947,0.022050354003905426
2021-10-08 09:30:00-04:00,438.9800109863281,439.17999267578125,439.8900146484375,437.9700012207031,1.9913589824788005,0.4479818649479881,1.5433771175308124,1.0,0.0,100.0,0.0,43898.00109863281,58341.033935546875,102239.03503417969,0.00033266104410478725,0.022390350341795928
2021-10-08 10:30:00-04:00,439.0,438.9800109863281,439.4100036621094,438.04010009765625,1.9264894496962484,0.3064898657323487,1.6199995839638996,1.0,0.0,100.0,0.0,43900.0,58341.033935546875,102241.03393554688,1.9551254239802418e-05,0.022410339355467768
2021-10-08 11:30:00-04:00,437.8699951171875,439.0,439.0950012207031,437.80999755859375,1.7635686062981222,0.11485521786737785,1.6487133884307443,1.0,0.0,100.0,0.0,43786.99951171875,58341.033935546875,102128.03344726562,-0.0011052361652805764,0.021280334472655316
2021-10-08 12:30:00-04:00,437.4800109863281,437.8599853515625,438.6700134277344,437.19000244140625,1.584716577740437,-0.05119744855224595,1.635914026292683,0.0,-1.0,0.0,-100.0,0.0,102089.03503417969,102089.03503417969,-0.00038185806354607,0.02089035034179587
2021-10-08 13:30:00-04:00,439.1700134277344,437.4599914550781,439.2001037597656,437.2850036621094,1.5613459059314891,-0.05965449628895514,1.6210004022204443,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-08 14:30:00-04:00,438.8500061035156,439.1700134277344,439.30999755859375,438.6099853515625,1.499714784993273,-0.09702849378173717,1.5967432787750102,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-08 15:30:00-04:00,437.82000732421875,438.8399963378906,438.8999938964844,437.4800109863281,1.3521723826619336,-0.19565671689046127,1.547829099552395,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 09:30:00-04:00,440.1499938964844,437.0,440.260009765625,436.8999938964844,1.407034986227984,-0.11263529065952871,1.5196702768875128,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 10:30:00-04:00,439.3800048828125,440.1600036621094,440.2300109863281,439.1300048828125,1.372560295780488,-0.11768798488561982,1.490248280666108,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 11:30:00-04:00,438.6300048828125,439.45001220703125,440.1400146484375,438.2099914550781,1.2700794380705815,-0.17613507407642115,1.4462145121470027,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 12:30:00-04:00,436.4700012207031,438.6199951171875,438.6499938964844,436.2799987792969,1.0030063435931424,-0.3545665348430882,1.3575728784362306,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 13:30:00-04:00,436.55999755859375,436.4599914550781,437.32000732421875,435.92999267578125,0.7895099649757071,-0.4544503307684189,1.243960295744126,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 14:30:00-04:00,435.885009765625,436.5400085449219,437.07000732421875,435.8500061035156,0.5593982778451618,-0.5476496143191714,1.1070478921643332,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-11 15:30:00-04:00,434.6600036621094,435.8999938964844,436.19000244140625,434.6600036621094,0.27501514972340146,-0.6656261939527455,0.9406413436761469,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 09:30:00-04:00,434.67999267578125,435.6700134277344,436.1000061035156,433.5,0.05066834502383699,-0.711978398921848,0.762646743945685,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 10:30:00-04:00,434.7950134277344,434.6799011230469,435.5,433.9800109863281,-0.11650391599550858,-0.703320527952955,0.5868166119574464,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 11:30:00-04:00,435.1629943847656,434.79998779296875,436.07000732421875,434.25,-0.21679704795980115,-0.642890927933798,0.4260938799739969,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 12:30:00-04:00,434.260009765625,435.1499938964844,435.2099914550781,433.739990234375,-0.3649366275446937,-0.6328244060149525,0.2678877784702588,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 13:30:00-04:00,434.92999267578125,434.239990234375,435.57000732421875,434.05999755859375,-0.42339564860247947,-0.5530267416581907,0.12963109305571113,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 14:30:00-04:00,434.1700134277344,434.95001220703125,435.09149169921875,433.70001220703125,-0.5249969794907656,-0.5237024580371814,-0.0012945214535842187,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-12 15:30:00-04:00,433.6300048828125,434.1700134277344,434.3500061035156,432.7799987792969,-0.6416938949725477,-0.5123194988151708,-0.12937439615737692,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 09:30:00-04:00,431.9599914550781,434.6099853515625,435.29998779296875,431.5400085449219,-0.8590307956966967,-0.5837251196314558,-0.2753056760652409,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 10:30:00-04:00,432.9100036621094,431.9599914550781,433.44000244140625,431.760009765625,-0.9437350199687558,-0.5347434751228118,-0.4089915448459439,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 11:30:00-04:00,433.9200134277344,432.9100036621094,434.25,432.30999755859375,-0.9187733338075077,-0.4078254311692511,-0.5109479026382566,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 12:30:00-04:00,434.6564025878906,433.9200134277344,434.69989013671875,433.32000732421875,-0.8300028109758273,-0.2552439266700566,-0.5747588843057707,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 13:30:00-04:00,434.6700134277344,434.6499938964844,436.04998779296875,434.1300048828125,-0.7499087695563844,-0.14011990820049092,-0.6097888613558935,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 14:30:00-04:00,434.44000244140625,434.6600036621094,435.1600036621094,433.94000244140625,-0.6969595135694817,-0.06973652177087053,-0.6272229917986112,0.0,0.0,0.0,0.0,0.0,102089.03503417969,102089.03503417969,0.0,0.02089035034179587
2021-10-13 15:30:00-04:00,435.1199951171875,434.45001220703125,435.3699951171875,434.42999267578125,-0.593288065214665,0.027147941267156916,-0.620436006481822,1.0,1.0,100.0,100.0,43511.99951171875,58577.03552246094,102089.03503417969,0.0,0.02089035034179587
2021-10-14 09:30:00-04:00,440.5899963378906,439.0799865722656,440.96990966796875,438.5799865722656,-0.06894950470717731,0.44118920141971574,-0.510138706126893,1.0,0.0,100.0,0.0,44058.99963378906,58577.03552246094,102636.03515625,0.005358069276364175,0.02636035156249883
2021-10-14 10:30:00-04:00,441.1400146484375,440.6000061035156,441.3399963378906,440.3299865722656,0.38651891367942426,0.7173260958450538,-0.3308071821656296,1.0,0.0,100.0,0.0,44114.00146484375,58577.03552246094,102691.03698730469,0.0005358920087954466,0.026910369873045736
2021-10-14 11:30:00-04:00,441.89471435546875,441.135009765625,442.1600036621094,441.02099609375,0.7991665809115602,0.9039790104617519,-0.10481242955019165,1.0,0.0,100.0,0.0,44189.471435546875,58577.03552246094,102766.50695800781,0.0007349226662543007,0.027665069580077084
2021-10-14 12:30:00-04:00,441.7099914550781,441.8999938964844,442.25,441.5899963378906,1.0986229938866359,0.962748338749462,0.13587465513717387,1.0,0.0,100.0,0.0,44170.99914550781,58577.03552246094,102748.03466796875,-0.00017975010133031155,0.027480346679686463
2021-10-14 13:30:00-04:00,442.5,441.7149963378906,442.510009765625,441.7149963378906,1.3837405461670187,0.9982927128238759,0.38544783334314286,1.0,0.0,100.0,0.0,44250.0,58577.03552246094,102827.03552246094,0.0007688794705171809,0.028270355224608412
2021-10-14 14:30:00-04:00,442.135009765625,442.5,442.5899963378906,441.92999267578125,1.5622380906967805,0.9414322058829101,0.6208058848138704,1.0,0.0,100.0,0.0,44213.5009765625,58577.03552246094,102790.53649902344,-0.00035495551585285057,0.02790536499023344
2021-10-14 15:30:00-04:00,442.4700012207031,442.135009765625,442.6600036621094,441.6400146484375,1.7110062762383222,0.8721603131395614,0.8388459630987608,1.0,0.0,100.0,0.0,44247.00012207031,58577.03552246094,102824.03564453125,0.0003258971754480644,0.028240356445311754
2021-10-15 09:30:00-04:00,444.468994140625,444.75,445.70001220703125,444.0899963378906,1.967527722610896,0.9029454076097081,1.064582315001188,1.0,0.0,100.0,0.0,44446.8994140625,58577.03552246094,103023.93493652344,0.0019440910944523715,0.030239349365233537
2021-10-15 10:30:00-04:00,445.2099914550781,444.44000244140625,445.5400085449219,444.44000244140625,2.205194992316592,0.9124901418523232,1.2927048504642689,1.0,0.0,100.0,0.0,44520.99914550781,58577.03552246094,103098.03466796875,0.0007192477310342671,0.030980346679686743
2021-10-15 11:30:00-04:00,445.0,445.20001220703125,445.3599853515625,444.5899963378906,2.349519660286944,0.8454518478581403,1.5040678124288038,1.0,0.0,100.0,0.0,44500.0,58577.03552246094,103077.03552246094,-0.00020368133665638055,0.03077035522460858
2021-10-15 12:30:00-04:00,445.1177062988281,444.989990234375,445.42999267578125,444.8100891113281,2.445209066035943,0.7529130028857112,1.692296063150232,1.0,0.0,100.0,0.0,44511.77062988281,58577.03552246094,103088.80615234375,0.00011419255339606416,0.030888061523436594
