Date,Close,Open,High,Volume,Low
2021-10-13 09:30:00-04:00,431.9599914550781,434.6099853515625,435.29998779296875,18458979,431.5400085449219
2021-10-13 10:30:00-04:00,432.9100036621094,431.9599914550781,433.44000244140625,9584523,431.760009765625
2021-10-13 11:30:00-04:00,433.9200134277344,432.9100036621094,434.25,6124042,432.30999755859375
2021-10-13 12:30:00-04:00,434.6564025878906,433.9200134277344,434.69989013671875,4560566,433.32000732421875
2021-10-13 13:30:00-04:00,434.6700134277344,434.6499938964844,436.04998779296875,10991105,434.1300048828125
2021-10-13 14:30:00-04:00,434.44000244140625,434.6600036621094,435.1600036621094,7894467,433.94000244140625
2021-10-13 15:30:00-04:00,435.1199951171875,434.45001220703125,435.3699951171875,9292993,434.42999267578125
2021-10-14 09:30:00-04:00,440.5899963378906,439.0799865722656,440.96990966796875,16309698,438.5799865722656
2021-10-14 10:30:00-04:00,441.1400146484375,440.6000061035156,441.3399963378906,7735671,440.3299865722656
2021-10-14 11:30:00-04:00,441.89471435546875,441.135009765625,442.1600036621094,5563376,441.02099609375
2021-10-14 12:30:00-04:00,441.7099914550781,441.8999938964844,442.25,6235435,441.5899963378906
2021-10-14 13:30:00-04:00,442.5,441.7149963378906,442.510009765625,5605136,441.7149963378906
2021-10-14 14:30:00-04:00,442.135009765625,442.5,442.5899963378906,7275667,441.92999267578125
2021-10-14 15:30:00-04:00,442.4700012207031,442.135009765625,442.6600036621094,13101426,441.6400146484375
2021-10-15 09:30:00-04:00,444.468994140625,444.75,445.70001220703125,17102710,444.0899963378906
2021-10-15 10:30:00-04:00,445.2099914550781,444.44000244140625,445.5400085449219,8170677,444.44000244140625
2021-10-15 11:30:00-04:00,445.0,445.20001220703125,445.3599853515625,4648728,444.5899963378906
2021-10-15 12:30:00-04:00,445.1177062988281,444.989990234375,445.42999267578125,3265673,444.8100891113281
2021-10-15 13:30:00-04:00,446.07000732421875,445.1199035644531,446.260009765625,7344190,445.1199035644531
2021-10-15 14:30:00-04:00,445.82501220703125,446.07000732421875,446.1300048828125,8377118,445.3599853515625
2021-10-15 15:30:00-04:00,445.8299865722656,445.82000732421875,445.94000244140625,9840689,445.3800048828125
2021-10-18 09:30:00-04:00,445.7200012207031,443.9700012207031,445.75,12915426,443.2699890136719
2021-10-18 10:30:00-04:00,446.4649963378906,445.6499938964844,446.989990234375,7067260,445.19000244140625
2021-10-18 11:30:00-04:00,446.7699890136719,446.4649963378906,447.0199890136719,7372304,446.3699951171875
2021-10-18 12:30:00-04:00,446.79998779296875,446.760009765625,446.8999938964844,2967613,446.4200134277344
2021-10-18 13:30:00-04:00,446.7300109863281,446.80999755859375,446.9299011230469,3961156,446.45001220703125
2021-10-18 14:30:00-04:00,447.07000732421875,446.7300109863281,447.3599853515625,6235879,446.5899963378906
2021-10-18 15:30:00-04:00,447.2200012207031,447.0700988769531,447.54998779296875,14116342,446.8500061035156
2021-10-19 09:30:00-04:00,449.7099914550781,448.9200134277344,449.760009765625,11137167,448.2699890136719
2021-10-19 10:30:00-04:00,450.07000732421875,449.7200012207031,450.260009765625,5877615,449.0199890136719
2021-10-19 11:30:00-04:00,450.17999267578125,450.0799865722656,450.3800048828125,4611149,449.8299865722656
2021-10-19 12:30:00-04:00,450.2250061035156,450.17999267578125,450.55999755859375,3293827,450.1700134277344
2021-10-19 13:30:00-04:00,450.0450134277344,450.2200012207031,450.4700012207031,3857816,450.0299987792969
2021-10-19 14:30:00-04:00,450.3901062011719,450.04998779296875,450.69000244140625,5913480,449.6000061035156
2021-10-19 15:30:00-04:00,450.67999267578125,450.3949890136719,450.70001220703125,7764358,449.97259521484375
2021-10-20 09:30:00-04:00,452.489990234375,451.0400085449219,452.510009765625,9574123,451.010009765625
2021-10-20 10:30:00-04:00,452.0199890136719,452.4800109863281,452.73199462890625,6173346,451.8299865722656
2021-10-20 11:30:00-04:00,452.31988525390625,452.0299987792969,452.57000732421875,2714935,451.79998779296875
2021-10-20 12:30:00-04:00,451.7998962402344,452.32000732421875,452.55999755859375,5401787,451.0199890136719
2021-10-20 13:30:00-04:00,452.1449890136719,451.79998779296875,452.3500061035156,4890481,451.5
2021-10-20 14:30:00-04:00,451.989990234375,452.1400146484375,452.510009765625,5664378,451.9750061035156
2021-10-20 15:30:00-04:00,452.3900146484375,451.989990234375,452.3999938964844,8431329,451.635009765625
2021-10-21 09:30:00-04:00,452.4700012207031,451.7699890136719,452.4750061035156,7558024,451.30999755859375
2021-10-21 10:30:00-04:00,451.44000244140625,452.4700012207031,452.8599853515625,5807035,451.3999938964844
2021-10-21 11:30:00-04:00,452.2099914550781,451.44000244140625,452.2699890136719,5113218,451.3599853515625
2021-10-21 12:30:00-04:00,452.30999755859375,452.20001220703125,452.3800048828125,2683191,451.9234924316406
2021-10-21 13:30:00-04:00,452.3700866699219,452.30999755859375,452.42999267578125,4185489,451.7629089355469
2021-10-21 14:30:00-04:00,453.239990234375,452.3800048828125,453.2749938964844,4013824,452.2200012207031
2021-10-21 15:30:00-04:00,453.6099853515625,453.239990234375,453.8290100097656,7750954,452.94000244140625
2021-10-22 09:30:00-04:00,454.6499938964844,453.1300048828125,454.6700134277344,9311178,452.9100036621094
2021-10-22 10:30:00-04:00,452.4200134277344,454.6499938964844,454.6600036621094,7578084,451.94000244140625
2021-10-22 11:30:00-04:00,452.3500061035156,452.42999267578125,452.5400085449219,9907610,451.04998779296875
2021-10-22 12:30:00-04:00,452.8699951171875,452.3399963378906,453.3500061035156,5637960,452.2799987792969
2021-10-22 13:30:00-04:00,453.4200134277344,452.8900146484375,453.4200134277344,4280400,452.489990234375
2021-10-22 14:30:00-04:00,452.9649963378906,453.4259948730469,454.0799865722656,6990661,452.70001220703125
2021-10-22 15:30:00-04:00,453.1300048828125,452.9649963378906,453.6700134277344,9026640,452.8900146484375
2021-10-25 09:30:00-04:00,453.9200134277344,454.2799987792969,454.29998779296875,9863390,452.3900146484375
2021-10-25 10:30:00-04:00,454.6199951171875,453.9200134277344,454.69000244140625,5138178,453.7049865722656
2021-10-25 11:30:00-04:00,455.3399963378906,454.6400146484375,455.45001220703125,4471558,454.3599853515625
2021-10-25 12:30:00-04:00,455.6300048828125,455.3399963378906,455.8999938964844,2913638,455.17010498046875
2021-10-25 13:30:00-04:00,455.7699890136719,455.6199951171875,455.7799987792969,3528054,455.20001220703125
2021-10-25 14:30:00-04:00,455.44000244140625,455.760009765625,455.8699951171875,4183092,455.1000061035156
2021-10-25 15:30:00-04:00,455.4800109863281,455.44000244140625,455.510009765625,9066374,454.8800048828125
2021-10-26 09:30:00-04:00,458.2099914550781,457.20001220703125,458.489990234375,10682529,456.7799987792969
2021-10-26 10:30:00-04:00,458.2799987792969,458.20001220703125,458.3999938964844,5885454,457.80999755859375
2021-10-26 11:30:00-04:00,456.6700134277344,458.2900085449219,458.3500061035156,7139823,456.5
2021-10-26 12:30:00-04:00,456.2699890136719,456.6700134277344,456.85009765625,7641611,455.55999755859375
2021-10-26 13:30:00-04:00,456.82000732421875,456.25,457.1199951171875,5906330,456.239990234375
2021-10-26 14:30:00-04:00,456.75,456.80999755859375,457.30999755859375,6225369,456.53009033203125
2021-10-26 15:30:00-04:00,455.9700012207031,456.75,457.42999267578125,8319782,455.8900146484375
2021-10-27 09:30:00-04:00,455.8500061035156,456.45001220703125,457.1600036621094,11223065,455.3299865722656
2021-10-27 10:30:00-04:00,456.1499938964844,455.8500061035156,456.44000244140625,5893437,455.5400085449219
2021-10-27 11:30:00-04:00,456.30999755859375,456.1600036621094,456.5,4957049,455.6600036621094
2021-10-27 12:30:00-04:00,456.7900085449219,456.3399963378906,456.9200134277344,3118088,455.9100036621094
2021-10-27 13:30:00-04:00,456.7300109863281,456.7850036621094,457.1300048828125,3629652,456.6000061035156
2021-10-27 14:30:00-04:00,455.32501220703125,456.739990234375,456.7900085449219,8185741,454.54998779296875
2021-10-27 15:30:00-04:00,453.8999938964844,455.32501220703125,455.3599853515625,13115301,453.8599853515625
2021-10-28 09:30:00-04:00,457.05999755859375,455.8999938964844,457.125,9880982,455.68011474609375
2021-10-28 10:30:00-04:00,457.5199890136719,457.07000732421875,457.97601318359375,5874814,457.0
2021-10-28 11:30:00-04:00,457.29998779296875,457.5299987792969,457.95001220703125,4100046,456.8599853515625
2021-10-28 12:30:00-04:00,457.04998779296875,457.30499267578125,457.42999267578125,3684041,456.5
2021-10-28 13:30:00-04:00,457.7799987792969,457.05999755859375,457.8699951171875,7065893,457.052490234375
2021-10-28 14:30:00-04:00,457.239990234375,457.7799987792969,457.9100036621094,4430106,457.0928955078125
2021-10-28 15:30:00-04:00,458.260009765625,457.2300109863281,458.3999938964844,9957417,457.1000061035156
2021-10-29 09:30:00-04:00,456.739990234375,455.8699951171875,457.6400146484375,12038991,455.55999755859375
2021-10-29 10:30:00-04:00,458.05999755859375,456.7699890136719,458.2099914550781,7632336,456.4800109863281
2021-10-29 11:30:00-04:00,459.1400146484375,458.04998779296875,459.1650085449219,7816773,457.7900085449219
2021-10-29 12:30:00-04:00,458.8500061035156,459.1400146484375,459.1499938964844,4431218,458.6499938964844
2021-10-29 13:30:00-04:00,457.8299865722656,458.8599853515625,458.8900146484375,4966186,457.82000732421875
2021-10-29 14:30:00-04:00,457.9049987792969,457.8299865722656,458.3599853515625,8509170,457.5799865722656
2021-10-29 15:30:00-04:00,459.2200012207031,457.8999938964844,459.55999755859375,15568733,457.7900085449219
2021-11-01 09:30:00-04:00,459.0400085449219,460.17999267578125,460.70208740234375,13992445,458.2099914550781
2021-11-01 10:30:00-04:00,459.2300109863281,459.0299987792969,459.44000244140625,5841979,458.260009765625
2021-11-01 11:30:00-04:00,459.67498779296875,459.2300109863281,459.7300109863281,3451053,459.010009765625
2021-11-01 12:30:00-04:00,459.25,459.67999267578125,460.0199890136719,3957074,459.1000061035156
2021-11-01 13:30:00-04:00,458.6300048828125,459.260009765625,459.3900146484375,3724726,458.2200012207031
2021-11-01 14:30:00-04:00,459.3900146484375,458.6099853515625,459.5400085449219,3669787,458.6099853515625
2021-11-01 15:30:00-04:00,460.0799865722656,459.3699951171875,460.2300109863281,8267663,459.3699951171875
2021-11-02 09:30:00-04:00,461.2200012207031,460.2200012207031,461.42999267578125,9882061,460.0799865722656
2021-11-02 10:30:00-04:00,461.7900085449219,461.2200012207031,461.82000732421875,5962493,461.0799865722656
2021-11-02 11:30:00-04:00,461.69000244140625,461.7449951171875,462.22210693359375,5261373,461.07000732421875
2021-11-02 12:30:00-04:00,461.54998779296875,461.70001220703125,462.1000061035156,3618503,461.54998779296875
2021-11-02 13:30:00-04:00,461.4549865722656,461.4501037597656,461.7850036621094,4870370,461.2200927734375
2021-11-02 14:30:00-04:00,461.80499267578125,461.45001220703125,462.0,4620265,461.32000732421875
2021-11-02 15:30:00-04:00,461.8699951171875,461.79998779296875,462.0400085449219,8284655,461.3699951171875
2021-11-03 09:30:00-04:00,461.260009765625,461.29998779296875,461.6700134277344,7128513,460.8299865722656
2021-11-03 10:30:00-04:00,461.18499755859375,461.25,461.55999755859375,3168620,461.0799865722656
2021-11-03 11:30:00-04:00,461.3699951171875,461.19000244140625,461.5299987792969,2195879,461.0400085449219
2021-11-03 12:30:00-04:00,461.2950134277344,461.3800048828125,461.510009765625,1755537,461.07000732421875
2021-11-03 13:30:00-04:00,462.3500061035156,461.2900085449219,462.7200012207031,8598542,460.8599853515625
2021-11-03 14:30:00-04:00,464.2318115234375,462.3630065917969,464.42999267578125,11094897,462.0400085449219
2021-11-03 15:30:00-04:00,464.7300109863281,464.239990234375,465.1499938964844,11300456,464.1300048828125
2021-11-04 09:30:00-04:00,466.6600036621094,465.3599853515625,466.9949951171875,9861088,464.989990234375
2021-11-04 10:30:00-04:00,465.3299865722656,466.67999267578125,467.0,7274648,465.25
2021-11-04 11:30:00-04:00,465.95001220703125,465.3349914550781,466.489990234375,5452042,465.1700134277344
2021-11-04 12:30:00-04:00,466.0799865722656,465.9599914550781,466.0899963378906,3494109,465.5199890136719
2021-11-04 13:30:00-04:00,466.05999755859375,466.0799865722656,466.4049987792969,6397705,465.6000061035156
2021-11-04 14:30:00-04:00,465.9800109863281,465.9800109863281,466.2799987792969,4923922,465.5400085449219
2021-11-04 15:30:00-04:00,466.8800048828125,465.989990234375,466.9100036621094,8912364,465.5799865722656
2021-11-05 09:30:00-04:00,469.9700012207031,469.2799987792969,470.6499938964844,14141159,469.0
2021-11-05 10:30:00-04:00,469.6099853515625,469.9700012207031,470.364990234375,5333947,469.57000732421875
2021-11-05 11:30:00-04:00,469.5,469.6000061035156,470.05999755859375,7350672,469.239990234375
2021-11-05 12:30:00-04:00,466.92999267578125,469.489990234375,469.6700134277344,6648527,466.9200134277344
2021-11-05 13:30:00-04:00,468.6400146484375,466.92999267578125,468.739990234375,7899098,466.9200134277344
2021-11-05 14:30:00-04:00,468.2698974609375,468.6400146484375,468.80999755859375,4844305,467.9800109863281
2021-11-05 15:30:00-04:00,468.489990234375,468.260009765625,469.1600036621094,11268430,468.1650085449219
2021-11-08 09:30:00-05:00,469.38128662109375,469.70001220703125,470.2300109863281,9485737,468.86749267578125
2021-11-08 10:30:00-05:00,469.2300109863281,469.3699951171875,469.70001220703125,4826312,468.6400146484375
2021-11-08 11:30:00-05:00,468.6000061035156,469.2300109863281,469.3500061035156,3767028,468.2030944824219
2021-11-08 12:30:00-05:00,468.8500061035156,468.6050109863281,468.9800109863281,3983739,468.2300109863281
2021-11-08 13:30:00-05:00,468.9549865722656,468.8399963378906,469.45001220703125,3299029,468.6600036621094
2021-11-08 14:30:00-05:00,469.0899963378906,468.9599914550781,469.4800109863281,4786041,468.9100036621094
2021-11-08 15:30:00-05:00,468.9700012207031,469.0799865722656,469.31640625,9893909,468.5400085449219
2021-11-09 09:30:00-05:00,467.20001220703125,469.32000732421875,469.57000732421875,15361838,466.1499938964844
2021-11-09 10:30:00-05:00,466.69000244140625,467.20001220703125,467.9800109863281,6558876,466.30999755859375
2021-11-09 11:30:00-05:00,466.4200134277344,466.67999267578125,467.4949951171875,5655536,465.8800048828125
2021-11-09 12:30:00-05:00,466.5799865722656,466.4100036621094,467.19000244140625,4472535,466.2799987792969
2021-11-09 13:30:00-05:00,466.69000244140625,466.5799865722656,467.05999755859375,5805421,465.94000244140625
2021-11-09 14:30:00-05:00,466.80999755859375,466.67999267578125,467.19000244140625,4032606,466.55999755859375
2021-11-09 15:30:00-05:00,467.3800048828125,466.80999755859375,467.4949951171875,6253750,466.5299987792969
2021-11-10 09:30:00-05:00,466.92999267578125,465.5799865722656,467.3800048828125,9887182,465.30999755859375
2021-11-10 10:30:00-05:00,466.7300109863281,466.92999267578125,467.25,5026098,466.6499938964844
2021-11-10 11:30:00-05:00,466.0704040527344,466.7200012207031,466.968994140625,4331091,466.07000732421875
2021-11-10 12:30:00-05:00,465.04998779296875,466.0799865722656,466.42999267578125,8127502,464.5
2021-11-10 13:30:00-05:00,462.7850036621094,465.04998779296875,465.4198913574219,11577951,462.7799987792969
2021-11-10 14:30:00-05:00,463.82000732421875,462.79998779296875,464.0799865722656,13990184,462.0400085449219
2021-11-10 15:30:00-05:00,463.6400146484375,463.8299865722656,464.2900085449219,12004330,463.010009765625
2021-11-11 09:30:00-05:00,464.260009765625,465.2099914550781,465.2900085449219,8587013,464.22540283203125
2021-11-11 10:30:00-05:00,464.43170166015625,464.260009765625,464.82000732421875,5942026,463.92999267578125
2021-11-11 11:30:00-05:00,464.2349853515625,464.42999267578125,465.0950012207031,3552010,463.8399963378906
2021-11-11 12:30:00-05:00,464.2799987792969,464.2300109863281,464.7099914550781,2250929,463.9049987792969
2021-11-11 13:30:00-05:00,464.42999267578125,464.2699890136719,464.7699890136719,2880931,464.1600036621094
2021-11-11 14:30:00-05:00,464.2900085449219,464.42999267578125,464.8399963378906,3231262,463.8299865722656
2021-11-11 15:30:00-05:00,463.80999755859375,464.2799987792969,464.45001220703125,5918338,463.75
2021-11-12 09:30:00-05:00,464.5,465.1199951171875,465.17999267578125,7429684,464.1099853515625
2021-11-12 10:30:00-05:00,466.8299865722656,464.510009765625,467.07000732421875,7032654,464.1499938964844
2021-11-12 11:30:00-05:00,467.1809997558594,466.8299865722656,467.3699951171875,5078236,466.6099853515625
2021-11-12 12:30:00-05:00,466.6700134277344,467.17999267578125,467.17999267578125,3597144,466.3800048828125
2021-11-12 13:30:00-05:00,466.5249938964844,466.6700134277344,467.0,3937415,466.4700012207031
2021-11-12 14:30:00-05:00,467.2699890136719,466.5299987792969,467.28948974609375,4898959,466.2550048828125
2021-11-12 15:30:00-05:00,467.260009765625,467.2749938964844,467.8599853515625,13426604,467.010009765625
2021-11-15 09:30:00-05:00,467.739990234375,468.6400146484375,468.80999755859375,8476321,467.5400085449219
2021-11-15 10:30:00-05:00,467.6700134277344,467.7300109863281,468.07000732421875,5414146,467.489990234375
2021-11-15 11:30:00-05:00,466.5899963378906,467.6700134277344,468.0,6652185,466.2300109863281
2021-11-15 12:30:00-05:00,467.239990234375,466.5899963378906,467.54998779296875,4178152,466.57000732421875
2021-11-15 13:30:00-05:00,466.7799987792969,467.25,467.30999755859375,2887716,466.5799865722656
2021-11-15 14:30:00-05:00,467.4049987792969,466.7900085449219,467.489501953125,5530917,466.6700134277344
2021-11-15 15:30:00-05:00,467.4100036621094,467.3999938964844,467.5199890136719,7351640,466.5799865722656
2021-11-16 09:30:00-05:00,468.0899963378906,467.1499938964844,469.0799865722656,7853361,467.07000732421875
2021-11-16 10:30:00-05:00,469.739990234375,468.1000061035156,469.9049987792969,4507039,468.04998779296875
2021-11-16 11:30:00-05:00,469.6600036621094,469.75,469.94000244140625,4250582,469.44500732421875
2021-11-16 12:30:00-05:00,470.07000732421875,469.65301513671875,470.30999755859375,4123379,469.5849914550781
2021-11-16 13:30:00-05:00,470.1199951171875,470.0799865722656,470.4849853515625,4730788,469.9100036621094
2021-11-16 14:30:00-05:00,469.69000244140625,470.114990234375,470.1600036621094,5904328,469.5299987792969
2021-11-16 15:30:00-05:00,469.239990234375,469.68499755859375,469.9800109863281,11001794,468.9800109863281
2021-11-17 09:30:00-05:00,468.0,469.0,469.0400085449219,10108464,467.4800109863281
2021-11-17 10:30:00-05:00,468.4049987792969,468.010009765625,468.82000732421875,5778671,467.94000244140625
2021-11-17 11:30:00-05:00,467.7200012207031,468.3999938964844,469.19000244140625,5320996,467.7099914550781
2021-11-17 12:30:00-05:00,468.4200134277344,467.739990234375,468.489990234375,4494289,467.6600036621094
2021-11-17 13:30:00-05:00,468.1600036621094,468.42999267578125,468.75,2818511,467.9800109863281
2021-11-17 14:30:00-05:00,468.3900146484375,468.1600036621094,468.6199951171875,3485443,467.9599914550781
2021-11-17 15:30:00-05:00,468.1099853515625,468.3900146484375,468.7699890136719,9305231,467.9700012207031
2021-11-18 09:30:00-05:00,466.82000732421875,469.239990234375,469.29998779296875,11131021,466.3399963378906
2021-11-18 10:30:00-05:00,467.9800109863281,466.8299865722656,468.1499938964844,6644118,466.7799987792969
2021-11-18 11:30:00-05:00,469.8800048828125,467.9700012207031,469.9700012207031,5139863,467.95001220703125
2021-11-18 12:30:00-05:00,469.17999267578125,469.8800048828125,469.94000244140625,4683067,468.7699890136719
2021-11-18 13:30:00-05:00,468.9800109863281,469.1700134277344,469.489990234375,4300048,468.79998779296875
2021-11-18 14:30:00-05:00,469.7300109863281,468.9700012207031,469.79998779296875,4657511,468.6400146484375
2021-11-18 15:30:00-05:00,469.7200012207031,469.7300109863281,470.010009765625,9417955,469.4100036621094
2021-11-19 09:30:00-05:00,468.8564147949219,469.6099853515625,470.2099914550781,10696739,468.7099914550781
2021-11-19 10:30:00-05:00,470.0799865722656,468.8500061035156,470.1300048828125,7543313,468.79998779296875
2021-11-19 11:30:00-05:00,470.4200134277344,470.1000061035156,470.4700012207031,4375835,469.80999755859375
2021-11-19 12:30:00-05:00,469.2099914550781,470.4200134277344,470.94000244140625,7165602,469.20001220703125
2021-11-19 13:30:00-05:00,469.42010498046875,469.20001220703125,469.8500061035156,6422893,468.5
2021-11-19 14:30:00-05:00,469.2200012207031,469.44000244140625,469.6000061035156,6208485,468.8900146484375
2021-11-19 15:30:00-05:00,468.9100036621094,469.2099914550781,469.3699951171875,8061800,468.6600036621094
2021-11-22 09:30:00-05:00,473.2099914550781,470.8900146484375,473.5400085449219,14154061,470.7699890136719
2021-11-22 10:30:00-05:00,472.18499755859375,473.2200012207031,473.4700012207031,7287522,472.0400085449219
2021-11-22 11:30:00-05:00,470.29998779296875,472.19000244140625,472.4700012207031,10999348,469.25
2021-11-22 12:30:00-05:00,470.9800109863281,470.29998779296875,471.1700134277344,5156316,470.19000244140625
2021-11-22 13:30:00-05:00,471.0299987792969,470.989990234375,471.29998779296875,4104935,470.5799865722656
2021-11-22 14:30:00-05:00,471.3399963378906,471.0299987792969,472.3999938964844,5565838,470.9700012207031
2021-11-22 15:30:00-05:00,467.5299987792969,471.3399963378906,471.3999938964844,15604950,467.3500061035156
2021-11-23 09:30:00-05:00,466.0799865722656,467.2200012207031,469.0950012207031,16372315,465.9200134277344
2021-11-23 10:30:00-05:00,466.5899963378906,466.0799865722656,466.9861145019531,9929664,464.45001220703125
2021-11-23 11:30:00-05:00,466.30999755859375,466.5899963378906,467.0299987792969,6844191,465.2099914550781
2021-11-23 12:30:00-05:00,465.4200134277344,466.29998779296875,466.7099914550781,5621193,465.07000732421875
2021-11-23 13:30:00-05:00,466.0199890136719,465.4100036621094,466.93798828125,6277038,464.92999267578125
2021-11-23 14:30:00-05:00,467.2099914550781,466.0,467.8900146484375,8520632,465.57000732421875
2021-11-23 15:30:00-05:00,468.25,467.20001220703125,468.6700134277344,10460674,467.17999267578125
2021-11-24 09:30:00-05:00,467.3399963378906,466.05999755859375,467.4800109863281,14554900,465.19000244140625
2021-11-24 10:30:00-05:00,468.3900146484375,467.3399963378906,468.4700012207031,7502800,466.7099914550781
2021-11-24 11:30:00-05:00,467.8299865722656,468.4200134277344,468.7049865722656,5812968,467.7200012207031
2021-11-24 12:30:00-05:00,468.8299865722656,467.82000732421875,469.0199890136719,4179916,467.7799987792969
2021-11-24 13:30:00-05:00,467.8699951171875,468.8399963378906,469.1000061035156,6568592,467.30999755859375
2021-11-24 14:30:00-05:00,469.3399963378906,467.8699951171875,469.4599914550781,6280759,467.8399963378906
2021-11-24 15:30:00-05:00,469.3699951171875,469.3399963378906,469.57000732421875,10794608,468.8599853515625
2021-11-26 09:30:00-05:00,461.010009765625,462.3399963378906,463.8999938964844,32015659,459.0415954589844
2021-11-26 10:30:00-05:00,458.95001220703125,461.0199890136719,461.3999938964844,19796972,458.135009765625
2021-11-26 11:30:00-05:00,460.6299133300781,458.95001220703125,460.67999267578125,20871906,458.3399963378906
2021-11-26 13:00:00-05:00,458.1000061035156,460.6199951171875,469.35699462890625,0,457.0
2021-11-29 09:30:00-05:00,462.6000061035156,464.07000732421875,464.6000061035156,20159074,462.4700012207031
2021-11-29 10:30:00-05:00,463.05999755859375,462.6000061035156,463.5398864746094,8665180,461.7300109863281
2021-11-29 11:30:00-05:00,465.6700134277344,463.04998779296875,465.7900085449219,7700913,463.0299987792969
2021-11-29 12:30:00-05:00,466.0487976074219,465.6600036621094,466.55999755859375,7621112,465.6300048828125
2021-11-29 13:30:00-05:00,465.8900146484375,466.0400085449219,466.32501220703125,4752357,465.6099853515625
2021-11-29 14:30:00-05:00,465.760009765625,465.9100036621094,466.3699951171875,6879774,465.4200134277344
2021-11-29 15:30:00-05:00,464.6300048828125,465.760009765625,465.989990234375,15045580,464.3399963378906
2021-11-30 09:30:00-05:00,462.82000732421875,462.0,463.9049987792969,20262894,461.1099853515625
2021-11-30 10:30:00-05:00,458.6600036621094,462.8299865722656,464.0299987792969,25063631,457.1400146484375
2021-11-30 11:30:00-05:00,457.67999267578125,458.6400146484375,459.1499938964844,16763863,455.8236999511719
2021-11-30 12:30:00-05:00,457.1099853515625,457.6650085449219,458.04998779296875,9970908,456.3999938964844
2021-11-30 13:30:00-05:00,458.5,457.1300048828125,459.32000732421875,10515849,456.9800109863281
2021-11-30 14:30:00-05:00,456.5,458.5,458.9198913574219,16806372,456.30999755859375
2021-11-30 15:30:00-05:00,455.80999755859375,456.4700012207031,457.5799865722656,30817019,455.29998779296875
2021-12-01 09:30:00-05:00,462.260009765625,461.3139953613281,463.1600036621094,15886749,460.239990234375
2021-12-01 10:30:00-05:00,464.2485046386719,462.2699890136719,464.6700134277344,11461886,461.2300109863281
2021-12-01 11:30:00-05:00,462.6050109863281,464.25,464.54998779296875,10093875,462.239990234375
2021-12-01 12:30:00-05:00,460.2452087402344,462.6099853515625,463.0199890136719,14941888,458.7799987792969
2021-12-01 13:30:00-05:00,458.69000244140625,460.25,460.3800048828125,15062843,456.8500061035156
2021-12-01 14:30:00-05:00,453.8599853515625,458.6700134277344,459.3800048828125,18665246,453.1300048828125
2021-12-01 15:30:00-05:00,450.510009765625,453.864990234375,455.3800048828125,28279306,450.2900085449219
2021-12-02 09:30:00-05:00,454.9800109863281,450.7300109863281,456.3500061035156,27525448,450.30999755859375
2021-12-02 10:30:00-05:00,456.29998779296875,454.9800109863281,456.8500061035156,17074942,451.95001220703125
2021-12-02 11:30:00-05:00,458.19000244140625,456.32000732421875,458.30999755859375,13149030,454.3599853515625
2021-12-02 12:30:00-05:00,456.6400146484375,458.19500732421875,458.3699951171875,10838261,456.3800048828125
2021-12-02 13:30:00-05:00,458.6099853515625,456.6499938964844,458.7200012207031,11098783,456.1400146484375
2021-12-02 14:30:00-05:00,457.510009765625,458.6099853515625,458.7200012207031,10423862,456.9800109863281
2021-12-02 15:30:00-05:00,457.3800048828125,457.489990234375,459.07000732421875,23127112,456.2300109863281
2021-12-03 09:30:00-05:00,455.6000061035156,459.04998779296875,460.29998779296875,25252572,453.5400085449219
2021-12-03 10:30:00-05:00,453.1400146484375,455.5849914550781,455.6000061035156,19416176,451.1199951171875
2021-12-03 11:30:00-05:00,452.2699890136719,453.1400146484375,453.6400146484375,15675508,450.1300048828125
2021-12-03 12:30:00-05:00,452.0299987792969,452.2900085449219,453.25,10522944,451.0899963378906
2021-12-03 13:30:00-05:00,450.82000732421875,452.0299987792969,452.0899963378906,15286159,449.43499755859375
2021-12-03 14:30:00-05:00,451.0799865722656,450.8399963378906,451.7699890136719,17566887,448.9200134277344
2021-12-03 15:30:00-05:00,453.42999267578125,451.0799865722656,453.6700134277344,23731291,449.80999755859375
2021-12-06 09:30:00-05:00,458.1000061035156,456.1300048828125,458.2900085449219,24930178,453.55999755859375
2021-12-06 10:30:00-05:00,457.489990234375,458.1099853515625,458.4700012207031,12233710,456.5199890136719
2021-12-06 11:30:00-05:00,458.69000244140625,457.489990234375,458.8999938964844,10195707,456.9219970703125
2021-12-06 12:30:00-05:00,460.3399963378906,458.7099914550781,460.6400146484375,8710007,458.3399963378906
2021-12-06 13:30:00-05:00,460.20001220703125,460.3399963378906,460.7900085449219,8664100,460.010009765625
2021-12-06 14:30:00-05:00,459.0199890136719,460.2099914550781,460.489990234375,11224300,458.55999755859375
2021-12-06 15:30:00-05:00,458.7799987792969,459.010009765625,459.54998779296875,14396210,458.32000732421875
2021-12-07 09:30:00-05:00,467.510009765625,464.4100036621094,468.1499938964844,21237188,464.3450012207031
2021-12-07 10:30:00-05:00,468.2950134277344,467.5249938964844,468.8800048828125,12163851,467.5199890136719
2021-12-07 11:30:00-05:00,468.1000061035156,468.2900085449219,468.6000061035156,6867721,467.92999267578125
2021-12-07 12:30:00-05:00,468.19000244140625,468.1000061035156,468.6416931152344,4552501,467.7799987792969
2021-12-07 13:30:00-05:00,468.32000732421875,468.20001220703125,468.7900085449219,5112782,468.0799865722656
2021-12-07 14:30:00-05:00,467.2699890136719,468.30999755859375,468.5299987792969,9583821,467.2699890136719
