Date,Close,Open,High,Low,RSI_14,RSI_Signal,side,cost/proceeds,trade_volume,shares,value
2021-10-20 14:30:00-04:00,451.989990234375,452.1400146484375,452.510009765625,451.9750061035156,77.1024569625722,-1.0,hold,,,0.0,
2021-10-20 15:30:00-04:00,452.3900146484375,451.989990234375,452.3999938964844,451.635009765625,78.3584629797272,-1.0,hold,,,0.0,
2021-10-21 09:30:00-04:00,452.4700012207031,451.7699890136719,452.4750061035156,451.30999755859375,78.61110550051583,-1.0,hold,,,0.0,
2021-10-21 10:30:00-04:00,451.44000244140625,452.4700012207031,452.8599853515625,451.3999938964844,67.65790153236823,0.0,hold,,,0.0,
2021-10-21 11:30:00-04:00,452.2099914550781,451.44000244140625,452.2699890136719,451.3599853515625,70.91991294147148,-1.0,hold,,,0.0,
2021-10-21 12:30:00-04:00,452.30999755859375,452.20001220703125,452.3800048828125,451.9234924316406,71.32444759898333,-1.0,hold,,,0.0,
2021-10-21 13:30:00-04:00,452.3700866699219,452.30999755859375,452.42999267578125,451.7629089355469,71.58026729549059,-1.0,hold,,,0.0,
2021-10-21 14:30:00-04:00,453.239990234375,452.3800048828125,453.2749938964844,452.2200012207031,75.05039791681688,-1.0,hold,,,0.0,
2021-10-21 15:30:00-04:00,453.6099853515625,453.239990234375,453.8290100097656,452.94000244140625,76.37188947484513,-1.0,hold,,,0.0,
2021-10-22 09:30:00-04:00,454.6499938964844,453.1300048828125,454.6700134277344,452.9100036621094,79.63680719558972,-1.0,hold,,,0.0,
2021-10-22 10:30:00-04:00,452.4200134277344,454.6499938964844,454.6600036621094,451.94000244140625,60.37324491853127,0.0,hold,,,0.0,
2021-10-22 11:30:00-04:00,452.3500061035156,452.42999267578125,452.5400085449219,451.04998779296875,59.8835144277296,0.0,hold,,,0.0,
2021-10-22 12:30:00-04:00,452.8699951171875,452.3399963378906,453.3500061035156,452.2799987792969,62.32789004606721,0.0,hold,,,0.0,
2021-10-22 13:30:00-04:00,453.4200134277344,452.8900146484375,453.4200134277344,452.489990234375,64.77294731534391,0.0,hold,,,0.0,
2021-10-22 14:30:00-04:00,452.9649963378906,453.4259948730469,454.0799865722656,452.70001220703125,61.232282745176285,0.0,hold,,,0.0,
2021-10-22 15:30:00-04:00,453.1300048828125,452.9649963378906,453.6700134277344,452.8900146484375,62.04259252014434,0.0,hold,,,0.0,
2021-10-25 09:30:00-04:00,453.9200134277344,454.2799987792969,454.29998779296875,452.3900146484375,65.73524560928008,0.0,hold,,,0.0,
2021-10-25 10:30:00-04:00,454.6199951171875,453.9200134277344,454.69000244140625,453.7049865722656,68.64580948143525,0.0,hold,,,0.0,
2021-10-25 11:30:00-04:00,455.3399963378906,454.6400146484375,455.45001220703125,454.3599853515625,71.34231805813191,-1.0,hold,,,0.0,
2021-10-25 12:30:00-04:00,455.6300048828125,455.3399963378906,455.8999938964844,455.17010498046875,72.3729485665979,-1.0,hold,,,0.0,
2021-10-25 13:30:00-04:00,455.7699890136719,455.6199951171875,455.7799987792969,455.20001220703125,72.87994533446528,-1.0,hold,,,0.0,
2021-10-25 14:30:00-04:00,455.44000244140625,455.760009765625,455.8699951171875,455.1000061035156,69.63576382705352,0.0,hold,,,0.0,
2021-10-25 15:30:00-04:00,455.4800109863281,455.44000244140625,455.510009765625,454.8800048828125,69.8112261008328,0.0,hold,,,0.0,
2021-10-26 09:30:00-04:00,458.2099914550781,457.20001220703125,458.489990234375,456.7799987792969,78.80942516692548,-1.0,hold,,,0.0,
2021-10-26 10:30:00-04:00,458.2799987792969,458.20001220703125,458.3999938964844,457.80999755859375,78.98243118959371,-1.0,hold,,,0.0,
2021-10-26 11:30:00-04:00,456.6700134277344,458.2900085449219,458.3500061035156,456.5,65.69823411292205,0.0,hold,,,0.0,
2021-10-26 12:30:00-04:00,456.2699890136719,456.6700134277344,456.85009765625,455.55999755859375,62.86886449926199,0.0,hold,,,0.0,
2021-10-26 13:30:00-04:00,456.82000732421875,456.25,457.1199951171875,456.239990234375,65.09474640749472,0.0,hold,,,0.0,
2021-10-26 14:30:00-04:00,456.75,456.80999755859375,457.30999755859375,456.53009033203125,64.56422023534412,0.0,hold,,,0.0,
2021-10-26 15:30:00-04:00,455.9700012207031,456.75,457.42999267578125,455.8900146484375,58.8128873757131,0.0,hold,,,0.0,
2021-10-27 09:30:00-04:00,455.8500061035156,456.45001220703125,457.1600036621094,455.3299865722656,57.95754321434863,0.0,hold,,,0.0,
2021-10-27 10:30:00-04:00,456.1499938964844,455.8500061035156,456.44000244140625,455.5400085449219,59.54170896643138,0.0,hold,,,0.0,
2021-10-27 11:30:00-04:00,456.30999755859375,456.1600036621094,456.5,455.6600036621094,60.39880956452927,0.0,hold,,,0.0,
2021-10-27 12:30:00-04:00,456.7900085449219,456.3399963378906,456.9200134277344,455.9100036621094,62.935614130392636,0.0,hold,,,0.0,
2021-10-27 13:30:00-04:00,456.7300109863281,456.7850036621094,457.1300048828125,456.6000061035156,62.39757536421314,0.0,hold,,,0.0,
2021-10-27 14:30:00-04:00,455.32501220703125,456.739990234375,456.7900085449219,454.54998779296875,51.33077728352194,0.0,hold,,,0.0,
2021-10-27 15:30:00-04:00,453.8999938964844,455.32501220703125,455.3599853515625,453.8599853515625,43.000540156506254,0.0,hold,,,0.0,
2021-10-28 09:30:00-04:00,457.05999755859375,455.8999938964844,457.125,455.68011474609375,58.92088383966841,0.0,hold,,,0.0,
2021-10-28 10:30:00-04:00,457.5199890136719,457.07000732421875,457.97601318359375,457.0,60.644094868349036,0.0,hold,,,0.0,
2021-10-28 11:30:00-04:00,457.29998779296875,457.5299987792969,457.95001220703125,456.8599853515625,59.36152095002302,0.0,hold,,,0.0,
2021-10-28 12:30:00-04:00,457.04998779296875,457.30499267578125,457.42999267578125,456.5,57.86390241364601,0.0,hold,,,0.0,
2021-10-28 13:30:00-04:00,457.7799987792969,457.05999755859375,457.8699951171875,457.052490234375,60.961092848604004,0.0,hold,,,0.0,
2021-10-28 14:30:00-04:00,457.239990234375,457.7799987792969,457.9100036621094,457.0928955078125,57.5889300917807,0.0,hold,,,0.0,
2021-10-28 15:30:00-04:00,458.260009765625,457.2300109863281,458.3999938964844,457.1000061035156,61.87854042646907,0.0,hold,,,0.0,
2021-10-29 09:30:00-04:00,456.739990234375,455.8699951171875,457.6400146484375,455.55999755859375,53.237233044795765,0.0,hold,,,0.0,
2021-10-29 10:30:00-04:00,458.05999755859375,456.7699890136719,458.2099914550781,456.4800109863281,58.63907079483722,0.0,hold,,,0.0,
2021-10-29 11:30:00-04:00,459.1400146484375,458.04998779296875,459.1650085449219,457.7900085449219,62.46004457695552,0.0,hold,,,0.0,
2021-10-29 12:30:00-04:00,458.8500061035156,459.1400146484375,459.1499938964844,458.6499938964844,60.83486568022042,0.0,hold,,,0.0,
2021-10-29 13:30:00-04:00,457.8299865722656,458.8599853515625,458.8900146484375,457.82000732421875,55.37713907822682,0.0,hold,,,0.0,
2021-10-29 14:30:00-04:00,457.9049987792969,457.8299865722656,458.3599853515625,457.5799865722656,55.69195014998245,0.0,hold,,,0.0,
2021-10-29 15:30:00-04:00,459.2200012207031,457.8999938964844,459.55999755859375,457.7900085449219,60.899719686128364,0.0,hold,,,0.0,
2021-11-01 09:30:00-04:00,459.0400085449219,460.17999267578125,460.70208740234375,458.2099914550781,59.86257939854959,0.0,hold,,,0.0,
2021-11-01 10:30:00-04:00,459.2300109863281,459.0299987792969,459.44000244140625,458.260009765625,60.624891830587465,0.0,hold,,,0.0,
2021-11-01 11:30:00-04:00,459.67498779296875,459.2300109863281,459.7300109863281,459.010009765625,62.42478960903466,0.0,hold,,,0.0,
2021-11-01 12:30:00-04:00,459.25,459.67999267578125,460.0199890136719,459.1000061035156,59.621593852436,0.0,hold,,,0.0,
2021-11-01 13:30:00-04:00,458.6300048828125,459.260009765625,459.3900146484375,458.2200012207031,55.69252410828386,0.0,hold,,,0.0,
2021-11-01 14:30:00-04:00,459.3900146484375,458.6099853515625,459.5400085449219,458.6099853515625,59.23862110094822,0.0,hold,,,0.0,
2021-11-01 15:30:00-04:00,460.0799865722656,459.3699951171875,460.2300109863281,459.3699951171875,62.19663992157772,0.0,hold,,,0.0,
2021-11-02 09:30:00-04:00,461.2200012207031,460.2200012207031,461.42999267578125,460.0799865722656,66.51982194097057,0.0,hold,,,0.0,
2021-11-02 10:30:00-04:00,461.7900085449219,461.2200012207031,461.82000732421875,461.0799865722656,68.46188588815053,0.0,hold,,,0.0,
2021-11-02 11:30:00-04:00,461.69000244140625,461.7449951171875,462.22210693359375,461.07000732421875,67.71968503339806,0.0,hold,,,0.0,
2021-11-02 12:30:00-04:00,461.54998779296875,461.70001220703125,462.1000061035156,461.54998779296875,66.63056008369296,0.0,hold,,,0.0,
2021-11-02 13:30:00-04:00,461.4549865722656,461.4501037597656,461.7850036621094,461.2200927734375,65.8566283319639,0.0,hold,,,0.0,
2021-11-02 14:30:00-04:00,461.80499267578125,461.45001220703125,462.0,461.32000732421875,67.36080800385703,0.0,hold,,,0.0,
2021-11-02 15:30:00-04:00,461.8699951171875,461.79998779296875,462.0400085449219,461.3699951171875,67.64588460598011,0.0,hold,,,0.0,
2021-11-03 09:30:00-04:00,461.260009765625,461.29998779296875,461.6700134277344,460.8299865722656,62.15929268796526,0.0,hold,,,0.0,
2021-11-03 10:30:00-04:00,461.18499755859375,461.25,461.55999755859375,461.0799865722656,61.49871403551162,0.0,hold,,,0.0,
2021-11-03 11:30:00-04:00,461.3699951171875,461.19000244140625,461.5299987792969,461.0400085449219,62.55559042192441,0.0,hold,,,0.0,
2021-11-03 12:30:00-04:00,461.2950134277344,461.3800048828125,461.510009765625,461.07000732421875,61.81493486932919,0.0,hold,,,0.0,
2021-11-03 13:30:00-04:00,462.3500061035156,461.2900085449219,462.7200012207031,460.8599853515625,67.62338769839205,0.0,hold,,,0.0,
2021-11-03 14:30:00-04:00,464.2318115234375,462.3630065917969,464.42999267578125,462.0400085449219,74.9445377016585,-1.0,hold,,,0.0,
2021-11-03 15:30:00-04:00,464.7300109863281,464.239990234375,465.1499938964844,464.1300048828125,76.46204192598219,-1.0,hold,,,0.0,
2021-11-04 09:30:00-04:00,466.6600036621094,465.3599853515625,466.9949951171875,464.989990234375,81.20986457464855,-1.0,hold,,,0.0,
2021-11-04 10:30:00-04:00,465.3299865722656,466.67999267578125,467.0,465.25,70.63590892080983,-1.0,hold,,,0.0,
2021-11-04 11:30:00-04:00,465.95001220703125,465.3349914550781,466.489990234375,465.1700134277344,72.43760976993408,-1.0,hold,,,0.0,
2021-11-04 12:30:00-04:00,466.0799865722656,465.9599914550781,466.0899963378906,465.5199890136719,72.8141759949303,-1.0,hold,,,0.0,
2021-11-04 13:30:00-04:00,466.05999755859375,466.0799865722656,466.4049987792969,465.6000061035156,72.64978532471234,-1.0,hold,,,0.0,
2021-11-04 14:30:00-04:00,465.9800109863281,465.9800109863281,466.2799987792969,465.5400085449219,71.94978038628007,-1.0,hold,,,0.0,
2021-11-04 15:30:00-04:00,466.8800048828125,465.989990234375,466.9100036621094,465.5799865722656,74.8823778408079,-1.0,hold,,,0.0,
2021-11-05 09:30:00-04:00,469.9700012207031,469.2799987792969,470.6499938964844,469.0,81.88496413663049,-1.0,hold,,,0.0,
2021-11-05 10:30:00-04:00,469.6099853515625,469.9700012207031,470.364990234375,469.57000732421875,79.11738385508225,-1.0,hold,,,0.0,
2021-11-05 11:30:00-04:00,469.5,469.6000061035156,470.05999755859375,469.239990234375,78.24729563817606,-1.0,hold,,,0.0,
2021-11-05 12:30:00-04:00,466.92999267578125,469.489990234375,469.6700134277344,466.9200134277344,61.286678487580936,0.0,hold,,,0.0,
2021-11-05 13:30:00-04:00,468.6400146484375,466.92999267578125,468.739990234375,466.9200134277344,66.49122484341974,0.0,hold,,,0.0,
2021-11-05 14:30:00-04:00,468.2698974609375,468.6400146484375,468.80999755859375,467.9800109863281,64.470957639521,0.0,hold,,,0.0,
2021-11-05 15:30:00-04:00,468.489990234375,468.260009765625,469.1600036621094,468.1650085449219,65.1490828729539,0.0,hold,,,0.0,
2021-11-08 09:30:00-05:00,469.38128662109375,469.70001220703125,470.2300109863281,468.86749267578125,67.82712452539668,0.0,hold,,,0.0,
2021-11-08 10:30:00-05:00,469.2300109863281,469.3699951171875,469.70001220703125,468.6400146484375,66.88765945655496,0.0,hold,,,0.0,
2021-11-08 11:30:00-05:00,468.6000061035156,469.2300109863281,469.3500061035156,468.2030944824219,62.97556850977742,0.0,hold,,,0.0,
2021-11-08 12:30:00-05:00,468.8500061035156,468.6050109863281,468.9800109863281,468.2300109863281,63.87840811325,0.0,hold,,,0.0,
2021-11-08 13:30:00-05:00,468.9549865722656,468.8399963378906,469.45001220703125,468.6600036621094,64.27239277652399,0.0,hold,,,0.0,
2021-11-08 14:30:00-05:00,469.0899963378906,468.9599914550781,469.4800109863281,468.9100036621094,64.80406780887442,0.0,hold,,,0.0,
2021-11-08 15:30:00-05:00,468.9700012207031,469.0799865722656,469.31640625,468.5400085449219,63.89397575655775,0.0,hold,,,0.0,
2021-11-09 09:30:00-05:00,467.20001220703125,469.32000732421875,469.57000732421875,466.1499938964844,52.239916807875524,0.0,hold,,,0.0,
2021-11-09 10:30:00-05:00,466.69000244140625,467.20001220703125,467.9800109863281,466.30999755859375,49.44156622659402,0.0,hold,,,0.0,
2021-11-09 11:30:00-05:00,466.4200134277344,466.67999267578125,467.4949951171875,465.8800048828125,47.9764239399345,0.0,hold,,,0.0,
2021-11-09 12:30:00-05:00,466.5799865722656,466.4100036621094,467.19000244140625,466.2799987792969,48.941892136349715,0.0,hold,,,0.0,
2021-11-09 13:30:00-05:00,466.69000244140625,466.5799865722656,467.05999755859375,465.94000244140625,49.634148389932186,0.0,hold,,,0.0,
2021-11-09 14:30:00-05:00,466.80999755859375,466.67999267578125,467.19000244140625,466.55999755859375,50.42367974727159,0.0,hold,,,0.0,
2021-11-09 15:30:00-05:00,467.3800048828125,466.80999755859375,467.4949951171875,466.5299987792969,54.10418807056352,0.0,hold,,,0.0,
2021-11-10 09:30:00-05:00,466.92999267578125,465.5799865722656,467.3800048828125,465.30999755859375,50.89192617551905,0.0,hold,,,0.0,
2021-11-10 10:30:00-05:00,466.7300109863281,466.92999267578125,467.25,466.6499938964844,49.48584096970785,0.0,hold,,,0.0,
2021-11-10 11:30:00-05:00,466.0704040527344,466.7200012207031,466.968994140625,466.07000732421875,45.06335990366432,0.0,hold,,,0.0,
2021-11-10 12:30:00-05:00,465.04998779296875,466.0799865722656,466.42999267578125,464.5,39.22343230253797,0.0,hold,,,0.0,
2021-11-10 13:30:00-05:00,462.7850036621094,465.04998779296875,465.4198913574219,462.7799987792969,29.946531728580734,1.0,go long,-46278.50036621094,100.0,100.0,46278.50036621094
2021-11-10 14:30:00-05:00,463.82000732421875,462.79998779296875,464.0799865722656,462.0400085449219,37.250049664616675,0.0,hold,,,100.0,
2021-11-10 15:30:00-05:00,463.6400146484375,463.8299865722656,464.2900085449219,463.010009765625,36.53665658525332,0.0,hold,,,100.0,
2021-11-11 09:30:00-05:00,464.260009765625,465.2099914550781,465.2900085449219,464.22540283203125,40.74621239347695,0.0,hold,,,100.0,
2021-11-11 10:30:00-05:00,464.43170166015625,464.260009765625,464.82000732421875,463.92999267578125,41.895605297948784,0.0,hold,,,100.0,
2021-11-11 11:30:00-05:00,464.2349853515625,464.42999267578125,465.0950012207031,463.8399963378906,40.91628700178437,0.0,hold,,,100.0,
2021-11-11 12:30:00-05:00,464.2799987792969,464.2300109863281,464.7099914550781,463.9049987792969,41.25467512469541,0.0,hold,,,100.0,
2021-11-11 13:30:00-05:00,464.42999267578125,464.2699890136719,464.7699890136719,464.1600036621094,42.437720762755205,0.0,hold,,,100.0,
2021-11-11 14:30:00-05:00,464.2900085449219,464.42999267578125,464.8399963378906,463.8299865722656,41.59580693247321,0.0,hold,,,100.0,
2021-11-11 15:30:00-05:00,463.80999755859375,464.2799987792969,464.45001220703125,463.75,38.75647041988195,0.0,hold,,,100.0,
2021-11-12 09:30:00-05:00,464.5,465.1199951171875,465.17999267578125,464.1099853515625,44.60957329750678,0.0,hold,,,100.0,
2021-11-12 10:30:00-05:00,466.8299865722656,464.510009765625,467.07000732421875,464.1499938964844,58.895362618546315,0.0,hold,,,100.0,
2021-11-12 11:30:00-05:00,467.1809997558594,466.8299865722656,467.3699951171875,466.6099853515625,60.54623199089772,0.0,hold,,,100.0,
2021-11-12 12:30:00-05:00,466.6700134277344,467.17999267578125,467.17999267578125,466.3800048828125,56.959813358705425,0.0,hold,,,100.0,
2021-11-12 13:30:00-05:00,466.5249938964844,466.6700134277344,467.0,466.4700012207031,55.946946983900375,0.0,hold,,,100.0,
2021-11-12 14:30:00-05:00,467.2699890136719,466.5299987792969,467.28948974609375,466.2550048828125,59.89260684637625,0.0,hold,,,100.0,
2021-11-12 15:30:00-05:00,467.260009765625,467.2749938964844,467.8599853515625,467.010009765625,59.81532363435635,0.0,hold,,,100.0,
2021-11-15 09:30:00-05:00,467.739990234375,468.6400146484375,468.80999755859375,467.5400085449219,62.332910383052116,0.0,hold,,,100.0,
2021-11-15 10:30:00-05:00,467.6700134277344,467.7300109863281,468.07000732421875,467.489990234375,61.725747015377046,0.0,hold,,,100.0,
2021-11-15 11:30:00-05:00,466.5899963378906,467.6700134277344,468.0,466.2300109863281,53.12479346803836,0.0,hold,,,100.0,
2021-11-15 12:30:00-05:00,467.239990234375,466.5899963378906,467.54998779296875,466.57000732421875,57.00751406611375,0.0,hold,,,100.0,
2021-11-15 13:30:00-05:00,466.7799987792969,467.25,467.30999755859375,466.5799865722656,53.622465581389534,0.0,hold,,,100.0,
2021-11-15 14:30:00-05:00,467.4049987792969,466.7900085449219,467.489501953125,466.6700134277344,57.329883586109695,0.0,hold,,,100.0,
2021-11-15 15:30:00-05:00,467.4100036621094,467.3999938964844,467.5199890136719,466.5799865722656,57.359279503060854,0.0,hold,,,100.0,
2021-11-16 09:30:00-05:00,468.0899963378906,467.1499938964844,469.0799865722656,467.07000732421875,61.263861227482636,0.0,hold,,,100.0,
2021-11-16 10:30:00-05:00,469.739990234375,468.1000061035156,469.9049987792969,468.04998779296875,68.74311770667242,0.0,hold,,,100.0,
2021-11-16 11:30:00-05:00,469.6600036621094,469.75,469.94000244140625,469.44500732421875,68.05710055675277,0.0,hold,,,100.0,
2021-11-16 12:30:00-05:00,470.07000732421875,469.65301513671875,470.30999755859375,469.5849914550781,69.72491034803676,0.0,hold,,,100.0,
2021-11-16 13:30:00-05:00,470.1199951171875,470.0799865722656,470.4849853515625,469.9100036621094,69.93104520064601,0.0,hold,,,100.0,
2021-11-16 14:30:00-05:00,469.69000244140625,470.114990234375,470.1600036621094,469.5299987792969,65.7819400086783,0.0,hold,,,100.0,
2021-11-16 15:30:00-05:00,469.239990234375,469.68499755859375,469.9800109863281,468.9800109863281,61.65880594384509,0.0,hold,,,100.0,
2021-11-17 09:30:00-05:00,468.0,469.0,469.0400085449219,467.4800109863281,51.989128827834946,0.0,hold,,,100.0,
2021-11-17 10:30:00-05:00,468.4049987792969,468.010009765625,468.82000732421875,467.94000244140625,54.499035635874975,0.0,hold,,,100.0,
2021-11-17 11:30:00-05:00,467.7200012207031,468.3999938964844,469.19000244140625,467.7099914550781,49.76071331247601,0.0,hold,,,100.0,
2021-11-17 12:30:00-05:00,468.4200134277344,467.739990234375,468.489990234375,467.6600036621094,54.14799377938546,0.0,hold,,,100.0,
2021-11-17 13:30:00-05:00,468.1600036621094,468.42999267578125,468.75,467.9800109863281,52.32035100954037,0.0,hold,,,100.0,
2021-11-17 14:30:00-05:00,468.3900146484375,468.1600036621094,468.6199951171875,467.9599914550781,53.80574119289806,0.0,hold,,,100.0,
2021-11-17 15:30:00-05:00,468.1099853515625,468.3900146484375,468.7699890136719,467.9700012207031,51.69424982545939,0.0,hold,,,100.0,
2021-11-18 09:30:00-05:00,466.82000732421875,469.239990234375,469.29998779296875,466.3399963378906,43.27032674104617,0.0,hold,,,100.0,
2021-11-18 10:30:00-05:00,467.9800109863281,466.8299865722656,468.1499938964844,466.7799987792969,51.00259581551133,0.0,hold,,,100.0,
2021-11-18 11:30:00-05:00,469.8800048828125,467.9700012207031,469.9700012207031,467.95001220703125,60.49940730576115,0.0,hold,,,100.0,
2021-11-18 12:30:00-05:00,469.17999267578125,469.8800048828125,469.94000244140625,468.7699890136719,56.17907252731598,0.0,hold,,,100.0,
2021-11-18 13:30:00-05:00,468.9800109863281,469.1700134277344,469.489990234375,468.79998779296875,54.97133688551549,0.0,hold,,,100.0,
2021-11-18 14:30:00-05:00,469.7300109863281,468.9700012207031,469.79998779296875,468.6400146484375,58.56867953588558,0.0,hold,,,100.0,
2021-11-18 15:30:00-05:00,469.7200012207031,469.7300109863281,470.010009765625,469.4100036621094,58.501504621995,0.0,hold,,,100.0,
2021-11-19 09:30:00-05:00,468.8564147949219,469.6099853515625,470.2099914550781,468.7099914550781,52.867736309289384,0.0,hold,,,100.0,
2021-11-19 10:30:00-05:00,470.0799865722656,468.8500061035156,470.1300048828125,468.79998779296875,58.906080199594925,0.0,hold,,,100.0,
2021-11-19 11:30:00-05:00,470.4200134277344,470.1000061035156,470.4700012207031,469.80999755859375,60.42349876517929,0.0,hold,,,100.0,
2021-11-19 12:30:00-05:00,469.2099914550781,470.4200134277344,470.94000244140625,469.20001220703125,52.93287433455523,0.0,hold,,,100.0,
2021-11-19 13:30:00-05:00,469.42010498046875,469.20001220703125,469.8500061035156,468.5,53.99927946135674,0.0,hold,,,100.0,
2021-11-19 14:30:00-05:00,469.2200012207031,469.44000244140625,469.6000061035156,468.8900146484375,52.77296468248167,0.0,hold,,,100.0,
2021-11-19 15:30:00-05:00,468.9100036621094,469.2099914550781,469.3699951171875,468.6600036621094,50.84649265859948,0.0,hold,,,100.0,
2021-11-22 09:30:00-05:00,473.2099914550781,470.8900146484375,473.5400085449219,470.7699890136719,68.191850149328,0.0,hold,,,100.0,
2021-11-22 10:30:00-05:00,472.18499755859375,473.2200012207031,473.4700012207031,472.0400085449219,62.52763805921943,0.0,hold,,,100.0,
2021-11-22 11:30:00-05:00,470.29998779296875,472.19000244140625,472.4700012207031,469.25,53.694520509098304,0.0,hold,,,100.0,
2021-11-22 12:30:00-05:00,470.9800109863281,470.29998779296875,471.1700134277344,470.19000244140625,56.103676589860285,0.0,hold,,,100.0,
2021-11-22 13:30:00-05:00,471.0299987792969,470.989990234375,471.29998779296875,470.5799865722656,56.283729678202704,0.0,hold,,,100.0,
2021-11-22 14:30:00-05:00,471.3399963378906,471.0299987792969,472.3999938964844,470.9700012207031,57.4493513342939,0.0,hold,,,100.0,
2021-11-22 15:30:00-05:00,467.5299987792969,471.3399963378906,471.3999938964844,467.3500061035156,42.46350052008478,0.0,hold,,,100.0,
2021-11-23 09:30:00-05:00,466.0799865722656,467.2200012207031,469.0950012207031,465.9200134277344,38.362116118405375,0.0,hold,,,100.0,
2021-11-23 10:30:00-05:00,466.5899963378906,466.0799865722656,466.9861145019531,464.45001220703125,40.537565031497635,0.0,hold,,,100.0,
2021-11-23 11:30:00-05:00,466.30999755859375,466.5899963378906,467.0299987792969,465.2099914550781,39.708951693091294,0.0,hold,,,100.0,
2021-11-23 12:30:00-05:00,465.4200134277344,466.29998779296875,466.7099914550781,465.07000732421875,37.11224835800158,0.0,hold,,,100.0,
2021-11-23 13:30:00-05:00,466.0199890136719,465.4100036621094,466.93798828125,464.92999267578125,39.96255831926692,0.0,hold,,,100.0,
2021-11-23 14:30:00-05:00,467.2099914550781,466.0,467.8900146484375,465.57000732421875,45.26181963596454,0.0,hold,,,100.0,
2021-11-23 15:30:00-05:00,468.25,467.20001220703125,468.6700134277344,467.17999267578125,49.46036631947272,0.0,hold,,,100.0,
2021-11-24 09:30:00-05:00,467.3399963378906,466.05999755859375,467.4800109863281,465.19000244140625,46.12648663563173,0.0,hold,,,100.0,
2021-11-24 10:30:00-05:00,468.3900146484375,467.3399963378906,468.4700012207031,466.7099914550781,50.29013100960054,0.0,hold,,,100.0,
2021-11-24 11:30:00-05:00,467.8299865722656,468.4200134277344,468.7049865722656,467.7200012207031,48.15258464388464,0.0,hold,,,100.0,
2021-11-24 12:30:00-05:00,468.8299865722656,467.82000732421875,469.0199890136719,467.7799987792969,52.070128980219685,0.0,hold,,,100.0,
2021-11-24 13:30:00-05:00,467.8699951171875,468.8399963378906,469.1000061035156,467.30999755859375,48.297343567502544,0.0,hold,,,100.0,
2021-11-24 14:30:00-05:00,469.3399963378906,467.8699951171875,469.4599914550781,467.8399963378906,53.815621450241025,0.0,hold,,,100.0,
2021-11-24 15:30:00-05:00,469.3699951171875,469.3399963378906,469.57000732421875,468.8599853515625,53.92369984325897,0.0,hold,,,100.0,
2021-11-26 09:30:00-05:00,461.010009765625,462.3399963378906,463.8999938964844,459.0415954589844,31.67673396599034,0.0,hold,,,100.0,
2021-11-26 10:30:00-05:00,458.95001220703125,461.0199890136719,461.3999938964844,458.135009765625,28.550959192109136,1.0,hold,,,100.0,
2021-11-26 11:30:00-05:00,460.6299133300781,458.95001220703125,460.67999267578125,458.3399963378906,34.24894916882721,0.0,hold,,,100.0,
2021-11-26 13:00:00-05:00,458.1000061035156,460.6199951171875,469.35699462890625,457.0,30.32653356173597,0.0,hold,,,100.0,
2021-11-29 09:30:00-05:00,462.6000061035156,464.07000732421875,464.6000061035156,462.4700012207031,42.86160932050557,0.0,hold,,,100.0,
2021-11-29 10:30:00-05:00,463.05999755859375,462.6000061035156,463.5398864746094,461.7300109863281,43.971275160592626,0.0,hold,,,100.0,
2021-11-29 11:30:00-05:00,465.6700134277344,463.04998779296875,465.7900085449219,463.0299987792969,49.91489310052648,0.0,hold,,,100.0,
2021-11-29 12:30:00-05:00,466.0487976074219,465.6600036621094,466.55999755859375,465.6300048828125,50.7317401361171,0.0,hold,,,100.0,
2021-11-29 13:30:00-05:00,465.8900146484375,466.0400085449219,466.32501220703125,465.6099853515625,50.36095456294726,0.0,hold,,,100.0,
2021-11-29 14:30:00-05:00,465.760009765625,465.9100036621094,466.3699951171875,465.4200134277344,50.03848577573572,0.0,hold,,,100.0,
2021-11-29 15:30:00-05:00,464.6300048828125,465.760009765625,465.989990234375,464.3399963378906,47.20889946015703,0.0,hold,,,100.0,
2021-11-30 09:30:00-05:00,462.82000732421875,462.0,463.9049987792969,461.1099853515625,43.013213015312566,0.0,hold,,,100.0,
2021-11-30 10:30:00-05:00,458.6600036621094,462.8299865722656,464.0299987792969,457.1400146484375,35.257363281218666,0.0,hold,,,100.0,
2021-11-30 11:30:00-05:00,457.67999267578125,458.6400146484375,459.1499938964844,455.8236999511719,33.71504787469227,0.0,hold,,,100.0,
2021-11-30 12:30:00-05:00,457.1099853515625,457.6650085449219,458.04998779296875,456.3999938964844,32.815878359002944,0.0,hold,,,100.0,
2021-11-30 13:30:00-05:00,458.5,457.1300048828125,459.32000732421875,456.9800109863281,37.213403774032976,0.0,hold,,,100.0,
2021-11-30 14:30:00-05:00,456.5,458.5,458.9198913574219,456.30999755859375,33.78665537523463,0.0,hold,,,100.0,
2021-11-30 15:30:00-05:00,455.80999755859375,456.4700012207031,457.5799865722656,455.29998779296875,32.66896001576285,0.0,hold,,,100.0,
2021-12-01 09:30:00-05:00,462.260009765625,461.3139953613281,463.1600036621094,460.239990234375,49.48992340051044,0.0,hold,,,100.0,
2021-12-01 10:30:00-05:00,464.2485046386719,462.2699890136719,464.6700134277344,461.2300109863281,53.3585450245822,0.0,hold,,,100.0,
2021-12-01 11:30:00-05:00,462.6050109863281,464.25,464.54998779296875,462.239990234375,49.95313642541011,0.0,hold,,,100.0,
