Date,Close,Open,High,Volume,Low,STOCHk_14_3_3,STOCHd_14_3_3,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,k-d,hist_adj,Stoch_Signal,MACD_Signal,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-05-04 14:30:00-04:00,413.8800048828125,413.7500915527344,414.3999938964844,8887006,413.4809875488281,25.76493322475999,23.158912346716647,-1.0653687209230611,-0.5278648882951927,-0.5375038326278684,2.606020878043342,0.06385213374573906,1.0,1.0,1,0.0,100,0.0,41388.00048828125,58412.695312500015,99800.69580078126,0.00012526531720191691,-0.0019930419921879716,0.0
2021-05-04 15:30:00-04:00,415.6400146484375,413.87298583984375,415.6600036621094,17345170,413.6099853515625,33.720936023766654,27.859332471717483,-0.9661938661339491,-0.3429520268048645,-0.6232418393290846,5.861603552049171,0.18491286149032826,1.0,1.0,1,0.0,100,0.0,41564.00146484375,58412.695312500015,99976.69677734376,0.0017635245440956737,-0.00023303222656290146,0.0
2021-05-05 09:30:00-04:00,415.8200073242188,417.260009765625,417.3800048828125,13452641,414.9400024414063,42.355922194334205,33.94726381428695,-0.8631236226768806,-0.19190542667823673,-0.6712181959986439,8.408658380047257,0.15104660012662774,1.0,1.0,1,0.0,100,0.0,41582.00073242188,58412.695312500015,99994.6960449219,0.00018003462965210382,-5.303955078139744e-05,0.0
2021-05-05 10:30:00-04:00,416.6400146484375,415.8150024414063,416.9100036621094,6764497,415.6900024414063,55.13753132259408,43.73812984689831,-0.7071207266099009,-0.028722024489005515,-0.6783987021208954,11.399401475695768,0.16318340218923122,1.0,1.0,1,0.0,100,0.0,41664.00146484375,58412.695312500015,100076.69677734376,0.0008200508193456635,0.0007669677734372105,0.0
2021-05-05 11:30:00-04:00,417.18310546875,416.6300048828125,417.6300048828125,5189581,416.6000061035156,63.120327966618845,53.537927161182374,-0.533514395289103,0.11590744546543386,-0.6494218407545369,9.582400805436471,0.14462946995443937,1.0,1.0,1,0.0,100,0.0,41718.310546875,58412.695312500015,100131.00585937501,0.0005426746063779131,0.0013100585937497744,0.0
2021-05-05 12:30:00-04:00,416.7999877929688,417.18499755859375,417.3001098632813,5786292,416.3299865722656,68.47858676389517,62.2454820177027,-0.421980196507036,0.18195331539800086,-0.6039335119050369,6.233104746192467,0.066045869932567,1.0,1.0,1,0.0,100,0.0,41679.99877929688,58412.695312500015,100092.6940917969,-0.00038261642584436206,0.0009269409179686328,0.0
2021-05-05 13:30:00-04:00,417.0150146484375,416.80999755859375,417.1289978027344,0,416.4400024414063,70.12332888953162,67.24074787334855,-0.31263382213603563,0.23303975181520098,-0.5456735739512366,2.8825810161830674,0.05108643641720012,1.0,1.0,1,0.0,100,0.0,41701.50146484375,58412.695312500015,100114.19677734376,0.0002148277228619655,0.0011419677734372247,0.0
2021-05-05 14:30:00-04:00,415.60009765625,417.0150146484375,417.2298889160156,8694015,415.1499938964844,64.738257493168,67.7800577155316,-0.33627167837727256,0.16752151645917124,-0.5037931948364438,-3.041800222363591,-0.06551823535602974,0.0,0.0,0,-1.0,0,-100.0,0.0,99972.70507812501,99972.70507812501,-0.0014133030456552342,-0.00027294921875020695,-41560.009765625
2021-05-05 15:30:00-04:00,415.7300109863281,415.605712890625,416.1400146484375,8949756,415.2900085449219,64.94525167187615,66.60227935152527,-0.3405957539061433,0.13055795274424042,-0.4711537066503837,-1.6570276796491186,-0.036963563714930814,0.0,0.0,0,0.0,0,0.0,0.0,99972.70507812501,99972.70507812501,0.0,-0.00027294921875020695,0.0
2021-05-06 09:30:00-04:00,414.30999755859375,415.75,416.30999755859375,14511670,413.6749877929688,56.26722164018535,61.983576935076506,-0.45337955371070393,0.014219322351743835,-0.46759887606244777,-5.716355294891159,-0.11633863039249659,0.0,0.0,0,0.0,0,0.0,0.0,99972.70507812501,99972.70507812501,0.0,-0.00027294921875020695,0.0
2021-05-06 10:30:00-04:00,416.0700073242188,414.2999877929688,416.1000061035156,7694413,414.1900024414063,62.08048937430373,61.09765422878841,-0.39617657164205866,0.057137843536311295,-0.45331441517836996,0.9828351455153239,0.04291852118456746,1.0,1.0,1,1.0,100,100.0,41607.00073242188,58365.70434570313,99972.70507812501,0.0,-0.00027294921875020695,41607.00073242188
2021-05-06 11:30:00-04:00,417.5199890136719,416.0799865722656,417.5799865722656,9392394,415.9599914550781,71.97925173523579,63.442320916574964,-0.23117653272424832,0.1777103059632973,-0.4088868386875456,8.536930818660828,0.120572462426986,1.0,1.0,1,0.0,100,0.0,41751.99890136719,58365.70434570313,100117.70324707031,0.0014503775688772258,0.0011770324707027768,0.0
2021-05-06 12:30:00-04:00,416.7000122070313,417.5249938964844,417.5700073242188,5991289,416.4100036621094,83.56562882597973,72.54178997850642,-0.16467976278875085,0.19536566071903583,-0.3600454235077867,11.023838847473314,0.01765535475573854,1.0,1.0,1,0.0,100,0.0,41670.00122070313,58365.70434570313,100035.70556640626,-0.0008190128019786025,0.0003570556640624112,0.0
2021-05-06 13:30:00-04:00,415.9299926757813,416.7099914550781,416.9599914550781,6230529,415.739990234375,78.6325093478777,78.05912996969774,-0.17213052088442282,0.15033192209869112,-0.32246244298311394,0.5733793781799648,-0.04503373862034471,1.0,0.0,0,-1.0,0,-100.0,0.0,99958.70361328126,99958.70361328126,-0.0007697446895487126,-0.00041296386718758793,-41592.99926757813
2021-05-06 14:30:00-04:00,417.0299987792969,415.9299926757813,417.2099914550781,8550227,415.6600036621094,74.38497548058514,78.8610378848142,-0.08825663340388701,0.18736464766338157,-0.2756212810672686,-4.476062404229054,0.03703272556469045,0.0,1.0,0,0.0,0,0.0,0.0,99958.70361328126,99958.70361328126,0.0,-0.00041296386718758793,0.0
2021-05-06 15:30:00-04:00,419.0849914550781,417.0299987792969,419.2099914550781,14577630,416.9500122070313,80.61411382924791,77.87719955257025,0.1423933395665813,0.3344116965070799,-0.1920183569404986,2.736914276677666,0.14704704884369835,1.0,1.0,1,1.0,100,100.0,41908.49914550781,58050.20446777345,99958.70361328126,0.0,-0.00041296386718758793,41908.49914550781
2021-05-07 09:30:00-04:00,422.135009765625,419.5400085449219,422.6700134277344,17985434,419.1618957519531,92.28947353943435,82.4295209497558,0.5647855957030856,0.6054431621148674,-0.040657566411781754,9.859952589678556,0.27103146560778746,1.0,1.0,1,0.0,100,0.0,42213.5009765625,58050.20446777345,100263.70544433595,0.003051278378265909,0.0026370544433593768,0.0
2021-05-07 10:30:00-04:00,422.3200073242188,422.1400146484375,422.5999145507813,7122455,421.7699890136719,95.96758857226882,89.62372531365037,0.9040410364306695,0.7557588822739609,0.14828215415670848,6.343863258618455,0.15031572015909356,1.0,1.0,1,0.0,100,0.0,42232.00073242188,58050.20446777345,100282.20520019534,0.00018451099305982765,0.00282205200195329,0.0
2021-05-07 11:30:00-04:00,422.0299987792969,422.3299865722656,422.8150024414063,5930404,421.9685974121094,93.85749079775492,94.0381843031527,1.1364024119193914,0.7904962062101464,0.3459062057092451,-0.18069350539778384,0.03473732393618545,0.0,1.0,0,-1.0,0,-100.0,0.0,100253.20434570314,100253.20434570314,-0.0002891924288492831,0.0025320434570312855,-42202.99987792969
2021-05-07 12:30:00-04:00,421.4949951171875,422.0299072265625,422.260009765625,6509012,421.4500122070313,91.02605826264316,93.61704587755564,1.2628231129810388,0.7335335258174349,0.5292895871636039,-2.5909876149124784,-0.05696268039271146,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-07 13:30:00-04:00,422.2650146484375,421.4919128417969,422.2850036621094,5156125,421.2099914550781,90.3173066221474,91.73361856084848,1.408905583679143,0.7036927972124314,0.7052127864667117,-1.4163119387010852,-0.02984072860500353,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-07 14:30:00-04:00,422.5499877929688,422.2601013183594,422.7900085449219,7917143,421.6099853515625,92.21368948247037,91.18568478908698,1.530034658192335,0.6598574973804986,0.8701771608118364,1.0280046933833944,-0.043835299831932795,1.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-07 15:30:00-04:00,422.0899963378906,422.55999755859375,422.7900085449219,10049762,422.010009765625,94.38363939899791,92.30487850120522,1.5708055872981959,0.5605027411890875,1.0103028461091084,2.078760897792691,-0.0993547561914111,1.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 09:30:00-04:00,421.6889953613281,422.5,422.739990234375,11138388,421.6700134277344,92.03770863860468,92.87834584002432,1.5528590226576853,0.4340449412388614,1.1188140814188239,-0.8406372014196393,-0.1264577999502261,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 10:30:00-04:00,422.2110900878906,421.6799926757813,422.3800048828125,9741458,421.0299987792969,90.19073313768338,92.20402705842866,1.5627505069226117,0.35514914040303025,1.2076013665195815,-2.0132939207452836,-0.07889580083583114,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 11:30:00-04:00,422.1300048828125,422.2200012207031,422.6499938964844,5351936,421.9299926757813,89.64357586686428,90.62400588105079,1.5462227872729954,0.27089713660273107,1.2753256506702644,-0.9804300141865099,-0.08425200380029918,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 12:30:00-04:00,421.7300109863281,422.1400146484375,422.2349853515625,4245854,421.6199951171875,88.94059272212792,89.59163390889186,1.4837446016481408,0.16673516078230088,1.31700944086584,-0.6510411867639476,-0.10416197582043019,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 13:30:00-04:00,419.7699890136719,421.7237854003906,421.7900085449219,10090833,419.4800109863281,77.5681189709462,85.38409585331281,1.26153065666864,-0.04438302735776012,1.3059136840264,-7.815976882366613,-0.211118188140061,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 14:30:00-04:00,419.4450073242188,419.7757873535156,419.8800048828125,14327189,418.739990234375,61.60617704354072,76.03829624553828,1.0471305290313353,-0.20702652399605181,1.2541570530273871,-14.432119201997558,-0.1626434966382917,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-10 15:30:00-04:00,417.9700012207031,419.4450073242188,419.7999877929688,18172830,417.80999755859375,34.393169454485424,57.85582182299078,0.749555805057355,-0.40368099837602567,1.1532368034333806,-23.462652368505353,-0.19665447437997385,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-11 09:30:00-04:00,411.8500061035156,412.9299926757813,415.2699890136719,30414894,411.80999755859375,15.3669679730099,37.12210482367868,0.01966652985993278,-0.9068562188587583,0.9265227487186911,-21.755136850668784,-0.5031752204827327,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-11 10:30:00-04:00,413.8800048828125,411.8599853515625,413.8999938964844,20137373,410.05999755859375,11.16983581021926,20.309991079238195,-0.3904709373150581,-1.0535949488269993,0.6631240115119412,-9.140155269018935,-0.146738729968241,0.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-11 11:30:00-04:00,413.4299926757813,413.8800048828125,414.4500122070313,9986669,413.1099853515625,18.928490548246074,15.155098110491744,-0.7432523091690086,-1.12510105654476,0.38184874737575125,3.77339243775433,-0.07150610771776056,1.0,0.0,0,0.0,0,0.0,0.0,100253.20434570314,100253.20434570314,0.0,0.0025320434570312855,0.0
2021-05-11 12:30:00-04:00,414.1482849121094,413.43499755859375,414.1900024414063,9459987,412.0429992675781,29.512423735235625,19.870250031233653,-0.9538781935165161,-1.0685815527138138,0.11470335919729777,9.642173704001973,0.05651950383094606,1.0,1.0,1,1.0,100,100.0,41414.82849121094,58838.3758544922,100253.20434570314,0.0,0.0025320434570312855,41414.82849121094
2021-05-11 13:30:00-04:00,414.7300109863281,414.1449890136719,414.7799987792969,9443046,413.2099914550781,31.757751849712196,26.732888711064632,-1.0616225677142097,-0.9410607415292059,-0.12056182618500375,5.024863138647564,0.1275208111846079,1.0,1.0,1,0.0,100,0.0,41473.00109863281,58838.3758544922,100311.37695312501,0.00058025683868701,0.003113769531250199,0.0
2021-05-11 14:30:00-04:00,414.4400024414063,414.7200012207031,415.0299987792969,11827928,413.1400146484375,34.40244651837021,31.890874034439346,-1.1570739976040159,-0.8292097371352096,-0.3278642604688062,2.511572483930866,0.11185100439399631,1.0,1.0,1,0.0,100,0.0,41444.00024414063,58838.3758544922,100282.37609863284,-0.0002891083282180462,0.0028237609863284163,0.0
2021-05-11 15:30:00-04:00,414.25,414.4400939941406,414.5899963378906,17779301,412.6600036621094,34.71206457966175,33.624087649248054,-1.2338287428707986,-0.724771585921594,-0.5090571569492046,1.0879769304136957,0.10443815121361566,1.0,1.0,1,0.0,100,0.0,41425.0,58838.3758544922,100263.3758544922,-0.00018946743066750038,0.0026337585449220935,0.0
2021-05-12 09:30:00-04:00,410.3501892089844,411.6900024414063,412.5899963378906,20319569,410.3399963378906,23.252020722786213,30.788843940272727,-1.5909995181565932,-0.8655538889659109,-0.7254456291906823,-7.536823217486514,-0.14078230304431694,0.0,0.0,0,-1.0,0,-100.0,0.0,99873.39477539064,99873.39477539064,-0.003889566611716022,-0.001266052246093552,-41035.01892089844
2021-05-12 10:30:00-04:00,409.55999755859375,410.3699951171875,410.7300109863281,14971213,408.739990234375,13.748077114513137,23.904054138987032,-1.9157383538885142,-0.9522341797582655,-0.9635041741302487,-10.155977024473895,-0.08668029079235462,0.0,0.0,0,0.0,0,0.0,0.0,99873.39477539064,99873.39477539064,0.0,-0.001266052246093552,0.0
2021-05-12 11:30:00-04:00,407.7250061035156,409.5400085449219,409.7799987792969,13683102,406.7200012207031,4.892556460699752,13.964218099333033,-2.294712676261497,-1.0649668017049987,-1.2297458745564984,-9.07166163863328,-0.11273262194673317,0.0,0.0,0,0.0,0,0.0,0.0,99873.39477539064,99873.39477539064,0.0,-0.001266052246093552,0.0
2021-05-12 12:30:00-04:00,407.4989013671875,407.7000122070313,408.6099853515625,13692847,407.010009765625,5.847092100450631,8.162575225221174,-2.583516153653875,-1.0830162232779013,-1.5004999303759736,-2.3154831247705427,-0.01804942157290257,0.0,0.0,0,0.0,0,0.0,0.0,99873.39477539064,99873.39477539064,0.0,-0.001266052246093552,0.0
2021-05-12 13:30:00-04:00,406.7300109863281,407.5,407.8900146484375,12639697,406.4200134277344,4.649763113199785,5.129803891450056,-2.841680889643442,-1.0729447674139745,-1.7687361222294673,-0.48004077825027114,0.01007145586392677,0.0,1.0,0,0.0,0,0.0,0.0,99873.39477539064,99873.39477539064,0.0,-0.001266052246093552,0.0
2021-05-12 14:30:00-04:00,405.7298889160156,406.7099914550781,408.25,14949788,405.3999938964844,3.2541958429557987,4.583683685535405,-3.0913446982112305,-1.0580868607854104,-2.03325783742582,-1.3294878425796064,0.014857906628564121,0.0,1.0,0,0.0,0,0.0,0.0,99873.39477539064,99873.39477539064,0.0,-0.001266052246093552,0.0
2021-05-12 15:30:00-04:00,405.4299926757813,405.7298889160156,406.5700073242188,30740741,404.6499938964844,3.9795556459984316,3.9611715340513385,-3.2756445936239516,-0.9939094049585049,-2.2817351886654467,0.018384111947093107,0.06417745582690548,1.0,1.0,1,1.0,100,100.0,40542.99926757813,59330.39550781251,99873.39477539064,0.0,-0.001266052246093552,40542.99926757813
2021-05-13 09:30:00-04:00,411.25,407.0700073242188,411.4500122070313,23383567,407.0199890136719,24.406469058979383,10.546740182644537,-2.918435726917096,-0.5093604306013191,-2.409075296315777,13.859728876334845,0.4845489743571858,1.0,1.0,1,0.0,100,0.0,41125.0,59330.39550781251,100455.3955078125,0.005827385098211124,0.00455395507812506,0.0
2021-05-13 10:30:00-04:00,409.8500061035156,411.239990234375,412.0199890136719,12688875,409.6600036621094,40.341633906587084,22.909219537188296,-2.7169931281976574,-0.2463342655055043,-2.470658862692153,17.43241436939879,0.2630261650958148,1.0,1.0,1,0.0,100,0.0,40985.00061035156,59330.39550781251,100315.39611816406,-0.001393647289333999,0.0031539611816406854,0.0
2021-05-13 11:30:00-04:00,410.6499938964844,409.8500061035156,410.8299865722656,10535861,409.2101135253906,57.161239361973195,40.63644744251322,-2.4643881556513634,0.005016565632631753,-2.469404721283995,16.52479191945997,0.25135083113813605,1.0,1.0,1,0.0,100,0.0,41064.99938964844,59330.39550781251,100395.39489746094,0.0007974725953596717,0.003953948974609434,0.0
2021-05-13 12:30:00-04:00,409.0799865722656,410.6499938964844,411.1300048828125,10245217,408.6300048828125,50.192670296629935,49.2318478550634,-2.3636368308800684,0.08461431232314176,-2.44825114320321,0.9608224415665347,0.07959774669051001,1.0,1.0,1,0.0,100,0.0,40907.99865722656,59330.39550781251,100238.39416503906,-0.001563824043744555,0.0023839416503905753,0.0
2021-05-13 13:30:00-04:00,411.1400146484375,409.0700073242188,411.1889953613281,13795923,407.8399963378906,54.3352776765099,53.896395778371016,-2.093431851482819,0.283855433376313,-2.377287284859132,0.4388818981388809,0.19924112105317127,1.0,1.0,1,0.0,100,0.0,41114.00146484375,59330.39550781251,100444.39697265625,0.002055128769102188,0.004443969726562358,0.0
2021-05-13 14:30:00-04:00,411.6300048828125,411.1400146484375,411.8999938964844,12359838,410.760009765625,58.47460441979118,54.33418413097701,-1.8187884802501912,0.44679904368715295,-2.265587523937344,4.14042028881417,0.16294361031083993,1.0,1.0,1,0.0,100,0.0,41163.00048828125,59330.39550781251,100493.39599609375,0.0004878223665460979,0.004933959960937262,0.0
2021-05-13 15:30:00-04:00,410.260009765625,411.6199951171875,412.3500061035156,17900060,410.2099914550781,67.80025550428194,60.20337920019434,-1.6921724753250373,0.4587320388898455,-2.150904514214883,7.596876304087594,0.011932995202692531,1.0,1.0,1,0.0,100,0.0,41026.0009765625,59330.39550781251,100356.396484375,-0.0013632688034950213,0.0035639648437497673,0.0
2021-05-14 09:30:00-04:00,414.4400024414063,413.2099914550781,415.2200012207031,18539442,413.1799926757813,77.8323840981743,68.0357480074158,-1.2402411756737592,0.7285306708328991,-1.9687718465066584,9.796636090758497,0.26979863194305365,1.0,1.0,1,0.0,100,0.0,41444.00024414063,59330.39550781251,100774.39575195314,0.004165148233906679,0.007743957519531053,0.0
2021-05-14 10:30:00-04:00,415.489990234375,414.4299926757813,415.6700134277344,9479509,414.0799865722656,87.21404321583715,77.61556093943113,-0.7882704340500482,0.9444011299652881,-1.7326715640153363,9.598482276406017,0.215870459132389,1.0,1.0,1,0.0,100,0.0,41548.9990234375,59330.39550781251,100879.39453125,0.0010419192148301004,0.008793945312499662,0.0
