Date,Close,Open,High,Low,actual_returns,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_Signal,RSI_Signal,Stoch_Signal,custom_signal,MACD_Entry/Exit,stoch_diff,Stoch_Entry/Exit
2021-11-04 10:30:00-04:00,465.3299865722656,466.67999267578125,467.0,465.25,-0.002850077314118349,1.7239262629561267,0.3399966353251813,1.3839296276309454,70.63590892080983,86.40532038831533,91.15325850686845,1.0,-1.0,-1.0,0,0.0,-4.747938118553122,-2.0
2021-11-04 11:30:00-04:00,465.95001220703125,465.3349914550781,466.489990234375,465.1700134277344,0.001332442895702668,1.812280466559173,0.34268067114258205,1.469599795416591,72.43760976993408,83.4940141560915,88.00710540400989,1.0,-1.0,-1.0,0,0.0,-4.513091247918396,0.0
2021-11-04 12:30:00-04:00,466.0799865722656,465.9599914550781,466.0899963378906,465.5199890136719,0.00027894486925483797,1.8712194020326365,0.32129568529283636,1.5499237167398001,72.8141759949303,80.33491773791212,83.41141742743964,1.0,-1.0,-1.0,0,0.0,-3.076499689527523,0.0
2021-11-04 13:30:00-04:00,466.05999755859375,466.0799865722656,466.4049987792969,465.6000061035156,-4.288751769598864e-05,1.894477627856702,0.27564312889352127,1.6188344989631807,72.64978532471234,84.27878266288785,82.70257151896382,1.0,-1.0,1.0,0,0.0,1.5762111439240272,2.0
2021-11-04 14:30:00-04:00,465.9800109863281,465.9800109863281,466.2799987792969,465.5400085449219,-0.00017162290839078942,1.8847297006964823,0.21271616138664107,1.6720135393098412,71.94978038628007,84.44085026964557,83.01818355681517,1.0,-1.0,1.0,0,0.0,1.4226667128303916,0.0
2021-11-04 15:30:00-04:00,466.8800048828125,465.989990234375,466.9100036621094,465.5799865722656,0.001931400221609092,1.9274084195844807,0.20431590421971157,1.7230925153647692,74.8823778408079,88.76292790052382,85.82752027768574,1.0,-1.0,1.0,0,0.0,2.9354076228380848,0.0
2021-11-05 09:30:00-04:00,469.9700012207031,469.2799987792969,470.6499938964844,469.0,0.00661839510275497,2.185376828350286,0.36982745038841336,1.8155493779618725,81.88496413663049,91.52600532282194,88.24326116433043,1.0,-1.0,1.0,0,0.0,3.2827441584915107,0.0
2021-11-05 10:30:00-04:00,469.6099853515625,469.9700012207031,470.364990234375,469.57000732421875,-0.0007660401051248211,2.3338650356474204,0.4146525261484384,1.919212509498982,79.11738385508225,93.4954145595184,91.2614492609547,1.0,-1.0,1.0,0,0.0,2.233965298563689,0.0
2021-11-05 11:30:00-04:00,469.5,469.6000061035156,470.05999755859375,469.239990234375,-0.00023420573453125648,2.4148314374148185,0.396495142332669,2.0183362950821495,78.24729563817606,90.22814909024032,91.74985632419354,1.0,-1.0,-1.0,0,0.0,-1.5217072339532223,-2.0
2021-11-05 12:30:00-04:00,466.92999267578125,469.489990234375,469.6700134277344,466.9200134277344,-0.005473924013245424,2.245732376612125,0.1819168652239802,2.0638155113881447,61.286678487580936,79.87743103937358,87.86699822971076,1.0,0.0,-1.0,0,0.0,-7.989567190337183,0.0
2021-11-05 13:30:00-04:00,468.6400146484375,466.92999267578125,468.739990234375,466.9200134277344,0.0036622662914773674,2.2240669749231756,0.1282011708280244,2.095865804095151,66.49122484341974,75.63690315925989,81.91416109629125,1.0,0.0,-1.0,0,0.0,-6.277257937031365,0.0
2021-11-05 14:30:00-04:00,468.2698974609375,468.6400146484375,468.80999755859375,467.9800109863281,-0.0007897686410275329,2.152222146962629,0.0450850742939819,2.107137072668647,64.470957639521,67.38423636608569,74.29952352157305,1.0,0.0,-1.0,0,0.0,-6.915287155487363,0.0
2021-11-05 15:30:00-04:00,468.489990234375,468.260009765625,469.1600036621094,468.1650085449219,0.0004700126457646281,2.088963974253943,-0.01453847873176306,2.103502452985706,65.1490828729539,67.32935377380205,70.11683109971587,-1.0,0.0,-1.0,0,-2.0,-2.7874773259138124,0.0
2021-11-08 09:30:00-05:00,469.38128662109375,469.70001220703125,470.2300109863281,468.86749267578125,0.0019024875777449157,2.086697437035184,-0.013444012760417401,2.1001414497956015,67.82712452539668,67.39371087357613,67.36910033782128,-1.0,0.0,1.0,0,0.0,0.02461053575484584,2.0
2021-11-08 10:30:00-05:00,469.2300109863281,469.3699951171875,469.70001220703125,468.6400146484375,-0.00032228731540318023,2.049074060235398,-0.04085391164816299,2.089927971883561,66.88765945655496,70.9245171449892,68.54919393078912,-1.0,0.0,1.0,0,0.0,2.3753232142000797,0.0
2021-11-08 11:30:00-05:00,468.6000061035156,469.2300109863281,469.3500061035156,468.2030944824219,-0.0013426355264195555,1.9459889845099383,-0.11515118989889839,2.0611401744088367,62.97556850977742,70.32513265273545,69.54778689043358,-1.0,0.0,1.0,0,0.0,0.7773457623018629,0.0
2021-11-08 12:30:00-05:00,468.8500061035156,468.6050109863281,468.9800109863281,468.2300109863281,0.0005335040476819319,1.862990831340312,-0.1585194744548195,2.0215103057951316,63.87840811325,66.30072069153564,69.18345682975342,-1.0,0.0,-1.0,0,0.0,-2.88273613821778,-2.0
2021-11-08 13:30:00-05:00,468.9549865722656,468.8399963378906,469.45001220703125,468.6600036621094,0.00022391056283099786,1.785107633841676,-0.18912213756276453,1.9742297714044406,64.27239277652399,63.88128616911215,66.83571317112775,-1.0,0.0,-1.0,0,0.0,-2.954427002015599,0.0
2021-11-08 14:30:00-05:00,469.0899963378906,468.9599914550781,469.4800109863281,468.9100036621094,0.00028789493552849876,1.714514937516924,-0.2077718671100135,1.9222868046269375,64.80406780887442,66.9451526659721,65.70905317553996,-1.0,0.0,1.0,0,0.0,1.2360994904321387,2.0
2021-11-08 15:30:00-05:00,468.9700012207031,469.0799865722656,469.31640625,468.5400085449219,-0.00025580404213321195,1.6300963776291155,-0.23375234159825764,1.8638487192273732,63.89397575655775,63.67337168433328,64.83327017313918,-1.0,0.0,-1.0,0,0.0,-1.1598984888059007,-2.0
2021-11-09 09:30:00-05:00,467.20001220703125,469.32000732421875,469.57000732421875,466.1499938964844,-0.003774205192367708,1.4041841785907536,-0.36773163250929586,1.7719158111000495,52.239916807875524,49.70069865355608,60.10640766795382,-1.0,0.0,-1.0,0,0.0,-10.405709014397736,0.0
2021-11-09 10:30:00-05:00,466.69000244140625,467.20001220703125,467.9800109863281,466.30999755859375,-0.0010916304629696727,1.1705008028431507,-0.48113200660551914,1.6516328094486699,49.44156622659402,31.035560746366716,48.13654369475203,-1.0,0.0,-1.0,0,0.0,-17.10098294838531,0.0
2021-11-09 11:30:00-05:00,466.4200134277344,466.67999267578125,467.4949951171875,465.8800048828125,-0.0005785189574653016,0.9525389113195502,-0.5592751185032958,1.511814029822846,47.9764239399345,16.85363610644826,32.52996516879035,-1.0,0.0,-1.0,0,0.0,-15.676329062342088,0.0
2021-11-09 12:30:00-05:00,466.5799865722656,466.4100036621094,467.19000244140625,466.2799987792969,0.0003429808754464858,0.7836772937486103,-0.5825093888593886,1.366186682607999,48.941892136349715,13.91364358197391,20.600946811596295,-1.0,0.0,-1.0,0,0.0,-6.687303229622385,0.0
2021-11-09 13:30:00-05:00,466.69000244140625,466.5799865722656,467.05999755859375,465.94000244140625,0.00023579208775936777,0.6512237049421401,-0.5719703821326871,1.2231940870748272,49.634148389932186,15.708696679084156,15.49199212250211,-1.0,0.0,1.0,0,0.0,0.21670455658204624,2.0
2021-11-09 14:30:00-05:00,466.80999755859375,466.67999267578125,467.19000244140625,466.55999755859375,0.0002571195366511958,0.5496004329755237,-0.5388749232794428,1.0884753562549665,50.42367974727159,18.697076630583492,16.106472297213852,-1.0,0.0,1.0,0,0.0,2.5906043333696402,0.0
2021-11-09 15:30:00-05:00,467.3800048828125,466.80999755859375,467.4949951171875,466.5299987792969,0.0012210692298790793,0.5091884772928665,-0.46342950316968,0.9726179804625465,54.10418807056352,24.82747653891396,19.74441661619387,-1.0,0.0,1.0,0,0.0,5.083059922720089,0.0
2021-11-10 09:30:00-05:00,466.92999267578125,465.5799865722656,467.3800048828125,465.30999755859375,-0.0009628400922800928,0.43582556128495753,-0.4294339353420713,0.8652594966270288,50.89192617551905,30.921212655879344,24.815255275125597,-1.0,0.0,1.0,0,0.0,6.105957380753747,0.0
2021-11-10 10:30:00-05:00,466.7300109863281,466.92999267578125,467.25,466.6499938964844,-0.00042829052018511504,0.3574278648404743,-0.40626530542924366,0.763693170269718,49.48584096970785,34.906032705771615,30.218240633521635,-1.0,0.0,1.0,0,0.0,4.68779207224998,0.0
2021-11-10 11:30:00-05:00,466.0704040527344,466.7200012207031,466.968994140625,466.07000732421875,-0.001413251597427445,0.23931369925014678,-0.419503576815657,0.6588172760658038,45.06335990366432,29.361754887776176,31.729666749809045,-1.0,0.0,-1.0,0,0.0,-2.3679118620328694,-2.0
2021-11-10 12:30:00-05:00,465.04998779296875,466.0799865722656,466.42999267578125,464.5,-0.0021894036842772246,0.06264616190611605,-0.4769368913277502,0.5395830532338662,39.22343230253797,20.67710623336723,28.314964608971675,-1.0,0.0,-1.0,0,0.0,-7.637858375604445,0.0
2021-11-10 13:30:00-05:00,462.7850036621094,465.04998779296875,465.4198913574219,462.7799987792969,-0.004870410042603246,-0.2571649864736969,-0.6373984317660506,0.38023344529235364,29.946531728580734,9.590485365728975,19.876448828957457,-1.0,1.0,-1.0,0,0.0,-10.285963463228482,0.0
2021-11-10 14:30:00-05:00,463.82000732421875,462.79998779296875,464.0799865722656,462.0400085449219,0.0022364675906072495,-0.4222342267001977,-0.6419741375940411,0.21973991089384337,37.250049664616675,11.520115051599532,13.92923555023191,-1.0,0.0,-1.0,0,0.0,-2.4091204986323778,0.0
2021-11-10 15:30:00-05:00,463.6400146484375,463.8299865722656,464.2900085449219,463.010009765625,-0.0003880657861647929,-0.5611085830459501,-0.6246787951518348,0.06357021210588468,36.53665658525332,14.986966612330574,12.032522343219691,-1.0,0.0,1.0,0,0.0,2.9544442691108834,2.0
2021-11-11 09:30:00-05:00,464.260009765625,465.2099914550781,465.2900085449219,464.22540283203125,0.001337233840046359,-0.6140605784352715,-0.542104632432925,-0.07195594600234656,40.74621239347695,27.420310959566482,17.97579754116553,-1.0,0.0,1.0,0,0.0,9.444513418400952,0.0
2021-11-11 10:30:00-05:00,464.43170166015625,464.260009765625,464.82000732421875,463.92999267578125,0.00036981840115402065,-0.6348531236530448,-0.4503177421205586,-0.18453538153248622,41.895605297948784,34.15544280108521,25.520906790994086,-1.0,0.0,1.0,0,0.0,8.634536010091121,0.0
2021-11-11 11:30:00-05:00,464.2349853515625,464.42999267578125,465.0950012207031,463.8399963378906,-0.00042356348175753844,-0.6596012549376837,-0.380052698724158,-0.27954855621352576,40.91628700178437,40.4852970915305,34.020350284060726,-1.0,0.0,1.0,0,0.0,6.464946807469772,0.0
2021-11-11 12:30:00-05:00,464.2799987792969,464.2300109863281,464.7099914550781,463.9049987792969,9.696259255487227e-05,-0.6678831783193004,-0.3106676976846197,-0.3572154806346807,41.25467512469541,41.71510516608951,38.785281686235066,-1.0,0.0,1.0,0,0.0,2.9298234798544414,0.0
2021-11-11 13:30:00-05:00,464.42999267578125,464.2699890136719,464.7699890136719,464.1600036621094,0.00032306775411128363,-0.654795335342385,-0.2380638837661634,-0.4167314515762216,42.437720762755205,41.70466221722453,41.30168815828151,-1.0,0.0,1.0,0,0.0,0.4029740589430233,0.0
2021-11-11 14:30:00-05:00,464.2900085449219,464.42999267578125,464.8399963378906,463.8299865722656,-0.0003014106174600295,-0.64824609746222,-0.18521171670879866,-0.4630343807534213,41.59580693247321,42.04088787443101,41.82021841924834,-1.0,0.0,1.0,0,0.0,0.22066945518266579,0.0
2021-11-11 15:30:00-05:00,463.80999755859375,464.2799987792969,464.45001220703125,463.75,-0.0010338602543537023,-0.6740189829615701,-0.16878768176651904,-0.5052313011950511,38.75647041988195,39.40179374888446,41.04911461351333,-1.0,0.0,-1.0,0,0.0,-1.647320864628874,-2.0
2021-11-12 09:30:00-05:00,464.5,465.1199951171875,465.17999267578125,464.1099853515625,0.0014876834157053764,-0.631487356810851,-0.10100484449263991,-0.5304825123182111,44.60957329750678,40.536450917530544,40.65971084694866,-1.0,0.0,-1.0,0,0.0,-0.12325992941811847,0.0
2021-11-12 10:30:00-05:00,466.8299865722656,464.510009765625,467.07000732421875,464.1499938964844,0.005016117486040139,-0.4051005458646273,0.10030557316286703,-0.5054061190274943,58.895362618546315,58.530300981495294,46.15618188263676,1.0,0.0,1.0,2,2.0,12.374119098858536,2.0
2021-11-12 11:30:00-05:00,467.1809997558594,466.8299865722656,467.3699951171875,466.6099853515625,0.0007519079615494473,-0.19511437967003076,0.2482333914859709,-0.44334777115600166,60.54623199089772,79.63304346723669,59.56659845542083,1.0,0.0,1.0,0,0.0,20.06644501181586,0.0
2021-11-12 12:30:00-05:00,466.6700134277344,467.17999267578125,467.17999267578125,466.3800048828125,-0.0010937652181746138,-0.06913422002696734,0.29937084090322746,-0.3685050609301948,56.959813358705425,92.84980952445223,77.00438465772807,1.0,0.0,1.0,0,0.0,15.845424866724159,0.0
2021-11-12 13:30:00-05:00,466.5249938964844,466.6700134277344,467.0,466.4700012207031,-0.00031075390978052564,0.018787528995630964,0.3098340719406606,-0.29104654294502963,55.946946983900375,89.15583089516548,87.21289462895146,1.0,0.0,1.0,0,0.0,1.9429362662140193,0.0
2021-11-12 14:30:00-05:00,467.2699890136719,466.5299987792969,467.28948974609375,466.2550048828125,0.001596902903240327,0.14688779721922174,0.3503474721314011,-0.20345967491217937,59.89260684637625,89.5732183803721,90.52628626666326,1.0,0.0,-1.0,0,0.0,-0.9530678862911657,-2.0
2021-11-12 15:30:00-05:00,467.260009765625,467.2749938964844,467.8599853515625,467.010009765625,-2.1356492566404484e-05,0.24478125484688462,0.3585927438072512,-0.11381148896036658,59.81532363435635,89.08485159521506,89.27130029025086,1.0,0.0,-1.0,0,0.0,-0.18644869503580708,0.0
2021-11-15 09:30:00-05:00,467.739990234375,468.6400146484375,468.80999755859375,467.5400085449219,0.00102722351307305,0.3569779185311859,0.37663152599324196,-0.01965360746205609,62.332910383052116,87.32062538498606,88.65956512019108,1.0,0.0,-1.0,0,0.0,-1.3389397352050167,0.0
2021-11-15 10:30:00-05:00,467.6700134277344,467.7300109863281,468.07000732421875,467.489990234375,-0.00014960620879467257,0.43523096768541336,0.36390766011797554,0.07132330756743781,61.725747015377046,80.5754201040665,85.6602990280892,1.0,0.0,-1.0,0,0.0,-5.0848789240227035,0.0
2021-11-15 11:30:00-05:00,466.5899963378906,467.6700134277344,468.0,466.2300109863281,-0.0023093571510559574,0.40542523016705445,0.2672815380796933,0.13814369208736116,53.12479346803836,70.81689846366639,79.57098131757297,1.0,0.0,-1.0,0,0.0,-8.754082853906581,0.0
2021-11-15 12:30:00-05:00,467.239990234375,466.5899963378906,467.54998779296875,466.57000732421875,0.0013930729368094585,0.4293042910312579,0.23292847915511738,0.1963758118761405,57.00751406611375,67.52308923279817,72.97180260017701,1.0,0.0,-1.0,0,0.0,-5.4487133673788435,0.0
2021-11-15 13:30:00-05:00,466.7799987792969,467.25,467.30999755859375,466.5799865722656,-0.0009844864838033374,0.4064261253085988,0.16804025074596662,0.23838587456263216,53.622465581389534,61.66001230353547,66.66666666666667,1.0,0.0,-1.0,0,0.0,-5.006654363131204,0.0
2021-11-15 14:30:00-05:00,467.4049987792969,466.7900085449219,467.489501953125,466.6700134277344,0.0013389605416567196,0.43372754959642634,0.15627334002703536,0.277454209569391,57.329883586109695,67.02893743290353,65.40401298974571,1.0,0.0,1.0,0,0.0,1.6249244431578234,2.0
2021-11-15 15:30:00-05:00,467.4100036621094,467.3999938964844,467.5199890136719,466.5799865722656,1.070780763057222e-05,0.4505740401933167,0.13849586449914053,0.3120781756941762,57.359279503060854,67.44253772817484,65.3771624882046,1.0,0.0,1.0,0,0.0,2.065375239970237,0.0
2021-11-16 09:30:00-05:00,468.0899963378906,467.1499938964844,469.0799865722656,467.07000732421875,0.0014548098467161985,0.5128825406926012,0.16064349199874,0.3522390486938612,61.263861227482636,74.12173928061294,69.53107148056377,1.0,0.0,1.0,0,0.0,4.590667800049175,0.0
2021-11-16 10:30:00-05:00,469.739990234375,468.1000061035156,469.9049987792969,468.04998779296875,0.003524950136497562,0.6874783713937518,0.26819145815991247,0.4192869132338393,68.74311770667242,81.88065406197245,74.4816436902534,1.0,0.0,1.0,0,0.0,7.399010371719044,0.0
2021-11-16 11:30:00-05:00,469.6600036621094,469.75,469.94000244140625,469.44500732421875,-0.00017027839640759712,0.8100547700655625,0.3126142854653785,0.497440484600184,68.05710055675277,89.29394490379302,81.76544608212613,1.0,0.0,1.0,0,0.0,7.528498821666886,0.0
2021-11-16 12:30:00-05:00,470.07000732421875,469.65301513671875,470.30999755859375,469.5849914550781,0.0008729797277018392,0.929565861500123,0.34570030151995124,0.5838655599801718,69.72491034803676,94.02688980502768,88.40049625693105,1.0,0.0,1.0,0,0.0,5.62639354809663,0.0
2021-11-16 13:30:00-05:00,470.1199951171875,470.0799865722656,470.4849853515625,469.9100036621094,0.00010634116661334403,1.0165941945532495,0.34618290765846216,0.6704112868947874,69.93104520064601,92.66424907743163,91.99502792875076,1.0,0.0,1.0,0,0.0,0.6692211486808759,0.0
2021-11-16 14:30:00-05:00,469.69000244140625,470.114990234375,470.1600036621094,469.5299987792969,-0.0009146445168197737,1.0388922569165402,0.29478477601740216,0.744107480899138,65.7819400086783,88.95209643681038,91.88107843975655,1.0,0.0,-1.0,0,0.0,-2.928982002946171,-2.0
2021-11-16 15:30:00-05:00,469.239990234375,469.68499755859375,469.9800109863281,468.9800109863281,-0.0009581047173500279,1.0086246111198989,0.21161370417660863,0.7970109069432902,61.65880594384509,81.15955541848662,87.5919669775762,1.0,0.0,-1.0,0,0.0,-6.432411559089587,0.0
2021-11-17 09:30:00-05:00,468.0,469.0,469.0400085449219,467.4800109863281,-0.002642550209234429,0.8744997461595858,0.06199107137303639,0.8125086747865494,51.989128827834946,64.55158135320515,78.22107773616737,1.0,0.0,-1.0,0,0.0,-13.669496382962222,0.0
2021-11-17 10:30:00-05:00,468.4049987792969,468.010009765625,468.82000732421875,467.94000244140625,0.0008653820070445573,0.7917579483578265,-0.016600581142978355,0.8083585295008049,54.499035635874975,54.48490368914678,66.73201348694617,-1.0,0.0,-1.0,0,-2.0,-12.24710979779939,0.0
2021-11-17 11:30:00-05:00,467.7200012207031,468.3999938964844,469.19000244140625,467.7099914550781,-0.0014624044584897744,0.6632651910087475,-0.11607467079364597,0.7793398618023935,49.76071331247601,40.69622593888299,53.24423699374497,-1.0,0.0,-1.0,0,0.0,-12.54801105486198,0.0
2021-11-17 12:30:00-05:00,468.4200134277344,467.739990234375,468.489990234375,467.6600036621094,0.0014966480056535225,0.6108770792190512,-0.13477022606667388,0.7456473052857251,54.14799377938546,42.53678203251717,45.90597055351564,-1.0,0.0,-1.0,0,0.0,-3.3691885209984633,0.0
2021-11-17 13:30:00-05:00,468.1600036621094,468.42999267578125,468.75,467.9800109863281,-0.0005550782591937642,0.5421291803685335,-0.1628144999337533,0.7049436803022868,52.32035100954037,38.98512969801643,40.739379223138855,-1.0,0.0,-1.0,0,0.0,-1.7542495251224253,0.0
2021-11-17 14:30:00-05:00,468.3900146484375,468.1600036621094,468.6199951171875,467.9599914550781,0.0004913084939526247,0.5004372108865596,-0.1636051755325818,0.6640423864191414,53.80574119289806,44.64424802736294,42.055386585965515,-1.0,0.0,1.0,0,0.0,2.5888614413974267,2.0
2021-11-17 15:30:00-05:00,468.1099853515625,468.3900146484375,468.7699890136719,467.9700012207031,-0.0005978549672652766,0.4397310548649216,-0.17944906524337578,0.6191801201082974,51.69424982545939,39.088798665024946,40.90605879680143,-1.0,0.0,-1.0,0,0.0,-1.8172601317764858,-2.0
2021-11-18 09:30:00-05:00,466.82000732421875,469.239990234375,469.29998779296875,466.3399963378906,-0.0027557156815933848,0.2842538415002309,-0.26794102288645316,0.5521948643866841,43.27032674104617,29.461837025655573,37.73162790601448,-1.0,0.0,-1.0,0,0.0,-8.269790880358908,0.0
2021-11-18 10:30:00-05:00,467.9800109863281,466.8299865722656,468.1499938964844,466.7799987792969,0.0024849056251003976,0.251737754599219,-0.24036568782997214,0.49210344242919113,51.00259581551133,27.20004848972495,31.916894726801818,-1.0,0.0,-1.0,0,0.0,-4.716846237076869,0.0
2021-11-18 11:30:00-05:00,469.8800048828125,467.9700012207031,469.9700012207031,467.95001220703125,0.004059989426642208,0.37495984629543955,-0.09371487690700131,0.46867472320244086,60.49940730576115,45.51708228110605,34.05965593216218,-1.0,0.0,1.0,0,0.0,11.45742634894387,2.0
2021-11-18 12:30:00-05:00,469.17999267578125,469.8800048828125,469.94000244140625,468.7699890136719,-0.0014897680253618262,0.4113868948265349,-0.045830262700724766,0.45721715752725967,56.17907252731598,64.49570396766381,45.737611579498264,-1.0,0.0,1.0,0,0.0,18.75809238816555,0.0
2021-11-18 13:30:00-05:00,468.9800109863281,469.1700134277344,469.489990234375,468.79998779296875,-0.00042623660977658684,0.4192854801885346,-0.030345341870980036,0.44963082205951466,54.97133688551549,74.3437034594758,61.45216323608188,-1.0,0.0,1.0,0,0.0,12.891540223393925,0.0
2021-11-18 14:30:00-05:00,469.7300109863281,468.9700012207031,469.79998779296875,468.6400146484375,0.001599215280887245,0.4805247082620667,0.024715108962041654,0.45580959930002507,58.56867953588558,76.91949076924725,71.91963273212895,1.0,0.0,1.0,0,2.0,4.999858037118301,0.0
2021-11-18 15:30:00-05:00,469.7200012207031,469.7300109863281,470.010009765625,469.4100036621094,-2.1309614865794302e-05,0.5222295955830987,0.05313599702645888,0.4690935985566398,58.501504621995,84.7799943660672,78.68106286493007,1.0,0.0,1.0,0,0.0,6.09893150113713,0.0
2021-11-19 09:30:00-05:00,468.8564147949219,469.6099853515625,470.2099914550781,468.7099914550781,-0.0018385132068827748,0.4800629451815439,0.008775477299923284,0.4712874678816206,52.867736309289384,83.41786642519776,81.70578385350406,1.0,0.0,1.0,0,0.0,1.7120825716936992,0.0
2021-11-19 10:30:00-05:00,470.0799865722656,468.8500061035156,470.1300048828125,468.79998779296875,0.002609694010220487,0.5391624583566568,0.054299992380028916,0.48486246597662785,58.906080199594925,84.58746665616592,84.26177581581028,1.0,0.0,1.0,0,0.0,0.3256908403556338,0.0
2021-11-19 11:30:00-05:00,470.4200134277344,470.1000061035156,470.4700012207031,469.80999755859375,0.0007233382938680588,0.6064458436638915,0.09726670214981092,0.5091791415140806,60.42349876517929,86.81805149756978,84.94112819297781,1.0,0.0,1.0,0,0.0,1.876923304591969,0.0
2021-11-19 12:30:00-05:00,469.2099914550781,470.4200134277344,470.94000244140625,469.20001220703125,-0.002572216185785514,0.5557237136082449,0.037235657675331435,0.5184880559329135,52.93287433455523,85.94048504259142,85.78200106544234,1.0,0.0,1.0,0,0.0,0.15848397714907492,0.0
2021-11-19 13:30:00-05:00,469.42010498046875,469.20001220703125,469.8500061035156,468.5,0.00044780275189593155,0.5264123121586977,0.00633940498062735,0.5200729071780703,53.99927946135674,76.04651778455523,82.93501810823881,1.0,0.0,-1.0,0,0.0,-6.888500323683573,-2.0
2021-11-19 14:30:00-05:00,469.2200012207031,469.44000244140625,469.6000061035156,468.8900146484375,-0.00042627863110800135,0.48148584514814274,-0.03086964962394212,0.5123554947720849,52.77296468248167,63.98620961125523,75.32440414613394,-1.0,0.0,-1.0,0,-2.0,-11.338194534878717,0.0
2021-11-19 15:30:00-05:00,468.9100036621094,469.2099914550781,469.3699951171875,468.6600036621094,-0.0006606656958084711,0.4160708780566438,-0.07702769337235288,0.49309857142899666,50.84649265859948,61.812387908863144,67.28170510155786,-1.0,0.0,-1.0,0,0.0,-5.469317192694717,0.0
2021-11-22 09:30:00-05:00,473.2099914550781,470.8900146484375,473.5400085449219,470.7699890136719,0.009170177132896695,0.7030972562353668,0.16799894784509606,0.5350983083902707,68.191850149328,71.19882215868579,65.66580655960138,1.0,0.0,1.0,2,2.0,5.533015599084408,2.0
2021-11-22 10:30:00-05:00,472.18499755859375,473.2200012207031,473.4700012207031,472.0400085449219,-0.0021660444939731738,0.838197073536378,0.24247901211688572,0.5957180614194922,62.52763805921943,75.5826071860818,69.5312724178769,1.0,0.0,1.0,0,0.0,6.051334768204896,0.0
2021-11-22 11:30:00-05:00,470.29998779296875,472.19000244140625,472.4700012207031,469.25,-0.003992100078086591,0.7841212559470137,0.15072255562201708,0.6333987003249966,53.694520509098304,68.86405140348965,71.88182691608574,1.0,0.0,-1.0,0,0.0,-3.0177755125960886,-2.0
2021-11-22 12:30:00-05:00,470.9800109863281,470.29998779296875,471.1700134277344,470.19000244140625,0.0014459349585582704,0.7870651720529054,0.12293317738232701,0.6641319946705784,56.103676589860285,53.560180178132136,66.00227958923452,1.0,0.0,-1.0,0,0.0,-12.442099411102383,0.0
2021-11-22 13:30:00-05:00,471.0299987792969,470.989990234375,471.29998779296875,470.5799865722656,0.00010613569961082092,0.7843898855687144,0.09620631271850877,0.6881835728502056,56.283729678202704,45.03959003174874,55.8212738711235,1.0,0.0,-1.0,0,0.0,-10.781683839374764,0.0
2021-11-22 14:30:00-05:00,471.3399963378906,471.0299987792969,472.3999938964844,470.9700012207031,0.0006581269970005188,0.7980840972929286,0.0879204195541784,0.7101636777387502,57.4493513342939,51.91794176238716,50.17257065742266,1.0,0.0,1.0,0,0.0,1.745371104964498,2.0
2021-11-22 15:30:00-05:00,467.5299987792969,471.3399963378906,471.3999938964844,467.3500061035156,-0.00808333175244158,0.4957867759093233,-0.17150152146354158,0.6672882973728649,42.46350052008478,36.48504601569432,44.4808592699434,-1.0,0.0,-1.0,-2,-2.0,-7.995813254249079,-2.0
2021-11-23 09:30:00-05:00,466.0799865722656,467.2200012207031,469.0950012207031,465.9200134277344,-0.0031014313751356326,0.13762366399765824,-0.42373170670016524,0.5613553706978235,38.362116118405375,20.45207370677585,36.28502049495243,-1.0,0.0,-1.0,0,0.0,-15.832946788176578,0.0
2021-11-23 10:30:00-05:00,466.5899963378906,466.0799865722656,466.9861145019531,464.45001220703125,0.001094253733947781,-0.10387228185470576,-0.5321821220420234,0.42830984018731766,40.537565031497635,9.516457369759896,22.151192364076675,-1.0,0.0,-1.0,0,0.0,-12.634734994316778,0.0
2021-11-23 11:30:00-05:00,466.30999755859375,466.5899963378906,467.0299987792969,465.2099914550781,-0.0006000959761128799,-0.3142308624881025,-0.5940325621403362,0.27980169965223367,39.708951693091294,15.367822961745942,15.112118012760547,-1.0,0.0,1.0,0,0.0,0.25570494898539486,2.0
2021-11-23 12:30:00-05:00,465.4200134277344,466.29998779296875,466.7099914550781,465.07000732421875,-0.0019085675527417134,-0.5464566228536114,-0.6610066580046761,0.11455003515106467,37.11224835800158,18.225055758670447,14.369778696725414,-1.0,0.0,1.0,0,0.0,3.855277061945033,0.0
2021-11-23 13:30:00-05:00,466.0199890136719,465.4100036621094,466.93798828125,464.92999267578125,0.0012891056865362849,-0.6743111561950172,-0.6310889530768655,-0.04322220311815171,39.96255831926692,16.134819037515275,16.575899252643875,-1.0,0.0,-1.0,0,0.0,-0.44108021512860063,-2.0
2021-11-23 14:30:00-05:00,467.2099914550781,466.0,467.8900146484375,465.57000732421875,0.002553543773787137,-0.6718686595703502,-0.5029171651617588,-0.16895149440859145,45.26181963596454,19.435128018326235,17.931667604837305,-1.0,0.0,1.0,0,0.0,1.5034604134889307,2.0
2021-11-23 15:30:00-05:00,468.25,467.20001220703125,468.6700134277344,467.17999267578125,0.0022259980821104364,-0.5793347551034458,-0.32830660855588345,-0.25102814654756234,49.46036631947272,29.81278739635827,21.794244817399914,-1.0,0.0,1.0,0,0.0,8.018542578958357,0.0
