Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,hist_adj,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2021-11-02 11:30:00-04:00,461.6900024414063,461.7449951171875,462.22210693359375,5261373,461.0700073242188,1.252193152667644,0.19881623121937175,1.0533769214482722,0.02345610854648572,1.0,0.0,1.0,0.0,461.6900024414063,99570.90997314453,100032.59997558594,-9.997341222645062e-07,0.00032599975585889673,0.0
2021-11-02 12:30:00-04:00,461.5499877929688,461.7000122070313,462.1000061035156,3618503,461.5499877929688,1.2840731041767413,0.18455694618277518,1.099516157993966,-0.01425928503659657,0.0,-1.0,0.0,-1.0,0.0,100032.4599609375,100032.4599609375,-1.3996901857549204e-06,0.0003245996093745873,-461.5499877929688
2021-11-02 13:30:00-04:00,461.4549865722656,461.4501037597656,461.7850036621094,4870370,461.2200927734375,1.2868385174776904,0.14985788758697938,1.136980629890711,-0.034699058595795806,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-02 14:30:00-04:00,461.8049926757813,461.4500122070313,462.0,4620265,461.3200073242188,1.3022610402305759,0.1322243282718918,1.170036711958684,-0.017633559315087588,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-02 15:30:00-04:00,461.8699951171875,461.7999877929688,462.0400085449219,8284655,461.3699951171875,1.304689011613732,0.10772183972403826,1.1969671718896937,-0.02450248854785353,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-03 09:30:00-04:00,461.260009765625,461.2999877929688,461.6700134277344,7128513,460.8299865722656,1.2430632174261973,0.0368768364292027,1.2061863809969946,-0.07084500329483556,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-03 10:30:00-04:00,461.18499755859375,461.25,461.55999755859375,3168620,461.0799865722656,1.1746310576878614,-0.025244258647306728,1.199875316335168,-0.062121095076509425,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-03 11:30:00-04:00,461.3699951171875,461.1900024414063,461.5299987792969,2195879,461.0400085449219,1.1223876488041924,-0.0619901340247806,1.184377782828973,-0.03674587537747387,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-03 12:30:00-04:00,461.2950134277344,461.3800048828125,461.510009765625,1755537,461.0700073242188,1.062684015348566,-0.09735501398432578,1.1600390293328917,-0.03536487995954518,0.0,0.0,0.0,0.0,0.0,100032.4599609375,100032.4599609375,0.0,0.0003245996093745873,0.0
2021-11-03 13:30:00-04:00,462.3500061035156,461.2900085449219,462.7200012207031,8598542,460.8599853515625,1.0879562650927141,-0.05766621139214201,1.1456224764848562,0.03968880259218377,1.0,1.0,1.0,1.0,462.3500061035156,99570.10995483398,100032.4599609375,0.0,0.0003245996093745873,462.3500061035156
2021-11-03 14:30:00-04:00,464.2318115234375,462.3630065917969,464.4299926757813,11094897,462.0400085449219,1.245473630839399,0.07988092348363418,1.1655927073557648,0.1375471348757762,1.0,0.0,1.0,0.0,464.2318115234375,99570.10995483398,100034.34176635742,1.881194784836282e-05,0.00034341766357393055,0.0
2021-11-03 15:30:00-04:00,464.7300109863281,464.239990234375,465.1499938964844,11300456,464.1300048828125,1.3944336479844424,0.18307275250294208,1.2113608954815003,0.1031918290193079,1.0,0.0,1.0,0.0,464.7300109863281,99570.10995483398,100034.83996582031,4.980284311395522e-06,0.00034839965820299135,0.0
2021-11-04 09:30:00-04:00,466.6600036621094,465.3599853515625,466.9949951171875,9861088,464.989990234375,1.6492087620722486,0.35027829327259874,1.29893046879965,0.16720554076965666,1.0,0.0,1.0,0.0,466.6600036621094,99570.10995483398,100036.7699584961,1.929320501181664e-05,0.00036769958496085664,0.0
2021-11-04 10:30:00-04:00,465.3299865722656,466.6799926757813,467.0,7274648,465.25,1.7239262629561267,0.3399966353251813,1.3839296276309454,-0.010281657947417422,0.0,-1.0,0.0,-1.0,0.0,100035.43994140625,100035.43994140625,-1.3295282228709127e-05,0.00035439941406245623,-465.3299865722656
2021-11-04 11:30:00-04:00,465.9500122070313,465.3349914550781,466.489990234375,5452042,465.1700134277344,1.8122804665592298,0.34268067114262757,1.4695997954166022,0.002684035817446251,1.0,1.0,1.0,1.0,465.9500122070313,99569.48992919922,100035.43994140625,0.0,0.00035439941406245623,465.9500122070313
2021-11-04 12:30:00-04:00,466.0799865722656,465.9599914550781,466.0899963378906,3494109,465.5199890136719,1.8712194020326365,0.32129568529282726,1.5499237167398092,-0.02138498584980031,0.0,-1.0,0.0,-1.0,0.0,100035.56991577148,100035.56991577148,1.299283187039535e-06,0.0003556991577147173,-466.0799865722656
2021-11-04 13:30:00-04:00,466.05999755859375,466.0799865722656,466.4049987792969,6397705,465.6000061035156,1.894477627856702,0.27564312889351394,1.618834498963188,-0.045652556399313315,0.0,0.0,0.0,0.0,0.0,100035.56991577148,100035.56991577148,0.0,0.0003556991577147173,0.0
2021-11-04 14:30:00-04:00,465.9800109863281,465.9800109863281,466.2799987792969,4923922,465.5400085449219,1.8847297006964823,0.2127161613866353,1.672013539309847,-0.06292696750687865,0.0,0.0,0.0,0.0,0.0,100035.56991577148,100035.56991577148,0.0,0.0003556991577147173,0.0
2021-11-04 15:30:00-04:00,466.8800048828125,465.989990234375,466.9100036621094,8912364,465.5799865722656,1.9274084195844807,0.2043159042197069,1.7230925153647738,-0.008400257166928382,0.0,0.0,0.0,0.0,0.0,100035.56991577148,100035.56991577148,0.0,0.0003556991577147173,0.0
2021-11-05 09:30:00-04:00,469.9700012207031,469.2799987792969,470.6499938964844,14141159,469.0,2.185376828350286,0.3698274503884096,1.8155493779618763,0.16551154616870267,1.0,1.0,1.0,1.0,469.9700012207031,99565.59991455078,100035.56991577148,0.0,0.0003556991577147173,469.9700012207031
2021-11-05 10:30:00-04:00,469.6099853515625,469.9700012207031,470.364990234375,5333947,469.5700073242188,2.3338650356474204,0.4146525261484353,1.9192125094989851,0.0448250757600257,1.0,0.0,1.0,0.0,469.6099853515625,99565.59991455078,100035.20989990234,-3.5988785733742645e-06,0.0003520989990233314,0.0
2021-11-05 11:30:00-04:00,469.5,469.6000061035156,470.05999755859375,7350672,469.239990234375,2.4148314374148185,0.39649514233266636,2.018336295082152,-0.018157383815768924,0.0,-1.0,0.0,-1.0,0.0,100035.09991455078,100035.09991455078,-1.0994663945940175e-06,0.0003509991455077355,-469.5
2021-11-05 12:30:00-04:00,466.9299926757813,469.489990234375,469.6700134277344,6648527,466.9200134277344,2.245732376612125,0.18191686522397799,2.063815511388147,-0.21457827710868838,0.0,0.0,0.0,0.0,0.0,100035.09991455078,100035.09991455078,0.0,0.0003509991455077355,0.0
2021-11-05 13:30:00-04:00,468.6400146484375,466.9299926757813,468.739990234375,7899098,466.9200134277344,2.2240669749231756,0.12820117082802263,2.095865804095153,-0.05371569439595536,0.0,0.0,0.0,0.0,0.0,100035.09991455078,100035.09991455078,0.0,0.0003509991455077355,0.0
2021-11-05 14:30:00-04:00,468.2698974609375,468.6400146484375,468.80999755859375,4844305,467.9800109863281,2.152222146962629,0.045085074293980565,2.1071370726686482,-0.08311609653404206,0.0,0.0,0.0,0.0,0.0,100035.09991455078,100035.09991455078,0.0,0.0003509991455077355,0.0
2021-11-05 15:30:00-04:00,468.489990234375,468.260009765625,469.1600036621094,11268430,468.1650085449219,2.088963974253943,-0.014538478731764393,2.1035024529857074,-0.05962355302574496,0.0,0.0,0.0,0.0,0.0,100035.09991455078,100035.09991455078,0.0,0.0003509991455077355,0.0
2021-11-08 09:30:00-05:00,469.38128662109375,469.7000122070313,470.2300109863281,9485737,468.8674926757813,2.086697437035184,-0.013444012760418733,2.100141449795603,0.0010944659713456595,1.0,1.0,1.0,1.0,469.38128662109375,99565.71862792969,100035.09991455078,0.0,0.0003509991455077355,469.38128662109375
2021-11-08 10:30:00-05:00,469.2300109863281,469.3699951171875,469.7000122070313,4826312,468.6400146484375,2.049074060235398,-0.040853911648163876,2.089927971883562,-0.027409898887745143,0.0,-1.0,0.0,-1.0,0.0,100034.94863891602,100034.94863891602,-1.5122255577759702e-06,0.00034948638915999197,-469.2300109863281
2021-11-08 11:30:00-05:00,468.6000061035156,469.2300109863281,469.3500061035156,3767028,468.2030944824219,1.9459889845099383,-0.11515118989889883,2.061140174408837,-0.07429727825073495,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-08 12:30:00-05:00,468.8500061035156,468.6050109863281,468.9800109863281,3983739,468.2300109863281,1.862990831340312,-0.1585194744548204,2.0215103057951325,-0.043368284555921566,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-08 13:30:00-05:00,468.9549865722656,468.8399963378906,469.4500122070313,3299029,468.6600036621094,1.785107633841676,-0.1891221375627652,1.9742297714044412,-0.030602663107944794,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-08 14:30:00-05:00,469.0899963378906,468.9599914550781,469.4800109863281,4786041,468.9100036621094,1.714514937516924,-0.20777186711001394,1.922286804626938,-0.01864972954724875,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-08 15:30:00-05:00,468.9700012207031,469.0799865722656,469.31640625,9893909,468.5400085449219,1.6300963776291155,-0.23375234159825808,1.8638487192273736,-0.025980474488244143,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-09 09:30:00-05:00,467.2000122070313,469.3200073242188,469.5700073242188,15361838,466.1499938964844,1.4041841785907536,-0.3677316325092961,1.7719158111000497,-0.133979290911038,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-09 10:30:00-05:00,466.6900024414063,467.2000122070313,467.9800109863281,6558876,466.30999755859375,1.1705008028431507,-0.48113200660551936,1.65163280944867,-0.11340037409622328,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-09 11:30:00-05:00,466.4200134277344,466.6799926757813,467.4949951171875,5655536,465.8800048828125,0.9525389113195502,-0.559275118503296,1.5118140298228462,-0.07814311189777667,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-09 12:30:00-05:00,466.5799865722656,466.4100036621094,467.1900024414063,4472535,466.2799987792969,0.7836772937486103,-0.5825093888593889,1.3661866826079991,-0.023234270356092823,0.0,0.0,0.0,0.0,0.0,100034.94863891602,100034.94863891602,0.0,0.00034948638915999197,0.0
2021-11-09 13:30:00-05:00,466.6900024414063,466.5799865722656,467.05999755859375,5805421,465.9400024414063,0.6512237049421401,-0.5719703821326871,1.2231940870748272,0.010539006726701716,1.0,1.0,1.0,1.0,466.6900024414063,99568.25863647461,100034.94863891602,0.0,0.00034948638915999197,466.6900024414063
2021-11-09 14:30:00-05:00,466.80999755859375,466.6799926757813,467.1900024414063,4032606,466.55999755859375,0.5496004329755237,-0.5388749232794428,1.0884753562549665,0.033095458853244386,1.0,0.0,1.0,0.0,466.80999755859375,99568.25863647461,100035.0686340332,1.1995319517676961e-06,0.0003506863403317517,0.0
2021-11-09 15:30:00-05:00,467.3800048828125,466.80999755859375,467.4949951171875,6253750,466.5299987792969,0.5091884772928665,-0.46342950316968,0.9726179804625465,0.07544542010976274,1.0,0.0,1.0,0.0,467.3800048828125,99568.25863647461,100035.63864135742,5.698075005167169e-06,0.0003563864135740502,0.0
2021-11-10 09:30:00-05:00,466.9299926757813,465.5799865722656,467.3800048828125,9887182,465.30999755859375,0.43582556128495753,-0.4294339353420713,0.8652594966270288,0.03399556782760871,1.0,0.0,1.0,0.0,466.9299926757813,99568.25863647461,100035.18862915039,-4.498518859308298e-06,0.0003518862915037335,0.0
2021-11-10 10:30:00-05:00,466.7300109863281,466.9299926757813,467.25,5026098,466.6499938964844,0.3574278648404743,-0.40626530542924366,0.763693170269718,0.023168629912827643,1.0,0.0,1.0,0.0,466.7300109863281,99568.25863647461,100034.98864746094,-1.9991134339036876e-06,0.00034988647460920674,0.0
2021-11-10 11:30:00-05:00,466.0704040527344,466.7200012207031,466.968994140625,4331091,466.0700073242188,0.23931369925014678,-0.419503576815657,0.6588172760658038,-0.013238271386413314,0.0,-1.0,0.0,-1.0,0.0,100034.32904052734,100034.32904052734,-6.5937622677481045e-06,0.00034329040527314447,-466.0704040527344
2021-11-10 12:30:00-05:00,465.0499877929688,466.0799865722656,466.4299926757813,8127502,464.5,0.0626461619060592,-0.4769368913277957,0.5395830532338549,-0.05743331451213873,0.0,0.0,0.0,0.0,0.0,100034.32904052734,100034.32904052734,0.0,0.00034329040527314447,0.0
2021-11-10 13:30:00-05:00,462.7850036621094,465.0499877929688,465.4198913574219,11577951,462.7799987792969,-0.25716498647375374,-0.637398431766087,0.3802334452923332,-0.1604615404382913,0.0,0.0,0.0,0.0,0.0,100034.32904052734,100034.32904052734,0.0,0.00034329040527314447,0.0
2021-11-10 14:30:00-05:00,463.8200073242188,462.7999877929688,464.0799865722656,13990184,462.0400085449219,-0.4222342267001977,-0.6419741375940248,0.21973991089382705,-0.004575705827937759,0.0,0.0,0.0,0.0,0.0,100034.32904052734,100034.32904052734,0.0,0.00034329040527314447,0.0
2021-11-10 15:30:00-05:00,463.6400146484375,463.8299865722656,464.2900085449219,12004330,463.010009765625,-0.5611085830459501,-0.6246787951518218,0.06357021210587163,0.017295342442202988,1.0,1.0,1.0,1.0,463.6400146484375,99570.6890258789,100034.32904052734,0.0,0.00034329040527314447,463.6400146484375
2021-11-11 09:30:00-05:00,464.260009765625,465.2099914550781,465.2900085449219,8587013,464.2254028320313,-0.6140605784352715,-0.5421046324329145,-0.071955946002357,0.08257416271890727,1.0,0.0,1.0,0.0,464.260009765625,99570.6890258789,100034.94903564453,6.197823518627743e-06,0.000349490356445159,0.0
2021-11-11 10:30:00-05:00,464.43170166015625,464.260009765625,464.8200073242188,5942026,463.9299926757813,-0.6348531236531016,-0.4503177421205957,-0.18453538153250595,0.09178689031231879,1.0,0.0,1.0,0.0,464.43170166015625,99570.6890258789,100035.12072753906,1.7163191083913176e-06,0.00035120727539061924,0.0
2021-11-11 11:30:00-05:00,464.2349853515625,464.4299926757813,465.0950012207031,3552010,463.8399963378906,-0.6596012549377406,-0.3800526987241877,-0.2795485562135529,0.07026504339640804,1.0,0.0,1.0,0.0,464.2349853515625,99570.6890258789,100034.92401123047,-1.9664724465462413e-06,0.00034924011230463847,0.0
2021-11-11 12:30:00-05:00,464.2799987792969,464.2300109863281,464.7099914550781,2250929,463.9049987792969,-0.6678831783193573,-0.31066769768464353,-0.35721548063471376,0.06938500103954415,1.0,0.0,1.0,0.0,464.2799987792969,99570.6890258789,100034.9690246582,4.499771273369646e-07,0.00034969024658204617,0.0
2021-11-11 13:30:00-05:00,464.4299926757813,464.2699890136719,464.7699890136719,2880931,464.1600036621094,-0.6547953353424418,-0.23806388376618243,-0.4167314515762594,0.0726038139184611,1.0,0.0,1.0,0.0,464.4299926757813,99570.6890258789,100035.11901855469,1.499414634231755e-06,0.0003511901855468569,0.0
2021-11-11 14:30:00-05:00,464.2900085449219,464.4299926757813,464.8399963378906,3231262,463.8299865722656,-0.6482460974622768,-0.18521171670881387,-0.4630343807534629,0.05285216705736856,1.0,0.0,1.0,0.0,464.2900085449219,99570.6890258789,100034.97903442383,-1.3993498706454943e-06,0.00034979034423821,0.0
2021-11-11 15:30:00-05:00,463.80999755859375,464.2799987792969,464.4500122070313,5918338,463.75,-0.6740189829616838,-0.16878768176657677,-0.5052313011951071,0.016424034942237098,1.0,0.0,1.0,0.0,463.80999755859375,99570.6890258789,100034.4990234375,-4.798431418318039e-06,0.00034499023437484233,0.0
2021-11-12 09:30:00-05:00,464.5,465.1199951171875,465.1799926757813,7429684,464.1099853515625,-0.6314873568109647,-0.1010048444926861,-0.5304825123182786,0.06778283727389067,1.0,0.0,1.0,0.0,464.5,99570.6890258789,100035.1890258789,6.897644794001678e-06,0.00035189025878890057,0.0
2021-11-12 10:30:00-05:00,466.8299865722656,464.510009765625,467.0700073242188,7032654,464.1499938964844,-0.405100545864741,0.10030557316283006,-0.505406119027571,0.20131041765551616,1.0,0.0,1.0,0.0,466.8299865722656,99570.6890258789,100037.51901245117,2.3291669611014143e-05,0.0003751901245114819,0.0
2021-11-12 11:30:00-05:00,467.1809997558594,466.8299865722656,467.3699951171875,5078236,466.6099853515625,-0.19511437967014444,0.24823339148594126,-0.4433477711560857,0.1479278183231112,1.0,0.0,1.0,0.0,467.1809997558594,99570.6890258789,100037.87002563477,3.5088153631512853e-06,0.0003787002563475639,0.0
2021-11-12 12:30:00-05:00,466.6700134277344,467.1799926757813,467.1799926757813,3597144,466.3800048828125,-0.06913422002708103,0.29937084090320376,-0.3685050609302848,0.051137449417262504,1.0,0.0,1.0,0.0,466.6700134277344,99570.6890258789,100037.35903930664,-5.107928907288617e-06,0.00037359039306639197,0.0
2021-11-12 13:30:00-05:00,466.5249938964844,466.6700134277344,467.0,3937415,466.4700012207031,0.018787528995517278,0.30983407194064166,-0.2910465429451244,0.010463231037437903,1.0,0.0,1.0,0.0,466.5249938964844,99570.6890258789,100037.21401977539,-1.4496537358299477e-06,0.0003721401977538896,0.0
2021-11-12 14:30:00-05:00,467.2699890136719,466.5299987792969,467.28948974609375,4898959,466.2550048828125,0.14688779721910805,0.35034747213138595,-0.2034596749122779,0.040513400190744286,1.0,0.0,1.0,0.0,467.2699890136719,99570.6890258789,100037.95901489258,7.4471797768538295e-06,0.0003795901489256348,0.0
2021-11-12 15:30:00-05:00,467.260009765625,467.2749938964844,467.8599853515625,13426604,467.010009765625,0.24478125484677093,0.35859274380723904,-0.11381148896046814,0.008245271675853094,1.0,0.0,1.0,0.0,467.260009765625,99570.6890258789,100037.94903564453,-9.975461456868118e-08,0.0003794903564451335,0.0
2021-11-15 09:30:00-05:00,467.739990234375,468.6400146484375,468.80999755859375,8476321,467.5400085449219,0.3569779185310722,0.37663152599323224,-0.019653607462160064,0.018038782185993196,1.0,0.0,1.0,0.0,467.739990234375,99570.6890258789,100038.42901611328,4.7979838988521095e-06,0.0003842901611326166,0.0
2021-11-15 10:30:00-05:00,467.6700134277344,467.7300109863281,468.0700073242188,5414146,467.489990234375,0.4352309676852997,0.36390766011796777,0.07132330756733189,-0.012723865875264473,0.0,-1.0,0.0,-1.0,0.0,100038.35903930664,100038.35903930664,-6.994992557407542e-07,0.00038359039306623544,-467.6700134277344
2021-11-15 11:30:00-05:00,466.5899963378906,467.6700134277344,468.0,6652185,466.2300109863281,0.40542523016694076,0.2672815380796871,0.1381436920872537,-0.09662612203828069,0.0,0.0,0.0,0.0,0.0,100038.35903930664,100038.35903930664,0.0,0.00038359039306623544,0.0
2021-11-15 12:30:00-05:00,467.239990234375,466.5899963378906,467.5499877929688,4178152,466.5700073242188,0.4293042910311442,0.2329284791551124,0.1963758118760318,-0.034353058924574686,0.0,0.0,0.0,0.0,0.0,100038.35903930664,100038.35903930664,0.0,0.00038359039306623544,0.0
2021-11-15 13:30:00-05:00,466.7799987792969,467.25,467.30999755859375,2887716,466.5799865722656,0.4064261253084851,0.1680402507459626,0.2383858745625225,-0.06488822840914979,0.0,0.0,0.0,0.0,0.0,100038.35903930664,100038.35903930664,0.0,0.00038359039306623544,0.0
2021-11-15 14:30:00-05:00,467.4049987792969,466.7900085449219,467.489501953125,5530917,466.6700134277344,0.43372754959631266,0.15627334002703208,0.2774542095692806,-0.011766910718930518,0.0,0.0,0.0,0.0,0.0,100038.35903930664,100038.35903930664,0.0,0.00038359039306623544,0.0
2021-11-15 15:30:00-05:00,467.4100036621094,467.3999938964844,467.5199890136719,7351640,466.5799865722656,0.450574040193203,0.13849586449913798,0.31207817569406504,-0.017777475527894104,0.0,0.0,0.0,0.0,0.0,100038.35903930664,100038.35903930664,0.0,0.00038359039306623544,0.0
2021-11-16 09:30:00-05:00,468.0899963378906,467.1499938964844,469.0799865722656,7853361,467.0700073242188,0.5128825406924875,0.16064349199873795,0.35223904869374956,0.022147627499599976,1.0,1.0,1.0,1.0,468.0899963378906,99570.26904296875,100038.35903930664,0.0,0.00038359039306623544,468.0899963378906
2021-11-16 10:30:00-05:00,469.739990234375,468.1000061035156,469.9049987792969,4507039,468.0499877929688,0.6874783713936381,0.26819145815991086,0.41928691323372724,0.1075479661611729,1.0,0.0,1.0,0.0,469.739990234375,99570.26904296875,100040.00903320312,1.6493612173595906e-05,0.00040009033203092237,0.0
2021-11-16 11:30:00-05:00,469.6600036621094,469.75,469.9400024414063,4250582,469.4450073242188,0.8100547700654488,0.3126142854653772,0.4974404846000716,0.04442282730546632,1.0,0.0,1.0,0.0,469.6600036621094,99570.26904296875,100039.92904663086,-7.995458320975146e-07,0.0003992904663083774,0.0
2021-11-16 12:30:00-05:00,470.0700073242188,469.6530151367188,470.30999755859375,4123379,469.5849914550781,0.9295658615000661,0.34570030151999553,0.5838655599800706,0.03308601605461836,1.0,0.0,1.0,0.0,470.0700073242188,99570.26904296875,100040.33905029297,4.098400169016969e-06,0.0004033905029294793,0.0
2021-11-16 13:30:00-05:00,470.1199951171875,470.0799865722656,470.4849853515625,4730788,469.9100036621094,1.0165941945532495,0.3461829076585431,0.6704112868947064,0.00048260613854755885,1.0,0.0,1.0,0.0,470.1199951171875,99570.26904296875,100040.38903808594,4.996763649511848e-07,0.0004038903808591954,0.0
2021-11-16 14:30:00-05:00,469.6900024414063,470.114990234375,470.1600036621094,5904328,469.5299987792969,1.0388922569165402,0.294784776017467,0.7441074808990732,-0.051398131641076095,0.0,-1.0,0.0,-1.0,0.0,100039.95904541016,100039.95904541016,-4.2981907598660385e-06,0.00039959045410142835,-469.6900024414063
2021-11-16 15:30:00-05:00,469.239990234375,469.68499755859375,469.9800109863281,11001794,468.9800109863281,1.0086246111198989,0.2116137041766606,0.7970109069432383,-0.08317107184080641,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 09:30:00-05:00,468.0,469.0,469.0400085449219,10108464,467.4800109863281,0.8744997461595858,0.06199107137307791,0.8125086747865079,-0.14962263280358268,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 10:30:00-05:00,468.4049987792969,468.010009765625,468.8200073242188,5778671,467.9400024414063,0.7917579483578265,-0.016600581142945048,0.8083585295007716,-0.07859165251602296,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 11:30:00-05:00,467.7200012207031,468.3999938964844,469.1900024414063,5320996,467.7099914550781,0.6632651910087475,-0.11607467079361933,0.7793398618023668,-0.09947408965067428,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 12:30:00-05:00,468.4200134277344,467.739990234375,468.489990234375,4494289,467.6600036621094,0.6108770792190512,-0.13477022606665257,0.7456473052857038,-0.018695555273033237,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 13:30:00-05:00,468.1600036621094,468.4299926757813,468.75,2818511,467.9800109863281,0.5421291803685335,-0.1628144999337362,0.7049436803022697,-0.028044273867083636,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 14:30:00-05:00,468.3900146484375,468.1600036621094,468.6199951171875,3485443,467.9599914550781,0.5004372108865596,-0.16360517553256815,0.6640423864191277,-0.0007906755988319469,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-17 15:30:00-05:00,468.1099853515625,468.3900146484375,468.7699890136719,9305231,467.9700012207031,0.4397310548649216,-0.1794490652433649,0.6191801201082865,-0.015843889710796755,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-18 09:30:00-05:00,466.8200073242188,469.239990234375,469.2999877929688,11131021,466.3399963378906,0.2842538415002309,-0.2679410228864445,0.5521948643866754,-0.0884919576430796,0.0,0.0,0.0,0.0,0.0,100039.95904541016,100039.95904541016,0.0,0.00039959045410142835,0.0
2021-11-18 10:30:00-05:00,467.9800109863281,466.8299865722656,468.1499938964844,6644118,466.7799987792969,0.251737754599219,-0.24036568782996515,0.49210344242918413,0.027575335056479355,1.0,1.0,1.0,1.0,467.9800109863281,99571.97903442383,100039.95904541016,0.0,0.00039959045410142835,467.9800109863281
2021-11-18 11:30:00-05:00,469.8800048828125,467.9700012207031,469.9700012207031,5139863,467.9500122070313,0.37495984629543955,-0.0937148769069957,0.46867472320243525,0.14665081092296944,1.0,0.0,1.0,0.0,469.8800048828125,99571.97903442383,100041.85903930664,1.899234980307085e-05,0.0004185903930662427,0.0
2021-11-18 12:30:00-05:00,469.1799926757813,469.8800048828125,469.9400024414063,4683067,468.7699890136719,0.4113868948265349,-0.045830262700720326,0.4572171575272552,0.04788461420627538,1.0,0.0,1.0,0.0,469.1799926757813,99571.97903442383,100041.15902709961,-6.997193112479039e-06,0.00041159027099602064,0.0
2021-11-18 13:30:00-05:00,468.9800109863281,469.1700134277344,469.489990234375,4300048,468.7999877929688,0.4192854801885346,-0.030345341870976483,0.4496308220595111,0.015484920829743842,1.0,0.0,1.0,0.0,468.9800109863281,99571.97903442383,100040.95904541016,-1.9989941280051937e-06,0.00040959045410149386,0.0
2021-11-18 14:30:00-05:00,469.7300109863281,468.9700012207031,469.7999877929688,4657511,468.6400146484375,0.4805247082620667,0.024715108962044485,0.45580959930002224,0.05506045083302097,1.0,0.0,1.0,0.0,469.7300109863281,99571.97903442383,100041.70904541016,7.4969293293314365e-06,0.000417090454101432,0.0
2021-11-18 15:30:00-05:00,469.7200012207031,469.7300109863281,470.010009765625,9417955,469.4100036621094,0.5222295955830987,0.0531359970264611,0.46909359855663757,0.028420888064416616,1.0,0.0,1.0,0.0,469.7200012207031,99571.97903442383,100041.69903564453,-1.0005592387951623e-07,0.00041699035644526816,0.0
2021-11-19 09:30:00-05:00,468.8564147949219,469.6099853515625,470.2099914550781,10696739,468.7099914550781,0.4800629451815439,0.00877547729992506,0.47128746788161885,-0.04436051972653604,0.0,-1.0,0.0,-1.0,0.0,100040.83544921875,100040.83544921875,-8.6322646867254e-06,0.0004083544921873461,-468.8564147949219
2021-11-19 10:30:00-05:00,470.0799865722656,468.8500061035156,470.1300048828125,7543313,468.7999877929688,0.5391624583566568,0.054299992380030304,0.48486246597662647,0.04552451508010524,1.0,1.0,1.0,1.0,470.0799865722656,99570.75546264648,100040.83544921875,0.0,0.0004083544921873461,470.0799865722656
2021-11-19 11:30:00-05:00,470.4200134277344,470.1000061035156,470.4700012207031,4375835,469.80999755859375,0.6064458436638915,0.09726670214981203,0.5091791415140795,0.04296670976978173,1.0,0.0,1.0,0.0,470.4200134277344,99570.75546264648,100041.17547607422,3.3988806065199384e-06,0.00041175476074206685,0.0
