Date,Close,Open,High,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,MACD_Entry/Exit,side,cost/proceeds,trade_volume,shares,value
2021-10-08 15:30:00-04:00,437.82000732421875,438.8399963378906,438.8999938964844,437.4800109863281,1.3521723826619336,-0.19565671689046127,1.547829099552395,0.0,hold,,,0.0,
2021-10-11 09:30:00-04:00,440.1499938964844,437.0,440.260009765625,436.8999938964844,1.407034986227984,-0.11263529065952871,1.5196702768875128,0.0,hold,,,0.0,
2021-10-11 10:30:00-04:00,439.3800048828125,440.1600036621094,440.2300109863281,439.1300048828125,1.372560295780488,-0.11768798488561982,1.490248280666108,0.0,hold,,,0.0,
2021-10-11 11:30:00-04:00,438.6300048828125,439.45001220703125,440.1400146484375,438.2099914550781,1.2700794380705815,-0.17613507407642115,1.4462145121470027,0.0,hold,,,0.0,
2021-10-11 12:30:00-04:00,436.4700012207031,438.6199951171875,438.6499938964844,436.2799987792969,1.0030063435931424,-0.3545665348430882,1.3575728784362306,0.0,hold,,,0.0,
2021-10-11 13:30:00-04:00,436.55999755859375,436.4599914550781,437.32000732421875,435.92999267578125,0.7895099649757071,-0.4544503307684189,1.243960295744126,0.0,hold,,,0.0,
2021-10-11 14:30:00-04:00,435.885009765625,436.5400085449219,437.07000732421875,435.8500061035156,0.5593982778451618,-0.5476496143191714,1.1070478921643332,0.0,hold,,,0.0,
2021-10-11 15:30:00-04:00,434.6600036621094,435.8999938964844,436.19000244140625,434.6600036621094,0.27501514972340146,-0.6656261939527455,0.9406413436761469,0.0,hold,,,0.0,
2021-10-12 09:30:00-04:00,434.67999267578125,435.6700134277344,436.1000061035156,433.5,0.05066834502383699,-0.711978398921848,0.762646743945685,0.0,hold,,,0.0,
2021-10-12 10:30:00-04:00,434.7950134277344,434.6799011230469,435.5,433.9800109863281,-0.11650391599550858,-0.703320527952955,0.5868166119574464,0.0,hold,,,0.0,
2021-10-12 11:30:00-04:00,435.1629943847656,434.79998779296875,436.07000732421875,434.25,-0.21679704795980115,-0.642890927933798,0.4260938799739969,0.0,hold,,,0.0,
2021-10-12 12:30:00-04:00,434.260009765625,435.1499938964844,435.2099914550781,433.739990234375,-0.3649366275446937,-0.6328244060149525,0.2678877784702588,0.0,hold,,,0.0,
2021-10-12 13:30:00-04:00,434.92999267578125,434.239990234375,435.57000732421875,434.05999755859375,-0.42339564860247947,-0.5530267416581907,0.12963109305571113,0.0,hold,,,0.0,
2021-10-12 14:30:00-04:00,434.1700134277344,434.95001220703125,435.09149169921875,433.70001220703125,-0.5249969794907656,-0.5237024580371814,-0.0012945214535842187,0.0,hold,,,0.0,
2021-10-12 15:30:00-04:00,433.6300048828125,434.1700134277344,434.3500061035156,432.7799987792969,-0.6416938949725477,-0.5123194988151708,-0.12937439615737692,0.0,hold,,,0.0,
2021-10-13 09:30:00-04:00,431.9599914550781,434.6099853515625,435.29998779296875,431.5400085449219,-0.8590307956966967,-0.5837251196314558,-0.2753056760652409,0.0,hold,,,0.0,
2021-10-13 10:30:00-04:00,432.9100036621094,431.9599914550781,433.44000244140625,431.760009765625,-0.9437350199687558,-0.5347434751228118,-0.4089915448459439,0.0,hold,,,0.0,
2021-10-13 11:30:00-04:00,433.9200134277344,432.9100036621094,434.25,432.30999755859375,-0.9187733338075077,-0.4078254311692511,-0.5109479026382566,0.0,hold,,,0.0,
2021-10-13 12:30:00-04:00,434.6564025878906,433.9200134277344,434.69989013671875,433.32000732421875,-0.8300028109758273,-0.2552439266700566,-0.5747588843057707,0.0,hold,,,0.0,
2021-10-13 13:30:00-04:00,434.6700134277344,434.6499938964844,436.04998779296875,434.1300048828125,-0.7499087695563844,-0.14011990820049092,-0.6097888613558935,0.0,hold,,,0.0,
2021-10-13 14:30:00-04:00,434.44000244140625,434.6600036621094,435.1600036621094,433.94000244140625,-0.6969595135694817,-0.06973652177087053,-0.6272229917986112,0.0,hold,,,0.0,
2021-10-13 15:30:00-04:00,435.1199951171875,434.45001220703125,435.3699951171875,434.42999267578125,-0.593288065214665,0.027147941267156916,-0.620436006481822,2.0,buy,-43511.99951171875,100.0,100.0,43511.99951171875
2021-10-14 09:30:00-04:00,440.5899963378906,439.0799865722656,440.96990966796875,438.5799865722656,-0.06894950470717731,0.44118920141971574,-0.510138706126893,0.0,hold,,,100.0,
2021-10-14 10:30:00-04:00,441.1400146484375,440.6000061035156,441.3399963378906,440.3299865722656,0.38651891367942426,0.7173260958450538,-0.3308071821656296,0.0,hold,,,100.0,
2021-10-14 11:30:00-04:00,441.89471435546875,441.135009765625,442.1600036621094,441.02099609375,0.7991665809115602,0.9039790104617519,-0.10481242955019165,0.0,hold,,,100.0,
2021-10-14 12:30:00-04:00,441.7099914550781,441.8999938964844,442.25,441.5899963378906,1.0986229938866359,0.962748338749462,0.13587465513717387,0.0,hold,,,100.0,
2021-10-14 13:30:00-04:00,442.5,441.7149963378906,442.510009765625,441.7149963378906,1.3837405461670187,0.9982927128238759,0.38544783334314286,0.0,hold,,,100.0,
2021-10-14 14:30:00-04:00,442.135009765625,442.5,442.5899963378906,441.92999267578125,1.5622380906967805,0.9414322058829101,0.6208058848138704,0.0,hold,,,100.0,
2021-10-14 15:30:00-04:00,442.4700012207031,442.135009765625,442.6600036621094,441.6400146484375,1.7110062762383222,0.8721603131395614,0.8388459630987608,0.0,hold,,,100.0,
2021-10-15 09:30:00-04:00,444.468994140625,444.75,445.70001220703125,444.0899963378906,1.967527722610896,0.9029454076097081,1.064582315001188,0.0,hold,,,100.0,
2021-10-15 10:30:00-04:00,445.2099914550781,444.44000244140625,445.5400085449219,444.44000244140625,2.205194992316592,0.9124901418523232,1.2927048504642689,0.0,hold,,,100.0,
2021-10-15 11:30:00-04:00,445.0,445.20001220703125,445.3599853515625,444.5899963378906,2.349519660286944,0.8454518478581403,1.5040678124288038,0.0,hold,,,100.0,
2021-10-15 12:30:00-04:00,445.1177062988281,444.989990234375,445.42999267578125,444.8100891113281,2.445209066035943,0.7529130028857112,1.692296063150232,0.0,hold,,,100.0,
2021-10-15 13:30:00-04:00,446.07000732421875,445.1199035644531,446.260009765625,445.1199035644531,2.5682808011578118,0.7007877904060638,1.867493010751748,0.0,hold,,,100.0,
2021-10-15 14:30:00-04:00,445.82501220703125,446.07000732421875,446.1300048828125,445.3599853515625,2.615892597946015,0.5987196697554134,2.0171729281906017,0.0,hold,,,100.0,
2021-10-15 15:30:00-04:00,445.8299865722656,445.82000732421875,445.94000244140625,445.3800048828125,2.6237813613406615,0.4852867465200479,2.1384946148206136,0.0,hold,,,100.0,
2021-10-18 09:30:00-04:00,445.7200012207031,443.9700012207031,445.75,443.2699890136719,2.5912876138888237,0.362234399254568,2.2290532146342557,0.0,hold,,,100.0,
2021-10-18 10:30:00-04:00,446.4649963378906,445.6499938964844,446.989990234375,445.19000244140625,2.5957290163857465,0.29334064140119276,2.3023883749845537,0.0,hold,,,100.0,
2021-10-18 11:30:00-04:00,446.7699890136719,446.4649963378906,447.0199890136719,446.3699951171875,2.5939576902974295,0.23325545225030053,2.360702238047129,0.0,hold,,,100.0,
2021-10-18 12:30:00-04:00,446.79998779296875,446.760009765625,446.8999938964844,446.4200134277344,2.5654021928183397,0.16375996381696867,2.401642229001371,0.0,hold,,,100.0,
2021-10-18 13:30:00-04:00,446.7300109863281,446.80999755859375,446.9299011230469,446.45001220703125,2.508212104032168,0.08525590002463757,2.4229562040075305,0.0,hold,,,100.0,
2021-10-18 14:30:00-04:00,447.07000732421875,446.7300109863281,447.3599853515625,446.5899963378906,2.4619436556806136,0.03118996133846652,2.430753694342147,0.0,hold,,,100.0,
2021-10-18 15:30:00-04:00,447.2200012207031,447.0700988769531,447.54998779296875,446.8500061035156,2.4096024339773976,-0.016921008291799655,2.4265234422691973,-2.0,sell,44722.00012207031,-100.0,0.0,-44722.00012207031
2021-10-19 09:30:00-04:00,449.7099914550781,448.9200134277344,449.760009765625,448.2699890136719,2.5397661971061893,0.09059420386959349,2.449171993236596,2.0,buy,-44970.99914550781,100.0,100.0,44970.99914550781
2021-10-19 10:30:00-04:00,450.07000732421875,449.7200012207031,450.260009765625,449.0199890136719,2.6415223635104894,0.1538802962191146,2.487642067291375,0.0,hold,,,100.0,
2021-10-19 11:30:00-04:00,450.17999267578125,450.0799865722656,450.3800048828125,449.8299865722656,2.699916796988873,0.16981978375799844,2.5300970132308747,0.0,hold,,,100.0,
2021-10-19 12:30:00-04:00,450.2250061035156,450.17999267578125,450.55999755859375,450.1700134277344,2.7184899536702005,0.1507143523514607,2.56777560131874,0.0,hold,,,100.0,
2021-10-19 13:30:00-04:00,450.0450134277344,450.2200012207031,450.4700012207031,450.0299987792969,2.6877032395699416,0.09594211060096125,2.5917611289689804,0.0,hold,,,100.0,
2021-10-19 14:30:00-04:00,450.3901062011719,450.04998779296875,450.69000244140625,449.6000061035156,2.660482266123779,0.054976909723838396,2.6055053563999406,0.0,hold,,,100.0,
2021-10-19 15:30:00-04:00,450.67999267578125,450.3949890136719,450.70001220703125,449.97259521484375,2.6319612533798704,0.02116471758394356,2.610796535795927,0.0,hold,,,100.0,
2021-10-20 09:30:00-04:00,452.489990234375,451.0400085449219,452.510009765625,451.010009765625,2.724009139768839,0.0905700831783296,2.6334390565905093,0.0,hold,,,100.0,
2021-10-20 10:30:00-04:00,452.0199890136719,452.4800109863281,452.73199462890625,451.8299865722656,2.7275906156041856,0.07532124721094124,2.6522693683932443,0.0,hold,,,100.0,
2021-10-20 11:30:00-04:00,452.31988525390625,452.0299987792969,452.57000732421875,451.79998779296875,2.7232363082505344,0.056773551885831885,2.6664627563647025,0.0,hold,,,100.0,
2021-10-20 12:30:00-04:00,451.7998962402344,452.32000732421875,452.55999755859375,451.0199890136719,2.647310176803046,-0.015322063649325202,2.6626322404523712,-2.0,sell,45179.98962402344,-100.0,0.0,-45179.98962402344
2021-10-20 13:30:00-04:00,452.1449890136719,451.79998779296875,452.3500061035156,451.5,2.585183882788783,-0.06195868613087052,2.6471425689196537,0.0,hold,,,0.0,
2021-10-20 14:30:00-04:00,451.989990234375,452.1400146484375,452.510009765625,451.9750061035156,2.4946840759357656,-0.12196679438711033,2.616650870322876,0.0,hold,,,0.0,
2021-10-20 15:30:00-04:00,452.3900146484375,451.989990234375,452.3999938964844,451.635009765625,2.427261000167732,-0.1515118961241151,2.5787728962918472,0.0,hold,,,0.0,
2021-10-21 09:30:00-04:00,452.4700012207031,451.7699890136719,452.4750061035156,451.30999755859375,2.3531562542604547,-0.18049331362511412,2.533649567885569,0.0,hold,,,0.0,
2021-10-21 10:30:00-04:00,451.44000244140625,452.4700012207031,452.8599853515625,451.3999938964844,2.1861152401241952,-0.27802746220909924,2.4641427023332945,0.0,hold,,,0.0,
2021-10-21 11:30:00-04:00,452.2099914550781,451.44000244140625,452.2699890136719,451.3599853515625,2.091753281534011,-0.29791153663942715,2.389664818173438,0.0,hold,,,0.0,
2021-10-21 12:30:00-04:00,452.30999755859375,452.20001220703125,452.3800048828125,451.9234924316406,2.0019630227305925,-0.3101614363542766,2.312124459084869,0.0,hold,,,0.0,
2021-10-21 13:30:00-04:00,452.3700866699219,452.30999755859375,452.42999267578125,451.7629089355469,1.913593569326963,-0.31882471180632477,2.2324182811332878,0.0,hold,,,0.0,
2021-10-21 14:30:00-04:00,453.239990234375,452.3800048828125,453.2749938964844,452.2200012207031,1.8919449250003595,-0.272378684906343,2.1643236099067025,0.0,hold,,,0.0,
2021-10-21 15:30:00-04:00,453.6099853515625,453.239990234375,453.8290100097656,452.94000244140625,1.8829383905030568,-0.22510817552291673,2.1080465660259735,0.0,hold,,,0.0,
2021-10-22 09:30:00-04:00,454.6499938964844,453.1300048828125,454.6700134277344,452.9100036621094,1.9373876460843462,-0.13652713595330201,2.0739147820376482,0.0,hold,,,0.0,
2021-10-22 10:30:00-04:00,452.4200134277344,454.6499938964844,454.6600036621094,451.94000244140625,1.7800786477240536,-0.23506890745087583,2.0151475551749294,0.0,hold,,,0.0,
2021-10-22 11:30:00-04:00,452.3500061035156,452.42999267578125,452.5400085449219,451.04998779296875,1.6309604305784546,-0.30734969967718007,1.9383101302556347,0.0,hold,,,0.0,
2021-10-22 12:30:00-04:00,452.8699951171875,452.3399963378906,453.3500061035156,452.2799987792969,1.5370240799957173,-0.321028840207934,1.8580529202036513,0.0,hold,,,0.0,
2021-10-22 13:30:00-04:00,453.4200134277344,452.8900146484375,453.4200134277344,452.489990234375,1.489787384739543,-0.29461242837128676,1.7843998131108298,0.0,hold,,,0.0,
2021-10-22 14:30:00-04:00,452.9649963378906,453.4259948730469,454.0799865722656,452.70001220703125,1.3995032843120612,-0.30791722303901503,1.7074205073510762,0.0,hold,,,0.0,
2021-10-22 15:30:00-04:00,453.1300048828125,452.9649963378906,453.6700134277344,452.8900146484375,1.3259821974260717,-0.3051506479400037,1.6311328453660754,0.0,hold,,,0.0,
2021-10-25 09:30:00-04:00,453.9200134277344,454.2799987792969,454.29998779296875,452.3900146484375,1.3162899227094158,-0.2518743381253279,1.5681642608347437,0.0,hold,,,0.0,
2021-10-25 10:30:00-04:00,454.6199951171875,453.9200134277344,454.69000244140625,453.7049865722656,1.3495348003925187,-0.17490356835378007,1.5244383687462988,0.0,hold,,,0.0,
2021-10-25 11:30:00-04:00,455.3399963378906,454.6400146484375,455.45001220703125,454.3599853515625,1.417638037831182,-0.08544026473209376,1.5030783025632757,0.0,hold,,,0.0,
2021-10-25 12:30:00-04:00,455.6300048828125,455.3399963378906,455.8999938964844,455.17010498046875,1.4779744406862392,-0.020083089501629292,1.4980575301878685,0.0,hold,,,0.0,
2021-10-25 13:30:00-04:00,455.7699890136719,455.6199951171875,455.7799987792969,455.20001220703125,1.5195703628698993,0.017210266145624598,1.5023600967242747,2.0,buy,-45576.99890136719,100.0,100.0,45576.99890136719
2021-10-25 14:30:00-04:00,455.44000244140625,455.760009765625,455.8699951171875,455.1000061035156,1.508519004253344,0.0049271260232552905,1.5035918782300888,0.0,hold,,,100.0,
2021-10-25 15:30:00-04:00,455.4800109863281,455.44000244140625,455.510009765625,454.8800048828125,1.4858609974762658,-0.01418470460305854,1.5000457020793243,-2.0,sell,45548.00109863281,-100.0,0.0,-45548.00109863281
2021-10-26 09:30:00-04:00,458.2099914550781,457.20001220703125,458.489990234375,456.7799987792969,1.6689523287337806,0.13512530132356493,1.5338270274102157,2.0,buy,-45820.99914550781,100.0,100.0,45820.99914550781
2021-10-26 10:30:00-04:00,458.2799987792969,458.20001220703125,458.3999938964844,457.80999755859375,1.798965183033033,0.21211052449825374,1.5868546585347794,0.0,hold,,,100.0,
2021-10-26 11:30:00-04:00,456.6700134277344,458.2900085449219,458.3500061035156,456.5,1.7518941982933711,0.13203163180687327,1.6198625664864978,0.0,hold,,,100.0,
2021-10-26 12:30:00-04:00,456.2699890136719,456.6700134277344,456.85009765625,455.55999755859375,1.6631398359277796,0.03462181555302535,1.6285180203747542,0.0,hold,,,100.0,
2021-10-26 13:30:00-04:00,456.82000732421875,456.25,457.1199951171875,456.239990234375,1.6185258863581566,-0.007993707213278078,1.6265195935714347,-2.0,sell,45682.000732421875,-100.0,0.0,-45682.000732421875
2021-10-26 14:30:00-04:00,456.75,456.80999755859375,457.30999755859375,456.53009033203125,1.5595425679672417,-0.053581620483354575,1.6131241884505962,0.0,hold,,,0.0,
2021-10-26 15:30:00-04:00,455.9700012207031,456.75,457.42999267578125,455.8900146484375,1.4333358766576225,-0.14383064943437907,1.5771665260920016,0.0,hold,,,0.0,
2021-10-27 09:30:00-04:00,455.8500061035156,456.45001220703125,457.1600036621094,455.3299865722656,1.3085494182586785,-0.2148936862666586,1.5234431045253372,0.0,hold,,,0.0,
2021-10-27 10:30:00-04:00,456.1499938964844,455.8500061035156,456.44000244140625,455.5400085449219,1.2198006560660701,-0.24291395876741362,1.4627146148334838,0.0,hold,,,0.0,
2021-10-27 11:30:00-04:00,456.30999755859375,456.1600036621094,456.5,455.6600036621094,1.1491311127949189,-0.25086680163085195,1.3999979144257708,0.0,hold,,,0.0,
2021-10-27 12:30:00-04:00,456.7900085449219,456.3399963378906,456.9200134277344,455.9100036621094,1.1189592004486144,-0.22483097118172535,1.3437901716303398,0.0,hold,,,0.0,
2021-10-27 13:30:00-04:00,456.7300109863281,456.7850036621094,457.1300048828125,456.6000061035156,1.07778243595385,-0.21280618854119204,1.290588624495042,0.0,hold,,,0.0,
2021-10-27 14:30:00-04:00,455.32501220703125,456.739990234375,456.7900085449219,454.54998779296875,0.9211593425060869,-0.2955434255911642,1.216702768097251,0.0,hold,,,0.0,
2021-10-27 15:30:00-04:00,453.8999938964844,455.32501220703125,455.3599853515625,453.8599853515625,0.674274724946315,-0.433942434520749,1.108217159467064,0.0,hold,,,0.0,
2021-10-28 09:30:00-04:00,457.05999755859375,455.8999938964844,457.125,455.68011474609375,0.725242627539842,-0.30637962554177767,1.0316222530816197,0.0,hold,,,0.0,
2021-10-28 10:30:00-04:00,457.5199890136719,457.07000732421875,457.97601318359375,457.0,0.7936043467570926,-0.19041432505962175,0.9840186718167143,0.0,hold,,,0.0,
2021-10-28 11:30:00-04:00,457.29998779296875,457.5299987792969,457.95001220703125,456.8599853515625,0.8205702191731916,-0.13075876211481818,0.9513289812880098,0.0,hold,,,0.0,
2021-10-28 12:30:00-04:00,457.04998779296875,457.30499267578125,457.42999267578125,456.5,0.8124030796794841,-0.11114072128682062,0.9235438009663047,0.0,hold,,,0.0,
2021-10-28 13:30:00-04:00,457.7799987792969,457.05999755859375,457.8699951171875,457.052490234375,0.8549806635475647,-0.054850509934992076,0.9098311734825568,0.0,hold,,,0.0,
2021-10-28 14:30:00-04:00,457.239990234375,457.7799987792969,457.9100036621094,457.0928955078125,0.8355181953188549,-0.05945038253096169,0.8949685778498165,0.0,hold,,,0.0,
2021-10-28 15:30:00-04:00,458.260009765625,457.2300109863281,458.3999938964844,457.1000061035156,0.8921173273155318,-0.0022810004274278484,0.8943983277429597,0.0,hold,,,0.0,
2021-10-29 09:30:00-04:00,456.739990234375,455.8699951171875,457.6400146484375,455.55999755859375,0.8050396780699316,-0.07148691973842247,0.8765265978083541,0.0,hold,,,0.0,
2021-10-29 10:30:00-04:00,458.05999755859375,456.7699890136719,458.2099914550781,456.4800109863281,0.8329419368258755,-0.03486772878598299,0.8678096656118585,0.0,hold,,,0.0,
2021-10-29 11:30:00-04:00,459.1400146484375,458.04998779296875,459.1650085449219,457.7900085449219,0.9314656745073648,0.05092480711640501,0.8805408673909598,2.0,buy,-45914.00146484375,100.0,100.0,45914.00146484375
2021-10-29 12:30:00-04:00,458.8500061035156,459.1400146484375,459.1499938964844,458.6499938964844,0.9749070588566155,0.07549295317252458,0.899414105684091,0.0,hold,,,100.0,
2021-10-29 13:30:00-04:00,457.8299865722656,458.8599853515625,458.8900146484375,457.82000732421875,0.9164632001260884,0.013639275553597896,0.9028239245724905,0.0,hold,,,100.0,
2021-10-29 14:30:00-04:00,457.9049987792969,457.8299865722656,458.3599853515625,457.5799865722656,0.8662137068084235,-0.029288174211253737,0.8955018810196772,-2.0,sell,45790.49987792969,-100.0,0.0,-45790.49987792969
2021-10-29 15:30:00-04:00,459.2200012207031,457.8999938964844,459.55999755859375,457.7900085449219,0.9218735440442742,0.02109733041967754,0.9007762136245967,2.0,buy,-45922.00012207031,100.0,100.0,45922.00012207031
2021-11-01 09:30:00-04:00,459.0400085449219,460.17999267578125,460.70208740234375,458.2099914550781,0.9406176071263985,0.031873114801441504,0.908744492324957,0.0,hold,,,100.0,
2021-11-01 10:30:00-04:00,459.2300109863281,459.0299987792969,459.44000244140625,458.260009765625,0.9597407275778096,0.04079698820228195,0.9189437393755276,0.0,hold,,,100.0,
2021-11-01 11:30:00-04:00,459.67498779296875,459.2300109863281,459.7300109863281,459.010009765625,0.9992827384032807,0.06427119922220237,0.9350115391810784,0.0,hold,,,100.0,
2021-11-01 12:30:00-04:00,459.25,459.67999267578125,460.0199890136719,459.1000061035156,0.9849729487173704,0.039969127629033596,0.9450038210883368,0.0,hold,,,100.0,
2021-11-01 13:30:00-04:00,458.6300048828125,459.260009765625,459.3900146484375,458.2200012207031,0.9130785121369627,-0.025540247161099372,0.938618759298062,-2.0,sell,45863.00048828125,-100.0,0.0,-45863.00048828125
2021-11-01 14:30:00-04:00,459.3900146484375,458.6099853515625,459.5400085449219,458.6099853515625,0.9069730686308048,-0.025316552533805825,0.9322896211646107,0.0,hold,,,0.0,
2021-11-01 15:30:00-04:00,460.0799865722656,459.3699951171875,460.2300109863281,459.3699951171875,0.9468942214185176,0.01168368020312549,0.9352105412153922,2.0,buy,-46007.99865722656,100.0,100.0,46007.99865722656
2021-11-02 09:30:00-04:00,461.2200012207031,460.2200012207031,461.42999267578125,460.0799865722656,1.0583220000144706,0.0984891670392628,0.9598328329752078,0.0,hold,,,100.0,
2021-11-02 10:30:00-04:00,461.7900085449219,461.2200012207031,461.82000732421875,461.0799865722656,1.1790329863163151,0.1753601226728858,1.0036728636434293,0.0,hold,,,100.0,
2021-11-02 11:30:00-04:00,461.69000244140625,461.7449951171875,462.22210693359375,461.07000732421875,1.252193152667644,0.19881623121937153,1.0533769214482724,0.0,hold,,,100.0,
2021-11-02 12:30:00-04:00,461.54998779296875,461.70001220703125,462.1000061035156,461.54998779296875,1.2840731041767413,0.18455694618277496,1.0995161579939663,0.0,hold,,,100.0,
2021-11-02 13:30:00-04:00,461.4549865722656,461.4501037597656,461.7850036621094,461.2200927734375,1.2868385174776904,0.14985788758697915,1.1369806298907112,0.0,hold,,,100.0,
2021-11-02 14:30:00-04:00,461.80499267578125,461.45001220703125,462.0,461.32000732421875,1.3022610402305759,0.13222432827189157,1.1700367119586843,0.0,hold,,,100.0,
2021-11-02 15:30:00-04:00,461.8699951171875,461.79998779296875,462.0400085449219,461.3699951171875,1.304689011613732,0.10772183972403804,1.196967171889694,0.0,hold,,,100.0,
2021-11-03 09:30:00-04:00,461.260009765625,461.29998779296875,461.6700134277344,460.8299865722656,1.2430632174261973,0.0368768364292027,1.2061863809969946,0.0,hold,,,100.0,
2021-11-03 10:30:00-04:00,461.18499755859375,461.25,461.55999755859375,461.0799865722656,1.1746310576878614,-0.025244258647306728,1.199875316335168,-2.0,sell,46118.499755859375,-100.0,0.0,-46118.499755859375
2021-11-03 11:30:00-04:00,461.3699951171875,461.19000244140625,461.5299987792969,461.0400085449219,1.1223876488041924,-0.0619901340247806,1.184377782828973,0.0,hold,,,0.0,
2021-11-03 12:30:00-04:00,461.2950134277344,461.3800048828125,461.510009765625,461.07000732421875,1.062684015348566,-0.09735501398432578,1.1600390293328917,0.0,hold,,,0.0,
2021-11-03 13:30:00-04:00,462.3500061035156,461.2900085449219,462.7200012207031,460.8599853515625,1.0879562650927141,-0.05766621139214201,1.1456224764848562,0.0,hold,,,0.0,
2021-11-03 14:30:00-04:00,464.2318115234375,462.3630065917969,464.42999267578125,462.0400085449219,1.245473630839399,0.07988092348363418,1.1655927073557648,2.0,buy,-46423.18115234375,100.0,100.0,46423.18115234375
2021-11-03 15:30:00-04:00,464.7300109863281,464.239990234375,465.1499938964844,464.1300048828125,1.3944336479844424,0.18307275250294208,1.2113608954815003,0.0,hold,,,100.0,
2021-11-04 09:30:00-04:00,466.6600036621094,465.3599853515625,466.9949951171875,464.989990234375,1.6492087620722486,0.35027829327259874,1.29893046879965,0.0,hold,,,100.0,
2021-11-04 10:30:00-04:00,465.3299865722656,466.67999267578125,467.0,465.25,1.7239262629561267,0.3399966353251813,1.3839296276309454,0.0,hold,,,100.0,
2021-11-04 11:30:00-04:00,465.95001220703125,465.3349914550781,466.489990234375,465.1700134277344,1.812280466559173,0.34268067114258205,1.469599795416591,0.0,hold,,,100.0,
2021-11-04 12:30:00-04:00,466.0799865722656,465.9599914550781,466.0899963378906,465.5199890136719,1.8712194020326365,0.32129568529283636,1.5499237167398001,0.0,hold,,,100.0,
2021-11-04 13:30:00-04:00,466.05999755859375,466.0799865722656,466.4049987792969,465.6000061035156,1.894477627856702,0.27564312889352127,1.6188344989631807,0.0,hold,,,100.0,
2021-11-04 14:30:00-04:00,465.9800109863281,465.9800109863281,466.2799987792969,465.5400085449219,1.8847297006964823,0.21271616138664107,1.6720135393098412,0.0,hold,,,100.0,
2021-11-04 15:30:00-04:00,466.8800048828125,465.989990234375,466.9100036621094,465.5799865722656,1.9274084195844807,0.20431590421971157,1.7230925153647692,0.0,hold,,,100.0,
2021-11-05 09:30:00-04:00,469.9700012207031,469.2799987792969,470.6499938964844,469.0,2.185376828350286,0.36982745038841336,1.8155493779618725,0.0,hold,,,100.0,
2021-11-05 10:30:00-04:00,469.6099853515625,469.9700012207031,470.364990234375,469.57000732421875,2.3338650356474204,0.4146525261484384,1.919212509498982,0.0,hold,,,100.0,
2021-11-05 11:30:00-04:00,469.5,469.6000061035156,470.05999755859375,469.239990234375,2.4148314374148185,0.396495142332669,2.0183362950821495,0.0,hold,,,100.0,
2021-11-05 12:30:00-04:00,466.92999267578125,469.489990234375,469.6700134277344,466.9200134277344,2.245732376612125,0.1819168652239802,2.0638155113881447,0.0,hold,,,100.0,
2021-11-05 13:30:00-04:00,468.6400146484375,466.92999267578125,468.739990234375,466.9200134277344,2.2240669749231756,0.1282011708280244,2.095865804095151,0.0,hold,,,100.0,
2021-11-05 14:30:00-04:00,468.2698974609375,468.6400146484375,468.80999755859375,467.9800109863281,2.152222146962629,0.0450850742939819,2.107137072668647,0.0,hold,,,100.0,
2021-11-05 15:30:00-04:00,468.489990234375,468.260009765625,469.1600036621094,468.1650085449219,2.088963974253943,-0.01453847873176306,2.103502452985706,-2.0,sell,46848.9990234375,-100.0,0.0,-46848.9990234375
2021-11-08 09:30:00-05:00,469.38128662109375,469.70001220703125,470.2300109863281,468.86749267578125,2.086697437035184,-0.013444012760417401,2.1001414497956015,0.0,hold,,,0.0,
2021-11-08 10:30:00-05:00,469.2300109863281,469.3699951171875,469.70001220703125,468.6400146484375,2.049074060235398,-0.04085391164816299,2.089927971883561,0.0,hold,,,0.0,
2021-11-08 11:30:00-05:00,468.6000061035156,469.2300109863281,469.3500061035156,468.2030944824219,1.9459889845099383,-0.11515118989889839,2.0611401744088367,0.0,hold,,,0.0,
2021-11-08 12:30:00-05:00,468.8500061035156,468.6050109863281,468.9800109863281,468.2300109863281,1.862990831340312,-0.1585194744548195,2.0215103057951316,0.0,hold,,,0.0,
2021-11-08 13:30:00-05:00,468.9549865722656,468.8399963378906,469.45001220703125,468.6600036621094,1.785107633841676,-0.18912213756276453,1.9742297714044406,0.0,hold,,,0.0,
2021-11-08 14:30:00-05:00,469.0899963378906,468.9599914550781,469.4800109863281,468.9100036621094,1.714514937516924,-0.2077718671100135,1.9222868046269375,0.0,hold,,,0.0,
2021-11-08 15:30:00-05:00,468.9700012207031,469.0799865722656,469.31640625,468.5400085449219,1.6300963776291155,-0.23375234159825764,1.8638487192273732,0.0,hold,,,0.0,
2021-11-09 09:30:00-05:00,467.20001220703125,469.32000732421875,469.57000732421875,466.1499938964844,1.4041841785907536,-0.36773163250929586,1.7719158111000495,0.0,hold,,,0.0,
2021-11-09 10:30:00-05:00,466.69000244140625,467.20001220703125,467.9800109863281,466.30999755859375,1.1705008028431507,-0.48113200660551914,1.6516328094486699,0.0,hold,,,0.0,
2021-11-09 11:30:00-05:00,466.4200134277344,466.67999267578125,467.4949951171875,465.8800048828125,0.9525389113195502,-0.5592751185032958,1.511814029822846,0.0,hold,,,0.0,
2021-11-09 12:30:00-05:00,466.5799865722656,466.4100036621094,467.19000244140625,466.2799987792969,0.7836772937486103,-0.5825093888593886,1.366186682607999,0.0,hold,,,0.0,
