Date,Close,Open,High,Low,STOCHk_14_3_3,STOCHd_14_3_3,stoch_diff,Stoch_Signal,Stoch_Entry/Exit,side,cost/proceeds,trade_volume,shares,value
2022-03-10 15:30:00-05:00,425.4800109863281,424.8999938964844,426.42999267578125,424.1610107421875,61.71245329650345,57.92818301367632,3.78427028282713,1.0,0.0,hold,,,100.0,
2022-03-11 09:30:00-05:00,425.6600036621094,428.1199951171875,428.7699890136719,424.8500061035156,59.44639916573875,59.918860900572916,-0.47246173483416953,-1.0,-2.0,sell_short,42566.00036621094,100.0,0.0,42566.00036621094
2022-03-11 10:30:00-05:00,425.2300109863281,425.6600036621094,427.08990478515625,424.94000244140625,55.31057022177655,58.823140894672925,-3.5125706728963735,-1.0,0.0,hold,,,0.0,
2022-03-11 11:30:00-05:00,423.4700012207031,425.2300109863281,425.2699890136719,423.3800048828125,47.923550219937205,54.226839869150844,-6.303289649213639,-1.0,0.0,hold,,,0.0,
2022-03-11 12:30:00-05:00,425.010009765625,423.45001220703125,425.20001220703125,423.0,45.534746943197604,49.589622461637134,-4.05487551843953,-1.0,0.0,hold,,,0.0,
2022-03-11 13:30:00-05:00,424.6700134277344,424.9700012207031,425.5199890136719,423.3599853515625,43.476690690407736,45.64499595118087,-2.1683052607731312,-1.0,0.0,hold,,,0.0,
2022-03-11 14:30:00-05:00,421.95001220703125,424.67498779296875,424.79998779296875,421.95001220703125,37.8905540265001,42.30066388670183,-4.410109860201729,-1.0,0.0,hold,,,0.0,
2022-03-11 15:30:00-05:00,420.0799865722656,421.95001220703125,421.95001220703125,419.5299987792969,23.07932986874637,34.81552486188475,-11.736194993138376,-1.0,0.0,hold,,,0.0,
2022-03-14 09:30:00-04:00,422.7900085449219,420.8900146484375,423.4800109863281,419.1099853515625,20.23203472589246,27.067306207046325,-6.835271481153864,-1.0,0.0,hold,,,0.0,
2022-03-14 10:30:00-04:00,422.2699890136719,422.7900085449219,424.54998779296875,422.05999755859375,25.586653237451163,22.966005944030012,2.6206472934211504,1.0,2.0,go long,-42226.99890136719,100.0,100.0,42226.99890136719
2022-03-14 11:30:00-04:00,419.80999755859375,422.2799987792969,422.4599914550781,418.8399963378906,26.858700909502215,24.225796290948626,2.6329046185535887,1.0,0.0,hold,,,100.0,
2022-03-14 12:30:00-04:00,417.4200134277344,419.80499267578125,420.1700134277344,417.29998779296875,14.509023286290267,22.31812581108123,-7.809102524790964,-1.0,-2.0,sell_short,41742.00134277344,100.0,0.0,41742.00134277344
2022-03-14 13:30:00-04:00,415.8999938964844,417.6099853515625,417.6300048828125,415.7900085449219,3.8873916924577117,15.085038629416745,-11.197646936959034,-1.0,0.0,hold,,,0.0,
2022-03-14 14:30:00-04:00,417.1700134277344,415.9100036621094,418.20001220703125,415.80999755859375,4.175190561586624,7.5238685134448815,-3.3486779518582575,-1.0,0.0,hold,,,0.0,
2022-03-14 15:30:00-04:00,417.04998779296875,417.19000244140625,417.7099914550781,416.010009765625,7.0620791483278404,5.04155380079074,2.0205253475371006,1.0,2.0,go long,-41704.998779296875,100.0,100.0,41704.998779296875
2022-03-15 09:30:00-04:00,421.7401123046875,420.29998779296875,421.79998779296875,418.4200134277344,24.331720128673982,11.856329946196164,12.475390182477819,1.0,0.0,hold,,,100.0,
2022-03-15 10:30:00-04:00,423.1700134277344,421.7200012207031,423.2099914550781,421.4700012207031,46.07048705957593,25.821428778859268,20.249058280716664,1.0,0.0,hold,,,100.0,
2022-03-15 11:30:00-04:00,424.0799865722656,423.1600036621094,424.29998779296875,421.55999755859375,71.23490694617146,47.21237137814048,24.022535568030982,1.0,0.0,hold,,,100.0,
2022-03-15 12:30:00-04:00,422.1099853515625,424.07000732421875,424.4100036621094,422.0950012207031,75.33403171576249,64.21314190716998,11.120889808592509,1.0,0.0,hold,,,100.0,
2022-03-15 13:30:00-04:00,422.0799865722656,422.1000061035156,423.4700012207031,421.3699951171875,73.32174575792463,73.29689480661953,0.024850951305097624,1.0,0.0,hold,,,100.0,
2022-03-15 14:30:00-04:00,425.7720031738281,422.0799865722656,426.04998779296875,421.6499938964844,77.3518245823999,75.33586735202903,2.015957230370873,1.0,0.0,hold,,,100.0,
2022-03-15 15:30:00-04:00,426.1600036621094,425.7720031738281,426.8399963378906,425.3399963378906,86.98268125989887,79.21875053340781,7.763930726491054,1.0,0.0,hold,,,100.0,
2022-03-16 09:30:00-04:00,433.45001220703125,429.8900146484375,434.54998779296875,429.79998779296875,95.09113010391859,86.47521198207248,8.615918121846107,1.0,0.0,hold,,,100.0,
2022-03-16 10:30:00-04:00,432.8599853515625,433.45001220703125,434.2850036621094,432.1300048828125,92.99141525806824,91.68840887396192,1.3030063841063253,1.0,0.0,hold,,,100.0,
2022-03-16 11:30:00-04:00,433.0,432.8699951171875,433.5799865722656,432.2300109863281,92.28860941523631,93.45705159240772,-1.1684421771714142,-1.0,-2.0,sell_short,43300.0,100.0,0.0,43300.0
2022-03-16 12:30:00-04:00,430.6300048828125,432.9700927734375,433.1199951171875,430.0199890136719,87.27792987781565,90.85265151704009,-3.5747216392244354,-1.0,0.0,hold,,,0.0,
2022-03-16 13:30:00-04:00,426.3999938964844,430.6400146484375,431.5899963378906,426.2900085449219,75.7841633480465,85.11690088036617,-9.332737532319669,-1.0,0.0,hold,,,0.0,
2022-03-16 14:30:00-04:00,432.9949951171875,426.3900146484375,433.2900085449219,424.79998779296875,75.7424843470056,79.6015258576226,-3.859041510617004,-1.0,0.0,hold,,,0.0,
2022-03-16 15:30:00-04:00,435.6099853515625,432.5899963378906,435.67999267578125,431.8699951171875,82.57243417687623,78.03302729064279,4.5394068862334365,1.0,2.0,go long,-43560.99853515625,100.0,100.0,43560.99853515625
2022-03-17 09:30:00-04:00,436.3800048828125,433.56500244140625,436.9700012207031,433.19000244140625,95.80837585209831,84.7077647919934,11.10061106010491,1.0,0.0,hold,,,100.0,
2022-03-17 10:30:00-04:00,435.5199890136719,436.3800048828125,436.5299987792969,433.9800109863281,95.50580744965454,91.29553915954303,4.2102682901115145,1.0,0.0,hold,,,100.0,
2022-03-17 11:30:00-04:00,437.5400085449219,435.5299987792969,437.6600036621094,435.1300048828125,95.39546979151397,95.5698843644223,-0.17441457290831863,-1.0,-2.0,sell_short,43754.00085449219,100.0,0.0,43754.00085449219
2022-03-17 12:30:00-04:00,438.69000244140625,437.5299987792969,438.739990234375,436.9800109863281,96.56021775932457,95.82049833349771,0.7397194258268627,1.0,2.0,go long,-43869.000244140625,100.0,100.0,43869.000244140625
2022-03-17 13:30:00-04:00,438.29998779296875,438.69000244140625,439.8599853515625,438.260009765625,96.80296249730692,96.25288334938183,0.5500791479250893,1.0,0.0,hold,,,100.0,
2022-03-17 14:30:00-04:00,439.114990234375,438.30999755859375,439.7799987792969,438.0799865722656,95.39955261735945,96.25424429133034,-0.8546916739708905,-1.0,-2.0,sell_short,43911.4990234375,100.0,0.0,43911.4990234375
2022-03-17 15:30:00-04:00,441.010009765625,439.114990234375,441.05999755859375,438.8800964355469,95.3930041531723,95.86517308927957,-0.4721689361072663,-1.0,0.0,hold,,,0.0,
2022-03-18 09:30:00-04:00,439.739990234375,438.0,440.8900146484375,437.2200012207031,95.54253443481855,95.44503040178346,0.09750403303509358,1.0,2.0,go long,-43973.9990234375,100.0,100.0,43973.9990234375
2022-03-18 10:30:00-04:00,439.69000244140625,439.739990234375,440.5899963378906,438.42999267578125,94.38296722271433,95.1061686035684,-0.7232013808540785,-1.0,-2.0,sell_short,43969.000244140625,100.0,0.0,43969.000244140625
2022-03-18 11:30:00-04:00,440.989990234375,439.69000244140625,441.010009765625,439.1499938964844,94.3419267978959,94.75580948514295,-0.4138826872470531,-1.0,0.0,hold,,,0.0,
2022-03-18 12:30:00-04:00,442.2799987792969,440.9800109863281,442.29998779296875,440.8299865722656,97.00989293598303,95.2449289855311,1.7649639504519286,1.0,2.0,go long,-44227.99987792969,100.0,100.0,44227.99987792969
2022-03-18 13:30:00-04:00,442.18499755859375,442.2799987792969,442.5199890136719,441.4800109863281,99.18825237955231,96.8466907044771,2.341561675075212,1.0,0.0,hold,,,100.0,
2022-03-18 14:30:00-04:00,444.0299987792969,442.17498779296875,444.2301025390625,441.75,98.7921192807624,98.33008819876592,0.4620310819964857,1.0,0.0,hold,,,100.0,
2022-03-18 15:30:00-04:00,444.4700012207031,444.0400085449219,444.8599853515625,443.6700134277344,97.7162698508364,98.56554717038371,-0.849277319547312,-1.0,-2.0,sell_short,44447.00012207031,100.0,0.0,44447.00012207031
2022-03-21 09:30:00-04:00,442.989990234375,444.75,446.4599914550781,442.7300109863281,89.07824663758345,95.1955452563941,-6.117298618810651,-1.0,0.0,hold,,,0.0,
2022-03-21 10:30:00-04:00,445.4849853515625,442.989990234375,445.7300109863281,442.760009765625,86.74938401101188,91.18130016647724,-4.431916155465359,-1.0,0.0,hold,,,0.0,
2022-03-21 11:30:00-04:00,445.5,445.4949951171875,445.8999938964844,444.67999267578125,84.48780341755777,86.77181135538439,-2.2840079378266154,-1.0,0.0,hold,,,0.0,
2022-03-21 12:30:00-04:00,441.3031005859375,445.5,445.55999755859375,440.67999267578125,75.15246150015832,82.12988297624268,-6.977421476084359,-1.0,0.0,hold,,,0.0,
2022-03-21 13:30:00-04:00,443.510009765625,441.32000732421875,443.6470947265625,441.19000244140625,67.37889275490186,75.67305255753932,-8.294159802637466,-1.0,0.0,hold,,,0.0,
2022-03-21 14:30:00-04:00,443.4999084472656,443.510009765625,444.010009765625,441.69000244140625,60.0758756748663,67.5357433099755,-7.459867635109198,-1.0,0.0,hold,,,0.0,
2022-03-21 15:30:00-04:00,444.42999267578125,443.510009765625,444.4849853515625,442.0899963378906,71.35616209122692,66.27031017366504,5.085851917561882,1.0,2.0,go long,-44442.999267578125,100.0,100.0,44442.999267578125
2022-03-22 09:30:00-04:00,448.57000732421875,446.17999267578125,448.760009765625,445.9599914550781,81.38513506141422,70.93905760916917,10.44607745224505,1.0,0.0,hold,,,100.0,
2022-03-22 10:30:00-04:00,449.3999938964844,448.56298828125,449.70001220703125,448.2200012207031,91.11573296999204,81.2856767075444,9.830056262447641,1.0,0.0,hold,,,100.0,
2022-03-22 11:30:00-04:00,448.1099853515625,449.3900146484375,449.4200134277344,447.9200134277344,92.56305062289748,88.3546395514346,4.208411071462876,1.0,0.0,hold,,,100.0,
2022-03-22 12:30:00-04:00,449.0155029296875,448.1300048828125,449.54998779296875,447.7900085449219,90.64656574799392,91.44178311362782,-0.7952173656339028,-1.0,-2.0,sell_short,44901.55029296875,100.0,0.0,44901.55029296875
2022-03-22 13:30:00-04:00,448.5849914550781,449.0299987792969,449.6000061035156,448.1199951171875,87.47394846532774,90.22785494540638,-2.7539064800786406,-1.0,0.0,hold,,,0.0,
2022-03-22 14:30:00-04:00,449.0299987792969,448.5799865722656,449.8599853515625,448.1400146484375,90.3361147126484,89.48554297532337,0.8505717373250263,1.0,2.0,go long,-44902.99987792969,100.0,100.0,44902.99987792969
2022-03-22 15:30:00-04:00,449.5799865722656,449.0400085449219,450.5799865722656,448.875,89.49870200878219,89.10292172891945,0.3957802798627341,1.0,0.0,hold,,,100.0,
2022-03-23 09:30:00-04:00,447.5255126953125,446.9100036621094,447.8900146484375,445.6400146484375,83.33481262939394,87.7232097836082,-4.38839715421426,-1.0,-2.0,sell_short,44752.55126953125,100.0,0.0,44752.55126953125
2022-03-23 10:30:00-04:00,448.0299987792969,447.5255126953125,448.17999267578125,446.6000061035156,77.7627416104865,83.5320854162209,-5.769343805734394,-1.0,0.0,hold,,,0.0,
2022-03-23 11:30:00-04:00,447.3299865722656,448.0299987792969,448.489990234375,446.3800048828125,70.18697936414476,77.09484453467508,-6.9078651705303145,-1.0,0.0,hold,,,0.0,
2022-03-23 12:30:00-04:00,445.07000732421875,447.3299865722656,447.6600036621094,444.9200134277344,60.91163473708347,69.62045190390494,-8.708817166821468,-1.0,0.0,hold,,,0.0,
2022-03-23 13:30:00-04:00,445.9100036621094,445.05999755859375,445.94000244140625,444.7099914550781,51.98717912612242,61.02859774245024,-9.041418616327817,-1.0,0.0,hold,,,0.0,
2022-03-23 14:30:00-04:00,445.7200012207031,445.8900146484375,446.29998779296875,444.91009521484375,43.848710294793854,52.24917471933327,-8.400464424539415,-1.0,0.0,hold,,,0.0,
2022-03-23 15:30:00-04:00,443.82000732421875,445.7099914550781,445.8900146484375,443.7900085449219,30.222421646095913,42.01943702233742,-11.797015376241507,-1.0,0.0,hold,,,0.0,
2022-03-24 09:30:00-04:00,445.42999267578125,445.94000244140625,446.9700012207031,444.760009765625,22.450370324339882,32.173834088409905,-9.723463764070022,-1.0,0.0,hold,,,0.0,
2022-03-24 10:30:00-04:00,448.21990966796875,445.45001220703125,448.29998779296875,445.2300109863281,29.945526620942548,27.539439530459465,2.4060870904830836,1.0,2.0,go long,-44821.990966796875,100.0,100.0,44821.990966796875
2022-03-24 11:30:00-04:00,447.2300109863281,448.25,448.94000244140625,447.010009765625,46.68590314045918,33.02726669524723,13.658636445211954,1.0,0.0,hold,,,100.0,
2022-03-24 12:30:00-04:00,448.1799011230469,447.2200012207031,448.4100036621094,446.80499267578125,60.18574283651091,45.605724199304234,14.580018637206678,1.0,0.0,hold,,,100.0,
2022-03-24 13:30:00-04:00,448.1098937988281,448.1600036621094,448.8500061035156,447.80999755859375,59.64565336593342,55.50576644763453,4.139886918298892,1.0,0.0,hold,,,100.0,
2022-03-24 14:30:00-04:00,449.5950012207031,448.1130065917969,449.82000732421875,447.4200134277344,71.25585409044734,63.69575009763057,7.560103992816771,1.0,0.0,hold,,,100.0,
2022-03-24 15:30:00-04:00,450.4200134277344,449.6000061035156,450.4599914550781,448.8299865722656,82.83855335165843,71.24668693601309,11.591866415645342,1.0,0.0,hold,,,100.0,
2022-03-25 09:30:00-04:00,451.8399963378906,451.1600036621094,452.489990234375,450.29998779296875,92.4743197338471,82.18957572531765,10.284744008529444,1.0,0.0,hold,,,100.0,
2022-03-25 10:30:00-04:00,449.07000732421875,451.8500061035156,452.9800109863281,448.42999267578125,83.1277144457149,86.14686251040683,-3.019148064691933,-1.0,-2.0,sell_short,44907.000732421875,100.0,0.0,44907.000732421875
2022-03-25 11:30:00-04:00,450.260009765625,449.0799865722656,450.4200134277344,448.68341064453125,73.4617072372626,83.02124713894155,-9.559539901678946,-1.0,0.0,hold,,,0.0,
2022-03-25 12:30:00-04:00,449.9599914550781,450.260009765625,450.7799987792969,449.260009765625,64.99810718009678,73.86250962102478,-8.864402440928004,-1.0,0.0,hold,,,0.0,
2022-03-25 13:30:00-04:00,451.7200012207031,449.9649963378906,451.8800048828125,449.9649963378906,74.60997947784732,71.02326463173559,3.5867148461117324,1.0,2.0,go long,-45172.00012207031,100.0,100.0,45172.00012207031
2022-03-25 14:30:00-04:00,450.07000732421875,451.7099914550781,452.19500732421875,450.010009765625,73.92081592713856,71.17630086169424,2.7445150654443182,1.0,0.0,hold,,,100.0,
2022-03-25 15:30:00-04:00,452.6600036621094,450.05999755859375,452.7900085449219,449.7099914550781,83.57714177550727,77.36931239349774,6.207829382009535,1.0,0.0,hold,,,100.0,
2022-03-28 09:30:00-04:00,452.8800048828125,452.05999755859375,453.64898681640625,451.6700134277344,85.102723276701,80.8668936597823,4.235829616918693,1.0,0.0,hold,,,100.0,
2022-03-28 10:30:00-04:00,452.3999938964844,452.8900146484375,453.3999938964844,451.8399963378906,89.57452684455983,86.08479729892274,3.48972954563709,1.0,0.0,hold,,,100.0,
2022-03-28 11:30:00-04:00,450.6199951171875,452.4100036621094,452.44000244140625,450.05999755859375,76.1196508275399,83.59896698293359,-7.47931615539369,-1.0,-2.0,sell_short,45061.99951171875,100.0,0.0,45061.99951171875
2022-03-28 12:30:00-04:00,452.3410949707031,450.6199951171875,452.5400085449219,450.5199890136719,72.16531900215132,79.28649889141704,-7.1211798892657185,-1.0,0.0,hold,,,0.0,
2022-03-28 13:30:00-04:00,452.8900146484375,452.3299865722656,452.9800109863281,452.13079833984375,74.18696139904183,74.1573104095777,0.029650989464130362,1.0,2.0,go long,-45289.00146484375,100.0,100.0,45289.00146484375
2022-03-28 14:30:00-04:00,454.489990234375,452.8900146484375,454.58770751953125,452.739990234375,88.41054551890109,78.2542753066981,10.156270212202983,1.0,0.0,hold,,,100.0,
2022-03-28 15:30:00-04:00,455.8599853515625,454.4800109863281,455.8900146484375,454.3299865722656,95.2753362651902,85.95761439437774,9.317721870812463,1.0,0.0,hold,,,100.0,
2022-03-29 09:30:00-04:00,458.70001220703125,460.25,461.260009765625,457.17999267578125,92.68578881329789,92.12389019912975,0.5618986141681432,1.0,0.0,hold,,,100.0,
2022-03-29 10:30:00-04:00,459.32000732421875,458.70001220703125,459.5199890136719,457.6000061035156,88.07292716700904,92.01135074849907,-3.938423581490028,-1.0,-2.0,sell_short,45932.000732421875,100.0,0.0,45932.000732421875
2022-03-29 11:30:00-04:00,458.3599853515625,459.32000732421875,459.95001220703125,458.1700134277344,80.15148256327757,86.97006618119485,-6.818583617917284,-1.0,0.0,hold,,,0.0,
2022-03-29 12:30:00-04:00,458.1499938964844,458.3500061035156,458.79998779296875,457.510009765625,77.82704501834682,82.01715158287783,-4.190106564531007,-1.0,0.0,hold,,,0.0,
2022-03-29 13:30:00-04:00,459.81500244140625,458.16180419921875,459.8599853515625,457.9599914550781,78.7985873861563,78.92570498926025,-0.12711760310395448,-1.0,0.0,hold,,,0.0,
2022-03-29 14:30:00-04:00,461.5150146484375,459.80999755859375,461.5400085449219,459.71551513671875,86.78378568000107,81.13647269483475,5.647312985166323,1.0,2.0,go long,-46151.50146484375,100.0,100.0,46151.50146484375
2022-03-29 15:30:00-04:00,461.5799865722656,461.5299987792969,462.07000732421875,460.5909118652344,94.39925193801577,86.66054166805775,7.73871026995802,1.0,0.0,hold,,,100.0,
2022-03-30 09:30:00-04:00,460.1499938964844,460.3399963378906,461.19500732421875,459.8399963378906,93.24061511009363,91.47455090937018,1.7660642007234486,1.0,0.0,hold,,,100.0,
2022-03-30 10:30:00-04:00,459.1600036621094,460.1300048828125,460.739990234375,458.6400146484375,85.2344337609009,90.95810026967013,-5.723666508769227,-1.0,-2.0,sell_short,45916.00036621094,100.0,0.0,45916.00036621094
2022-03-30 11:30:00-04:00,459.510009765625,459.1700134277344,460.1000061035156,458.989990234375,79.20631941800431,85.8937894296663,-6.687470011661986,-1.0,0.0,hold,,,0.0,
2022-03-30 12:30:00-04:00,459.0,459.510009765625,460.1199951171875,458.8500061035156,74.23929708251887,79.56001675380806,-5.320719671289183,-1.0,0.0,hold,,,0.0,
2022-03-30 13:30:00-04:00,458.55499267578125,458.989990234375,459.3399963378906,458.4200134277344,69.75781772974894,74.40114474342407,-4.643327013675133,-1.0,0.0,hold,,,0.0,
2022-03-30 14:30:00-04:00,457.1600036621094,458.55499267578125,458.9750061035156,456.4649963378906,56.00044311310401,66.66585264179064,-10.665409528686624,-1.0,0.0,hold,,,0.0,
2022-03-30 15:30:00-04:00,458.7099914550781,457.1600036621094,458.7300109863281,456.8699951171875,46.314176978541376,57.357479273798134,-11.043302295256758,-1.0,0.0,hold,,,0.0,
2022-03-31 09:30:00-04:00,457.17999267578125,457.92999267578125,458.1199951171875,456.55999755859375,29.79105512559198,44.03522507241248,-14.244169946820499,-1.0,0.0,hold,,,0.0,
2022-03-31 10:30:00-04:00,457.69000244140625,457.20001220703125,458.760009765625,457.0199890136719,24.888429114601717,33.66455373957838,-8.776124624976664,-1.0,0.0,hold,,,0.0,
