Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,STOCHk_14_3_3,STOCHd_14_3_3,MACD_Signal,RSI_Signal,Stoch_Signal,custom_signal,MACD_Entry/Exit,stoch_diff,Stoch_Entry/Exit
2021-11-27 10:00:00+00:00,54775.41015625,54669.921875,54907.1328125,0,54453.10546875,-342.32750570881035,199.27446198418454,-541.6019676929949,47.40648163812048,72.79959070953004,73.75412920702321,1.0,0.0,-1.0,0,0.0,-0.954538497493175,-2.0
2021-11-27 11:00:00+00:00,54661.5546875,54744.18359375,54961.74609375,0,54629.125,-309.8270295823677,185.41995048850174,-495.2469800708694,45.84046813135454,64.67167835581468,70.89583337278505,1.0,0.0,-1.0,0,0.0,-6.224155016970371,0.0
2021-11-27 12:00:00+00:00,54777.58984375,54662.91015625,54860.796875,0,54588.640625,-271.57653548521193,178.93635566852606,-450.512891153738,47.735367112629945,65.64442436337838,67.70523114290773,1.0,0.0,-1.0,0,0.0,-2.060806779529358,0.0
2021-11-27 13:00:00+00:00,55074.296875,54783.08203125,55221.703125,0,54729.72265625,-214.84437339501892,188.53481420697528,-403.3791876019942,52.32834466734298,71.25813869115632,67.19141380344983,1.0,0.0,1.0,0,0.0,4.066724887706485,2.0
2021-11-27 14:00:00+00:00,54783.88671875,55034.87890625,55220.3359375,0,54768.58984375,-191.11435147654993,169.81186890035542,-360.92622037690535,47.89206770069922,70.19419292021155,69.03225199158213,1.0,0.0,1.0,0,0.0,1.16194092862942,0.0
2021-11-27 15:00:00+00:00,54957.4453125,54784.734375,55044.82421875,0,54665.53515625,-156.499382648959,163.5414701823571,-320.0408528313161,50.588141937323655,70.2195465487142,70.5572927200274,1.0,0.0,-1.0,0,0.0,-0.3377461713131993,-2.0
2021-11-27 16:00:00+00:00,54914.8515625,54953.44140625,55223.47265625,0,54869.27734375,-130.99371610142407,151.23770938391363,-282.2314254853377,49.90570482290613,62.43767666612547,67.61713871168378,1.0,0.0,-1.0,0,0.0,-5.17946204555831,0.0
2021-11-27 17:00:00+00:00,54921.43359375,54931.34765625,55131.6015625,0,54879.30859375,-108.9927758165868,138.59091973500074,-247.58369555158754,50.017913653353524,63.744254007849925,65.46715907422991,1.0,0.0,-1.0,0,0.0,-1.7229050663799867,0.0
2021-11-27 18:00:00+00:00,55074.7734375,54953.3828125,55074.7734375,0,54732.62890625,-78.28125072656258,135.44195586002,-213.72320658658256,52.677338297959146,66.48623345674272,64.22272137690608,1.0,0.0,1.0,0,0.0,2.2635120798366444,2.0
2021-11-27 19:00:00+00:00,54999.12890625,55043.57421875,55064.63671875,0,54904.19921875,-59.361742100751144,123.48917158866513,-182.85091368941627,51.2292387628524,69.10944538673367,66.44664428377548,1.0,0.0,1.0,0,0.0,2.662801102958184,0.0
2021-11-27 20:00:00+00:00,54257.71484375,55051.8828125,55140.96875,89079808,54257.71484375,-103.00641990558506,63.875595027064975,-166.88201493265004,39.70756007617684,48.47002608013704,61.35523497453786,1.0,0.0,-1.0,0,0.0,-12.885208894400819,-2.0
2021-11-27 21:00:00+00:00,54610.9375,54307.57421875,54662.3046875,370337792,54111.7890625,-107.84979979648051,47.225772108935644,-155.07557190541615,45.944997030427494,36.72404949926867,51.434506988713174,1.0,0.0,-1.0,0,0.0,-14.7104574894445,0.0
2021-11-27 22:00:00+00:00,54966.25390625,54614.72265625,54983.640625,31162368,54585.03515625,-82.07108439993317,58.40359000438639,-140.47467440431956,51.39250576351567,39.28703482667702,41.49370346869429,1.0,0.0,-1.0,0,0.0,-2.20666864201727,0.0
2021-11-27 23:00:00+00:00,54661.39453125,54879.26953125,54894.6640625,0,54426.359375,-85.25806852628739,44.17328470242575,-129.43135322871314,47.01462440488458,55.7667079950719,43.925930773672576,1.0,0.0,1.0,0,0.0,11.840777221399321,2.0
2021-11-28 00:00:00+00:00,54754.80078125,54813.0234375,54887.21484375,5814272,54321.5234375,-79.33218066487461,40.07933805107082,-119.41151871594543,48.463205011490054,61.38083542112471,52.14485941429126,1.0,0.0,1.0,0,0.0,9.235976006833447,0.0
2021-11-28 01:00:00+00:00,54249.13671875,54743.39453125,54743.39453125,0,54191.16796875,-114.12319452656811,4.230659351501856,-118.35385387806997,41.800653802087574,39.87839859072599,52.34198066897425,1.0,0.0,-1.0,0,0.0,-12.463582078248258,-2.0
2021-11-28 02:00:00+00:00,54345.296875,54257.359375,54390.7578125,141989888,53806.36328125,-132.4096664891258,-11.244650088844665,-121.16501640028115,43.394351526370656,36.07555435446629,45.77826278877237,-1.0,0.0,-1.0,0,-2.0,-9.702708434306082,0.0
2021-11-28 03:00:00+00:00,54135.1171875,54335.8203125,54438.1953125,0,54135.1171875,-161.99420316646138,-32.66334941294417,-129.3308537535172,40.76666646657675,24.528106202343263,33.494019715845226,-1.0,0.0,-1.0,0,0.0,-8.965913513501963,0.0
2021-11-28 04:00:00+00:00,54041.80078125,54145.6875,54286.48046875,0,54003.640625,-190.7709272365537,-49.152058786429166,-141.61886845012452,39.61956519644972,25.94777367366804,28.85047807682591,-1.0,0.0,-1.0,0,0.0,-2.9027044031578733,0.0
2021-11-28 05:00:00+00:00,54350.546875,54101.296875,54384.38671875,179288064,54099.640625,-186.51344799247454,-35.91566363388,-150.59778435859454,45.12163244725614,26.07126449455122,25.515714790187555,-1.0,0.0,1.0,0,0.0,0.5555497043636635,2.0
2021-11-28 06:00:00+00:00,54514.734375,54417.875,54605.4453125,0,54226.62890625,-167.95472837967827,-13.885555216866976,-154.0691731628113,47.843466714319405,36.030692018228656,29.34991006214935,-1.0,0.0,1.0,0,0.0,6.680781956079308,0.0
2021-11-28 07:00:00+00:00,54541.54296875,54512.984375,54669.62109375,0,54462.44921875,-149.3618297129069,3.76587475992352,-153.12770447283043,48.29440453762256,48.85468975351582,36.98554875543194,1.0,0.0,1.0,0,2.0,11.869140998083878,0.0
2021-11-28 08:00:00+00:00,54450.69921875,54589.171875,54708.80078125,0,54304.03515625,-140.3394096211341,10.230635881357045,-150.57004550249115,46.817271045029,52.14741403953443,45.677598603759684,1.0,0.0,1.0,0,0.0,6.469815435774748,0.0
2021-11-28 09:00:00+00:00,54420.33984375,54399.80078125,54492.265625,0,54234.62890625,-134.0930829438512,13.181570046911986,-147.27465299076317,46.3075214111183,49.78980016136936,50.263967984806584,1.0,0.0,-1.0,0,0.0,-0.4741678234372273,-2.0
2021-11-28 10:00:00+00:00,54815.64453125,54426.25,54923.6484375,0,54287.12890625,-96.13683388965,40.91025528089054,-137.04708917054054,53.41933454507821,60.004532991565135,53.980582397489684,1.0,0.0,1.0,0,0.0,6.023950594075451,2.0
2021-11-28 11:00:00+00:00,54525.2109375,54785.15234375,54857.06640625,0,54497.7890625,-88.47194727863825,38.86011351352184,-127.33206079216009,48.35198608650633,64.26488203265102,58.01973839519522,1.0,0.0,1.0,0,0.0,6.245143637455797,0.0
2021-11-28 12:00:00+00:00,54480.58203125,54522.89453125,54636.4296875,0,54340.56640625,-85.01860758592375,33.85076256498908,-118.86937015091283,47.60470116805177,69.04489074123923,64.4381019218185,1.0,0.0,1.0,0,0.0,4.6067888194207285,0.0
2021-11-28 13:00:00+00:00,54352.7265625,54431.79296875,54448.421875,0,54260.68359375,-91.54342319606803,21.86075756387585,-113.40418075994388,45.43809600675098,56.76850830897803,63.35942702762279,1.0,0.0,-1.0,0,0.0,-6.590918718644765,-2.0
2021-11-28 14:00:00+00:00,54430.0859375,54349.94140625,54509.38671875,0,54160.35546875,-89.44111009066546,19.170456535422744,-108.6115666260882,47.00956473767324,55.02339539084568,60.278931480354366,1.0,0.0,-1.0,0,0.0,-5.255536089508688,0.0
2021-11-28 15:00:00+00:00,54375.59375,54411.171875,54460.72265625,0,54266.46484375,-91.12168190164084,13.991907779557891,-105.11358968119873,46.004435499973404,51.891151705853105,54.561018468558984,1.0,0.0,-1.0,0,0.0,-2.6698667627058796,0.0
2021-11-28 16:00:00+00:00,54209.23828125,54366.25,54386.66015625,0,54015.7421875,-104.67046721620864,0.3544979719920889,-105.02496518820072,42.98295712604155,43.03995549453483,49.98483419707792,1.0,0.0,-1.0,0,0.0,-6.944878702543093,0.0
2021-11-28 17:00:00+00:00,53947.46875,54202.22265625,54280.27734375,24315904,53869.16796875,-134.97468649724033,-23.95977704723167,-111.01490945000866,38.678163595107264,26.906852558691188,40.61265325302642,-1.0,0.0,-1.0,0,-2.0,-13.705800694335235,0.0
2021-11-28 18:00:00+00:00,54135.9453125,53964.97265625,54175.234375,577210368,53576.734375,-142.14396799664974,-24.90324683731285,-117.24072115933689,43.09705869343762,23.763616884735537,31.236808312653903,-1.0,0.0,-1.0,0,0.0,-7.4731914279183655,0.0
2021-11-28 19:00:00+00:00,54831.08203125,54162.77734375,54897.99609375,726007808,54135.03125,-90.6885503765734,21.241736626210795,-111.9302870027842,55.75947011287453,47.35699619891435,32.675821880780404,1.0,0.0,1.0,2,2.0,14.681174318133948,2.0
2021-11-28 20:00:00+00:00,54986.93359375,54721.859375,55132.53515625,0,54713.01953125,-36.908385712675226,60.017521032087174,-96.9259067447624,58.01526069917521,75.09561060438807,48.73874122934603,1.0,0.0,1.0,0,0.0,26.356869375042038,0.0
2021-11-28 21:00:00+00:00,56320.29296875,54953.21875,56358.1796875,1080504320,54925.7578125,112.01252974437375,167.15074919130893,-55.13821944693518,71.43477611793276,94.13559031732295,72.19606570687517,1.0,-1.0,1.0,0,0.0,21.939524610447776,0.0
2021-11-28 22:00:00+00:00,56143.25390625,56293.03125,56730.40625,586993664,56140.37890625,213.2891903760319,214.74192785837369,-1.4527374823417603,68.3126319257876,90.22039903238253,86.48386665136456,1.0,0.0,1.0,0,0.0,3.736532381017966,0.0
2021-11-28 23:00:00+00:00,57212.31640625,56120.03515625,57393.84375,1188171776,56120.03515625,375.4876943993877,301.5523455053835,73.93534889400414,75.32568406704233,91.75473295934209,92.03690743634924,1.0,-1.0,-1.0,0,0.0,-0.28217447700714615,-2.0
2021-11-29 00:00:00+00:00,57702.0546875,57291.90625,57861.33984375,617093120,57200.5859375,537.3546736125718,370.7354597748541,166.61921383771767,77.75457113386742,90.96956894746238,90.98156697972904,1.0,-1.0,-1.0,0,0.0,-0.01199803226666063,0.0
2021-11-29 01:00:00+00:00,57655.25390625,57842.0625,58200.21484375,277776384,57545.515625,654.3164363310207,390.1577779946424,264.15865833637827,76.97476916054507,93.24664982646398,91.99031724442285,1.0,-1.0,1.0,0,0.0,1.256332582041125,2.0
2021-11-29 02:00:00+00:00,57382.12109375,57665.51171875,57729.234375,0,57373.828125,716.708174941421,362.0396132840342,354.6685616573868,72.41055777835273,88.93374862228183,91.04998913206943,1.0,-1.0,-1.0,0,0.0,-2.116240509787602,-2.0
2021-11-29 03:00:00+00:00,57356.265625,57378.125,57438.4296875,159330304,57250.38671875,755.3604321866951,320.55349642344663,434.8069357632485,71.97548174806474,84.08843783979692,88.75627876284761,1.0,-1.0,-1.0,0,0.0,-4.66784092305069,0.0
2021-11-29 04:00:00+00:00,57317.30078125,57364.578125,57615.17578125,215521280,57317.30078125,773.927136997816,271.29616098765393,502.63097601016204,71.2803956973291,81.65193913653489,84.89137519953793,1.0,-1.0,-1.0,0,0.0,-3.2394360630030405,0.0
2021-11-29 05:00:00+00:00,57397.14453125,57306.9140625,57433.5390625,61782016,57165.6484375,786.0233201176743,226.71387528600985,559.3094448316645,71.87967191963877,81.76025174937813,82.5002095752367,1.0,-1.0,-1.0,0,0.0,-0.7399578258585677,0.0
2021-11-29 06:00:00+00:00,57408.03125,57393.70703125,57546.05859375,242694144,57355.8984375,787.411312147553,182.48149385271074,604.9298182948422,71.9655695321021,82.13345995150985,81.84855027914101,1.0,-1.0,1.0,0,0.0,0.28490967236884046,2.0
2021-11-29 07:00:00+00:00,57481.13671875,57474.37109375,57747.2734375,387246080,57457.66796875,785.3571972889404,144.34190319527852,641.0152940936619,72.57146931802572,83.3146475770614,82.40278642598317,1.0,-1.0,1.0,0,0.0,0.9118611510782273,0.0
2021-11-29 08:00:00+00:00,57243.03125,57557.33203125,57629.328125,0,57230.50390625,755.803740023206,91.83075674363522,663.9729832795708,67.45766009964863,81.25581446410105,82.23464066422414,1.0,0.0,-1.0,0,0.0,-0.9788262001230947,-2.0
2021-11-29 09:00:00+00:00,56856.37109375,57265.5390625,57443.09375,333537280,56792.52734375,693.1914890740009,23.374804635544024,669.8166844384568,60.056749416760226,74.12161524252919,79.5640257612306,1.0,0.0,-1.0,0,0.0,-5.442410518701408,0.0
2021-11-29 10:00:00+00:00,57255.65234375,56909.8828125,57411.0390625,465022976,56892.2421875,668.0881843237803,-1.3828000917412737,669.4709844155216,64.40020660778085,69.69040170736413,75.0226104713315,-1.0,0.0,-1.0,0,-2.0,-5.3322087639673725,0.0
2021-11-29 11:00:00+00:00,57008.078125,57255.5625,57351.74609375,150796288,57008.078125,621.0573020770462,-38.73094587078026,659.7882479478264,60.04059020885216,58.43592636148785,67.41598110379377,-1.0,0.0,-1.0,0,0.0,-8.980054742305917,0.0
2021-11-29 12:00:00+00:00,56970.9453125,56965.5390625,57131.9140625,229924864,56934.19140625,574.1700069882718,-68.49459276764378,642.6645997559156,59.39117856500921,51.583302778975714,59.90321028260928,-1.0,0.0,-1.0,0,0.0,-8.319907503633566,0.0
2021-11-29 13:00:00+00:00,57303.203125,56961.2890625,57502.90625,800108544,56961.2890625,557.3965955142921,-68.21440339329877,625.6109989075909,63.224184330751704,39.95797743464703,49.992402191703576,-1.0,0.0,-1.0,0,0.0,-10.034424757056549,0.0
2021-11-29 14:00:00+00:00,57077.765625,57342.6796875,57444.37890625,141752320,57000.2265625,519.9193176299523,-84.55334502211099,604.4726626520633,59.145004972295084,32.48204823509708,41.34110948290666,-1.0,0.0,-1.0,0,0.0,-8.859061247809578,0.0
2021-11-29 15:00:00+00:00,57133.4921875,57082.63671875,57145.66015625,329349120,56896.609375,489.0771952974392,-92.31637388369927,581.3935691811384,59.83486280402753,30.751052089949326,34.39702591989786,-1.0,0.0,-1.0,0,0.0,-3.645973829948531,0.0
2021-11-29 16:00:00+00:00,57428.05078125,57143.70703125,57438.08984375,0,56978.765625,482.8371616859513,-78.84512599614982,561.6822876821011,63.35695055876922,40.84672407820176,34.69327480108277,-1.0,0.0,1.0,0,0.0,6.1534492771189875,2.0
2021-11-29 17:00:00+00:00,58615.83984375,57470.3515625,58768.6171875,1853652992,57468.0,567.1982325124409,4.41275586427173,562.7854766481692,73.46255562909968,64.84865962656262,45.482145264904624,1.0,-1.0,1.0,0,2.0,19.366514361657998,0.0
2021-11-29 18:00:00+00:00,58722.16015625,58628.3515625,58872.87890625,0,58493.37890625,635.310683501717,58.02016548283825,577.2905180188787,74.14977693323652,83.86282991046646,63.18607120507699,1.0,-1.0,1.0,0,0.0,20.676758705389467,0.0
2021-11-29 19:00:00+00:00,57849.20703125,58715.13671875,58715.13671875,0,57849.20703125,611.7978452910102,27.60586181770509,584.1919834733051,60.33442225567235,78.60571943201309,75.77240298968077,1.0,0.0,1.0,0,0.0,2.8333164423323183,0.0
2021-11-29 20:00:00+00:00,58126.52734375,57866.37109375,58272.19921875,119111680,57843.66015625,608.5264688263123,19.467588282405814,589.0588805439065,62.711289858732854,69.22407696014909,77.23087543420961,1.0,0.0,-1.0,0,0.0,-8.006798474060517,-2.0
2021-11-29 21:00:00+00:00,58295.7578125,58118.98046875,58431.77734375,0,58090.18359375,612.528516467064,18.775708738525964,593.7528077285381,64.12407423484288,62.39186085084265,70.07388574766833,1.0,0.0,-1.0,0,0.0,-7.682024896825681,0.0
2021-11-29 22:00:00+00:00,58081.94140625,58318.20703125,58402.42578125,0,58081.94140625,591.6270625079196,-1.7005961764948552,593.3276586844145,60.98041096268632,66.12094810697799,65.91229530598996,-1.0,0.0,1.0,0,-2.0,0.20865280098803396,2.0
2021-11-29 23:00:00+00:00,57788.2265625,58094.8125,58095.45703125,0,57773.56640625,545.0788467990933,-38.59904950825694,583.6778963073502,56.85689566665993,59.82541870708004,62.77940922163361,-1.0,0.0,-1.0,0,0.0,-2.953990514553567,-2.0
2021-11-30 00:00:00+00:00,57721.875,57830.11328125,57980.5703125,0,57584.296875,497.10472014061816,-69.25854093338569,566.3632610740038,55.9366919471635,49.65884412584136,58.53507031329985,-1.0,0.0,-1.0,0,0.0,-8.876226187458485,0.0
2021-11-30 01:00:00+00:00,57294.79296875,57726.6328125,57858.82421875,47290368,57161.2109375,419.78392074847216,-117.26347226042537,537.0473930088975,50.294286146207654,35.71473032745079,48.39966438679078,-1.0,0.0,-1.0,0,0.0,-12.684934059339994,0.0
2021-11-30 02:00:00+00:00,57427.6171875,57335.9296875,57570.42578125,0,57335.9296875,365.0167486948194,-137.62451545126254,502.64126414608194,51.918691710857146,29.592067335408625,38.32188059623363,-1.0,0.0,-1.0,0,0.0,-8.729813260825008,0.0
2021-11-30 03:00:00+00:00,57155.55859375,57454.58203125,57454.58203125,0,56909.1796875,296.24558079015696,-165.11654668474,461.36212747489697,48.4276771982356,20.040124524385913,28.448974062415157,-1.0,0.0,-1.0,0,0.0,-8.408849538029244,0.0
2021-11-30 04:00:00+00:00,57222.46484375,57146.65234375,57278.6953125,0,57059.74609375,244.32626883306511,-173.62868691346551,417.95495574653063,49.3300118593386,18.820180856846257,22.817457572213645,-1.0,0.0,-1.0,0,0.0,-3.997276715367388,0.0
2021-11-30 05:00:00+00:00,56462.8671875,57246.76953125,57288.5234375,122116096,56455.04296875,140.26971544692788,-222.14819223968226,362.41790768661014,40.63693527924065,9.971648931578603,16.277318104270304,-1.0,0.0,-1.0,0,0.0,-6.305669172691701,0.0
2021-11-30 06:00:00+00:00,56579.75390625,56392.11328125,56579.75390625,517672960,56057.28125,66.46970713360497,-236.75856044240413,303.2282675760091,42.32132957095629,11.789461432258511,13.52709707356117,-1.0,0.0,-1.0,0,0.0,-1.73763564130266,0.0
2021-11-30 07:00:00+00:00,56587.49609375,56592.125,56790.26171875,269621248,56275.58984375,8.509308658678492,-235.7751671338645,244.284475792543,42.437835429518366,12.57043822813872,11.443849530658659,-1.0,0.0,1.0,0,0.0,1.1265886974800612,2.0
2021-11-30 08:00:00+00:00,56980.37109375,56537.77734375,57157.8515625,778076160,56398.1484375,-5.657776285013824,-199.95380166204546,194.29602537703164,48.16014910122324,24.039445509354888,16.13311505658409,-1.0,0.0,1.0,0,0.0,7.906330452770799,0.0
2021-11-30 09:00:00+00:00,56812.47265625,56739.40625,56907.96875,0,56405.3046875,-30.086475727686775,-179.50600088377473,149.41952515608796,46.0531199470683,28.455416530759873,21.688433422751206,-1.0,0.0,1.0,0,0.0,6.766983108008667,0.0
2021-11-30 10:00:00+00:00,57239.33203125,56753.1875,57239.33203125,279414784,56676.85546875,-14.831444228606415,-131.4007755077555,116.5693312791491,51.82393195259242,38.7720094046665,30.4222904815938,-1.0,0.0,1.0,0,0.0,8.349718923072697,0.0
2021-11-30 11:00:00+00:00,57653.98828125,57173.9140625,57684.06640625,755765248,57009.62109375,30.36751428752177,-68.96145359330187,99.32896788082364,56.672588403895816,49.89035262248134,39.03925951930262,-1.0,0.0,1.0,0,0.0,10.85109310317872,0.0
2021-11-30 12:00:00+00:00,57885.546875,57655.2421875,58305.12890625,875362304,57655.2421875,83.90564579688362,-12.338657667152034,96.24430346403565,59.1453858641149,66.40027698500806,51.68754633738535,-1.0,0.0,1.0,0,0.0,14.712730647622713,0.0
2021-11-30 13:00:00+00:00,58307.84765625,57849.859375,58358.125,787103744,57704.0859375,158.583097241004,49.87103502157467,108.71206221942933,63.26325158003499,82.41151326300019,66.23404762349658,1.0,0.0,1.0,0,2.0,16.17746563950361,0.0
2021-11-30 14:00:00+00:00,58458.30859375,58362.9765625,58460.42578125,745406464,58168.96875,227.2864391446201,94.85950154015259,132.4269376044675,64.63110366653231,93.02026112436009,80.6106837907895,1.0,0.0,1.0,0,0.0,12.409577333570596,0.0
2021-11-30 15:00:00+00:00,57822.35546875,58430.078125,59113.40234375,1471168512,57635.89453125,227.79238150051242,76.29235511683595,151.50002638367647,55.26471116168937,85.16070170569832,86.86415869768625,1.0,0.0,-1.0,0,0.0,-1.7034569919879345,-2.0
2021-11-30 16:00:00+00:00,56876.79296875,57542.28125,57687.0390625,1430519808,56708.36328125,150.1633633291931,-1.0693304435866935,151.23269377277978,44.8559185925891,61.494231781410285,79.89173153715628,-1.0,0.0,-1.0,0,-2.0,-18.39749975574599,0.0
2021-11-30 17:00:00+00:00,57413.859375,56795.72265625,57568.32421875,0,56597.16015625,130.474548299484,-16.606516378636627,147.08106467812064,50.55255776717589,42.9865608680665,63.21383145172507,-1.0,0.0,-1.0,0,0.0,-20.227270583658573,0.0
2021-11-30 18:00:00+00:00,58190.265625,57434.59765625,58211.48046875,0,57358.23046875,175.4974903895927,22.733140569177635,152.76434982041508,57.40335234445524,46.99938349478771,50.49339204808822,1.0,0.0,-1.0,0,2.0,-3.4940085533005103,0.0
2021-11-30 19:00:00+00:00,57561.05078125,58304.4453125,58304.4453125,0,57447.73828125,158.57812710817234,4.651021830205821,153.92710527796652,51.211008518687755,54.462632839404755,48.14952573408636,1.0,0.0,1.0,0,0.0,6.3131071053183945,2.0
2021-11-30 20:00:00+00:00,57539.02734375,57620.7109375,57754.9921875,0,57280.49609375,141.75820214856503,-9.735122503521183,151.49332465208622,51.0036176560877,54.506846812889876,51.9896210490275,-1.0,0.0,1.0,0,-2.0,2.5172257638623776,0.0
2021-11-30 21:00:00+00:00,57196.984375,57514.9921875,57751.4765625,0,56964.7734375,99.6792411870556,-41.451266772024496,141.1305079590801,47.76809492782151,41.04900009727621,50.006159916523664,-1.0,0.0,-1.0,0,0.0,-8.957159819247451,-2.0
2021-11-30 22:00:00+00:00,57296.97265625,57154.54296875,57521.1796875,0,57154.54296875,73.55172165954718,-54.06302903962633,127.61475069917351,48.790786549607105,35.62260735592185,43.72615142202935,-1.0,0.0,-1.0,0,0.0,-8.103544066107503,0.0
2021-11-30 23:00:00+00:00,57016.06640625,57302.7109375,57397.90625,0,56899.79296875,29.834770785739238,-78.22398393074744,108.05875471648667,46.06212433255279,26.331461015210596,34.334356156136266,-1.0,0.0,-1.0,0,0.0,-8.00289514092567,0.0
2021-12-01 00:00:00+00:00,57636.4140625,56907.96484375,57683.578125,141787136,56746.77734375,44.73002378163801,-50.66298474787894,95.39300852951695,52.39399612443592,30.291967701301456,30.748678690811346,-1.0,0.0,-1.0,0,0.0,-0.4567109895098902,0.0
2021-12-01 01:00:00+00:00,57137.6875,57622.60546875,57622.60546875,0,57023.17578125,16.105894803709816,-63.42969098064572,79.53558578435553,47.56014286370155,26.47714794610421,27.700192220872136,-1.0,0.0,-1.0,0,0.0,-1.2230442747679255,0.0
2021-12-01 02:00:00+00:00,57293.78125,57076.5234375,57389.98046875,497078272,56860.5546875,5.947963042606716,-58.87009819339906,64.81806123600578,49.14168795666996,30.156110767854983,28.9750754717536,-1.0,0.0,1.0,0,0.0,1.1810352961013848,2.0
2021-12-01 03:00:00+00:00,57076.765625,57318.5703125,57352.546875,0,57076.765625,-19.39010130632232,-67.36653003386247,47.97642872754015,47.018544061891504,22.74229821462011,26.458518976193147,-1.0,0.0,-1.0,0,0.0,-3.7162207615730374,-2.0
2021-12-01 06:00:00+00:00,57056.6953125,56679.53125,57135.1875,11784192,56679.53125,-40.62194187820569,-70.87869648459667,30.256754606390984,46.81708743157401,21.669373042017536,24.85592734149759,-1.0,0.0,-1.0,0,0.0,-3.186554299480054,0.0
2021-12-01 07:00:00+00:00,57153.53515625,56990.875,57298.78515625,280395776,56893.1796875,-49.06853095159022,-63.46022844638496,14.391697494794744,47.975347816041364,23.30380966672925,22.57182697445568,-1.0,0.0,1.0,0,0.0,0.7319826922735722,2.0
2021-12-01 08:00:00+00:00,56930.328125,57132.6875,57798.1875,356274176,56921.57421875,-72.93273250819766,-69.85954400239393,-3.073188505803735,45.514835534928636,23.455177295278087,22.80945333467501,-1.0,0.0,1.0,0,0.0,0.6457239606030782,0.0
2021-12-01 09:00:00+00:00,57164.12109375,56945.9296875,57181.00390625,27414528,56799.0625,-72.1484629157203,-55.26021952793325,-16.88824338778705,48.49451238021065,27.308422362459677,24.68913644148905,-1.0,0.0,1.0,0,0.0,2.6192859209706256,0.0
2021-12-01 10:00:00+00:00,57071.1875,57164.05078125,57245.33203125,0,56958.078125,-78.12530803082336,-48.98965171442905,-29.13565631639431,47.38518570514374,24.48005902312126,25.08121956028639,-1.0,0.0,-1.0,0,0.0,-0.6011605371651285,-2.0
2021-12-01 11:00:00+00:00,57100.0390625,57024.828125,57126.9296875,0,56889.203125,-79.6161553941638,-40.38439926221559,-39.23175613194821,47.784529868861135,30.505376305820146,27.431285897133744,-1.0,0.0,1.0,0,0.0,3.074090408686402,2.0
2021-12-01 12:00:00+00:00,57083.42578125,57194.88671875,57334.5390625,0,57083.42578125,-81.20216758316383,-33.57632916097249,-47.625838422191336,47.560679346586355,32.59965612018913,29.195030483043563,-1.0,0.0,1.0,0,0.0,3.4046256371455677,0.0
2021-12-01 13:00:00+00:00,57716.515625,57120.6484375,57827.703125,544055296,57120.6484375,-31.016495379866683,13.287474433859728,-44.30396981372641,56.01649068058819,54.670632711668,39.25855504589247,1.0,0.0,1.0,0,2.0,15.412077665775527,0.0
2021-12-01 14:00:00+00:00,58576.83984375,57712.51171875,58751.875,1422430208,57712.51171875,77.2860800116614,97.27203986031024,-19.985959848648847,64.4141313067847,72.65840539059498,53.309564740817414,1.0,0.0,1.0,0,0.0,19.348840649777564,0.0
2021-12-01 15:00:00+00:00,58667.84765625,58594.58984375,58814.3203125,0,58414.24609375,168.517654549054,150.80289151816226,17.714763030891724,65.17166393659134,91.6695540895657,72.9995307306096,1.0,0.0,1.0,0,0.0,18.670023358956087,0.0
2021-12-01 16:00:00+00:00,58475.33984375,58669.0234375,59041.68359375,0,58475.33984375,222.71820620029757,164.00275453552467,58.71545166477289,62.157468170731974,86.90559477640541,83.74451808552207,1.0,0.0,1.0,0,0.0,3.161076690883334,0.0
2021-12-01 17:00:00+00:00,58134.77734375,58497.6171875,58650.5,0,58134.77734375,235.47754773672932,141.40967685756513,94.06787087916419,57.12403110840566,76.9232699399417,85.16613960197098,1.0,0.0,-1.0,0,0.0,-8.242869662029278,-2.0
2021-12-01 18:00:00+00:00,57501.72265625,58074.4921875,58100.85546875,151171072,57501.72265625,192.2905889947724,78.57817449248657,113.71241450228584,49.15559064320547,57.47930278540756,73.7693891672516,1.0,0.0,-1.0,0,0.0,-16.29008638184404,0.0
2021-12-01 19:00:00+00:00,57460.31640625,57520.359375,57677.7890625,552157184,57066.9921875,152.96024423689232,31.39826378768518,121.56198044920714,48.67730170580969,43.155876663948995,59.1861497964328,1.0,0.0,-1.0,0,0.0,-16.030273132483806,0.0
2021-12-01 20:00:00+00:00,56742.8203125,57454.37109375,57454.37109375,123789312,56742.8203125,63.16657925009349,-46.716320959290925,109.88290020938442,41.19696766448308,22.620281974915727,41.08515380809081,-1.0,0.0,-1.0,0,-2.0,-18.46487183317508,0.0
2021-12-01 21:00:00+00:00,57030.296875,56827.81640625,57030.296875,552452096,56553.08203125,15.028173442777188,-75.88378141328579,90.91195485606298,44.85358383331259,17.409998557420327,27.728719065428397,-1.0,0.0,-1.0,0,0.0,-10.31872050800807,0.0
2021-12-01 22:00:00+00:00,57132.234375,57027.21875,57158.421875,442216448,56687.09765625,-14.726596616434108,-84.51084117799766,69.78424456156355,46.132731910391115,14.149408291763478,18.05989627469989,-1.0,0.0,-1.0,0,0.0,-3.910487982936413,0.0
